Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,CMSA,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9007,0040,9999, ,Abilene TX MSA,5,5,584,0,0,0,0,0,0,0,0,0,5,5,584,0,0,0,0,0,0,0,0,0
9007,0120,9999, ,Albany GA MSA,15,15,941,0,0,0,0,0,0,0,0,0,15,15,941,0,0,0,0,0,0,0,0,0
9007,0160,9999, ,Albany-Schenectady-Troy NY MSA,211,211,21876,20,40,1699,3,11,649,5,34,1320,146,146,15927,19,38,1630,3,11,649,5,34,1320
9007,0200,9999, ,Albuquerque NM MSA,114,114,10890,0,0,0,0,0,0,0,0,0,114,114,10890,0,0,0,0,0,0,0,0,0
9007,0220,9999, ,Alexandria LA MSA,6,6,506,1,2,25,0,0,0,0,0,0,6,6,506,1,2,25,0,0,0,0,0,0
9007,0240,9999, ,Allentown-Bethlehem PA-NJ MSA,195,195,19202,0,0,0,1,3,60,2,13,503,170,170,17172,0,0,0,1,3,60,1,8,300
9007,0280,9999, ,Altoona PA MSA,23,23,1554,0,0,0,0,0,0,1,5,125,14,14,866,0,0,0,0,0,0,0,0,0
9007,0320,9999, ,Amarillo TX MSA,12,12,1403,1,2,23,0,0,0,0,0,0,12,12,1403,1,2,23,0,0,0,0,0,0
9007,0380,9999, ,Anchorage AK MSA,55,55,8871,0,0,0,0,0,0,0,0,0,55,55,8871,0,0,0,0,0,0,0,0,0
9007,0400,9999, ,Anderson IN MSA,17,17,1410,0,0,0,0,0,0,0,0,0,17,17,1410,0,0,0,0,0,0,0,0,0
9007,0405,9999, ,Anderson SC MSA,62,62,4099,1,2,80,0,0,0,5,60,1518,62,62,4099,1,2,80,0,0,0,5,60,1518
9007,0450,9999, ,Anniston AL MSA,7,7,388,0,0,0,0,0,0,0,0,0,7,7,388,0,0,0,0,0,0,0,0,0
9007,0460,9999, ,Appleton-Oshkosh-Neenah WI MSA,72,72,5990,12,24,793,0,0,0,2,13,263,28,28,2207,9,18,517,0,0,0,1,8,147
9007,0480,9999, ,Asheville NC MSA,53,53,5857,0,0,0,0,0,0,1,8,304,53,53,5857,0,0,0,0,0,0,1,8,304
9007,0500,9999, ,Athens GA MSA,49,49,4208,2,4,90,0,0,0,0,0,0,48,48,4196,2,4,90,0,0,0,0,0,0
9007,0520,9999, ,Atlanta GA MSA,1562,1562,119242,20,40,1420,0,0,0,9,255,8339,1533,1533,116203,20,40,1420,0,0,0,7,242,8020
9007,0560,9999, ,Atlantic City NJ MSA,109,109,8210,5,10,727,1,3,216,3,19,1113,85,85,6356,0,0,0,1,3,216,1,8,443
9007,0600,9999, ,Augusta GA-SC MSA,187,187,14211,0,0,0,0,0,0,0,0,0,186,186,14163,0,0,0,0,0,0,0,0,0
9007,0640,9999, ,Austin TX MSA,156,156,20065,0,0,0,0,0,0,0,0,263,155,155,19997,0,0,0,0,0,0,0,0,263
9007,0680,9999, ,Bakersfield CA MSA,317,317,29435,0,0,0,1,3,158,3,16,535,208,208,19759,0,0,0,1,3,158,3,16,535
9007,0720,9999, ,Baltimore MD MSA,868,868,68945,0,0,0,0,0,0,24,570,20663,860,860,68420,0,0,0,0,0,0,24,570,20663
9007,0730,9999, ,Bangor ME MSA,16,16,1441,1,2,90,1,4,154,0,0,0,11,11,1072,1,2,90,1,4,154,0,0,0
9007,0760,9999, ,Baton Rouge LA MSA,110,110,8735,0,0,0,0,0,0,0,0,0,109,109,8666,0,0,0,0,0,0,0,0,0
9007,0780,9999, ,Battle Creek MI MSA,48,48,2193,0,0,0,0,0,0,0,0,0,48,48,2193,0,0,0,0,0,0,0,0,0
9007,0840,9999, ,Beaumont-Port Arthur TX MSA,17,17,1856,0,0,0,0,0,0,0,0,0,17,17,1856,0,0,0,0,0,0,0,0,0
9007,0860,9999, ,Bellingham WA MSA,93,93,7385,1,2,121,1,4,163,7,200,8170,78,78,5970,0,0,0,0,0,0,6,178,7366
9007,0870,9999, ,Benton Harbor MI MSA,8,8,762,0,0,0,0,0,0,0,0,0,6,6,572,0,0,0,0,0,0,0,0,0
9007,0880,9999, ,Billings MT MSA,14,14,1307,0,0,0,0,0,0,0,0,0,14,14,1307,0,0,0,0,0,0,0,0,0
9007,0920,9999, ,Biloxi-Gulfport MS MSA,33,33,1763,0,0,0,0,0,0,0,0,0,33,33,1763,0,0,0,0,0,0,0,0,0
9007,0960,9999, ,Binghamton NY MSA,21,21,2398,0,0,0,0,0,0,0,0,0,18,18,2155,0,0,0,0,0,0,0,0,0
9007,1000,9999, ,Birmingham AL MSA,194,194,15562,0,0,0,0,0,0,9,240,16482,156,156,14230,0,0,0,0,0,0,9,240,16482
9007,1010,9999, ,Bismarck ND MSA,26,26,2026,0,0,0,0,0,0,1,6,253,26,26,2026,0,0,0,0,0,0,1,6,253
