Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200105,1080,9999,,Boise City  ID MSA ,515,515,71697,2,4,281,1,4,247,0,0,0,332,332,44699,2,4,281,0,0,0,0,0,0
200105,1122,1120,,Boston  MA-NH PMSA ,458,458,96695,19,38,3582,19,59,15073,7,221,14608,287,287,64883,15,30,2855,18,56,14609,5,211,13864
200105,1122,1200,,Brockton  MA PMSA ,73,73,9859,0,0,0,0,0,0,0,0,0,63,63,8598,0,0,0,0,0,0,0,0,0
200105,1122,2600,,Fitchburg-Leominster  MA PMSA ,42,42,4052,0,0,0,0,0,0,0,0,0,31,31,2971,0,0,0,0,0,0,0,0,0
200105,1122,4160,,Lawrence  MA-NH PMSA ,108,108,19274,1,2,90,0,0,0,0,0,0,63,63,11727,1,2,90,0,0,0,0,0,0
200105,1122,4560,,Lowell  MA-NH PMSA ,95,95,11996,0,0,0,0,0,0,0,0,0,80,80,9227,0,0,0,0,0,0,0,0,0
200105,1122,4760,,Manchester  NH PMSA ,52,52,9704,2,4,275,0,0,0,3,84,5025,34,34,7136,1,2,108,0,0,0,3,84,5025
200105,1122,5350,,Nashua  NH PMSA ,78,78,13672,0,0,0,0,0,0,1,5,327,33,33,5952,0,0,0,0,0,0,0,0,0
200105,1122,5400,,New Bedford  MA PMSA ,37,37,6015,0,0,0,0,0,0,0,0,0,17,17,3784,0,0,0,0,0,0,0,0,0
200105,1122,6450,,Portsmouth-Rochester  NH-ME PMSA ,144,144,21612,1,2,100,0,0,0,0,0,0,97,97,14657,0,0,0,0,0,0,0,0,0
200105,1122,9240,,Worcester  MA-CT PMSA ,144,144,20434,3,6,855,0,0,0,0,0,0,96,96,13802,1,2,325,0,0,0,0,0,0
200105,1240,9999,,Brownsville-Harlingen-San Benito  TX MSA ,193,193,13552,1,2,57,0,0,0,1,5,205,131,131,10266,0,0,0,0,0,0,1,5,205
200105,1260,9999,,Bryan-College Station  TX MSA ,90,90,9266,17,34,1691,2,6,324,0,0,0,90,90,9266,17,34,1691,2,6,324,0,0,0
200105,1280,9999,,Buffalo-Niagara Falls  NY MSA ,177,177,27723,1,2,258,0,0,0,6,207,10837,171,171,27280,1,2,258,0,0,0,4,186,10140
200105,1305,9999,,Burlington  VT MSA ,47,47,7718,1,2,50,0,0,0,1,18,912,35,35,5585,1,2,50,0,0,0,1,18,912
200105,1320,9999,,Canton-Massillon  OH MSA ,103,103,17590,0,0,0,0,0,0,0,0,0,5,5,1218,0,0,0,0,0,0,0,0,0
200105,1350,9999,,Casper  WY MSA ,12,12,2045,0,0,0,0,0,0,0,0,0,12,12,2045,0,0,0,0,0,0,0,0,0
200105,1360,9999,,Cedar Rapids  IA MSA ,85,85,10917,5,10,893,2,7,564,1,24,600,85,85,10917,5,10,893,2,7,564,1,24,600
200105,1400,9999,,Champaign-Urbana  IL MSA ,40,40,7102,0,0,0,0,0,0,0,0,0,40,40,7102,0,0,0,0,0,0,0,0,0
200105,1440,9999,,Charleston-North Charleston  SC MSA ,331,331,51150,1,2,130,1,3,231,9,87,4450,126,126,18214,0,0,0,0,0,0,2,12,437
200105,1480,9999,,Charleston  WV MSA ,27,27,3605,0,0,0,1,3,184,1,5,256,3,3,262,0,0,0,0,0,0,0,0,0
200105,1520,9999,,Charlotte-Gastonia-Rock Hill  NC-SC MSA ,1271,1271,161474,5,10,593,10,39,2507,60,655,35113,1138,1138,146033,3,6,323,10,39,2507,53,564,31515
200105,1540,9999,,Charlottesville  VA MSA ,102,102,16693,1,2,106,0,0,0,12,140,9006,76,76,14502,1,2,106,0,0,0,12,140,9006
200105,1560,9999,,Chattanooga  TN-GA MSA ,199,199,25497,1,2,56,2,7,136,1,6,296,168,168,22771,0,0,0,0,0,0,0,0,0
200105,1580,9999,,Cheyenne  WY MSA ,28,28,4486,0,0,0,0,0,0,0,0,0,28,28,4486,0,0,0,0,0,0,0,0,0
200105,1602,1600,,Chicago  IL PMSA ,2874,2874,458829,22,44,3662,48,164,11619,51,728,50947,2331,2331,364792,12,24,2074,14,55,3344,27,324,27069
200105,1602,2960,,Gary  IN PMSA ,272,272,41993,12,24,2736,4,15,1326,1,12,1228,254,254,39884,12,24,2736,4,15,1326,1,12,1228
200105,1602,3740,,Kankakee  IL PMSA ,44,44,6445,0,0,0,0,0,0,0,0,0,43,43,6278,0,0,0,0,0,0,0,0,0
200105,1602,3800,,Kenosha  WI PMSA ,58,58,8976,0,0,0,0,0,0,2,84,5000,51,51,8086,0,0,0,0,0,0,2,84,5000
200105,1620,9999,,Chico-Paradise  CA MSA ,102,102,12503,1,2,163,0,0,0,2,18,1471,94,94,11871,1,2,163,0,0,0,2,18,1471
200105,1642,1640,,Cincinnati  OH-KY-IN PMSA ,811,811,101034,2,4,201,2,8,421,19,209,7254,727,727,91448,1,2,117,2,8,421,14,183,6187
200105,1642,3200,,Hamilton-Middletown  OH PMSA ,243,243,31586,1,2,115,4,16,770,7,84,3970,232,232,30399,1,2,115,4,16,770,7,84,3970
200105,1660,9999,,Clarksville-Hopkinsville  TN-KY MSA ,111,111,8394,2,4,210,1,4,140,0,0,0,111,111,8394,2,4,210,1,4,140,0,0,0
200105,1692,0080,,Akron  OH PMSA ,249,249,41317,0,0,0,2,7,351,0,0,0,165,165,29936,0,0,0,1,3,240,0,0,0
200105,1692,1680,,Cleveland-Lorain-Elyria  OH PMSA ,651,651,112738,3,6,909,7,25,2587,3,30,1548,470,470,86110,2,4,579,4,14,1721,0,0,0
200105,1720,9999,,Colorado Springs  CO MSA ,593,593,289232,0,0,0,1,4,315,0,0,0,593,593,289232,0,0,0,1,4,315,0,0,0
200105,1740,9999,,Columbia  MO MSA ,99,99,11566,3,6,317,0,0,0,1,21,872,41,41,5267,0,0,0,0,0,0,0,0,0
200105,1760,9999,,Columbia  SC MSA ,338,338,32991,0,0,0,0,0,0,0,0,0,338,338,32991,0,0,0,0,0,0,0,0,0
200105,1800,9999,,Columbus  GA-AL MSA ,104,104,14704,2,4,196,0,0,0,1,16,640,104,104,14704,2,4,196,0,0,0,1,16,640
200105,1840,9999,,Columbus  OH MSA ,1127,1127,168912,17,34,2736,22,82,5018,26,310,13254,414,414,69518,14,28,2306,9,34,2205,0,0,0
200105,1880,9999,,Corpus Christi  TX MSA ,79,79,7689,0,0,0,3,9,793,0,0,0,79,79,7689,0,0,0,3,9,793,0,0,0
200105,1890,9999,,Corvallis OR MSA ,26,26,4725,2,4,195,0,0,0,0,0,0,4,4,644,2,4,195,0,0,0,0,0,0
200105,1900,9999,,Cumberland  MD-WV MSA ,12,12,977,0,0,0,0,0,0,0,0,0,12,12,977,0,0,0,0,0,0,0,0,0
200105,1922,1920,,Dallas  TX PMSA ,2736,2736,420602,3,6,637,5,19,3435,20,1126,62434,2534,2534,388402,3,6,637,5,19,3435,14,1061,59285
200105,1922,2800,,Fort Worth-Arlington  TX PMSA ,1134,1134,153936,1,2,120,0,0,0,0,0,0,963,963,121784,0,0,0,0,0,0,0,0,0
200105,1950,9999,,Danville  VA MSA ,28,28,2659,0,0,0,0,0,0,0,0,0,2,2,136,0,0,0,0,0,0,0,0,0
200105,1960,9999,,Davenport-Moline-Rock Island  IA-IL MSA ,71,71,9892,2,4,343,0,0,0,3,36,1607,71,71,9892,2,4,343,0,0,0,3,36,1607
200105,2000,9999,,Dayton-Springfield  OH MSA ,201,201,30434,2,4,688,19,75,8133,1,36,2662,177,177,27366,2,4,688,19,75,8133,1,36,2662
200105,2020,9999,,Daytona Beach  FL MSA ,391,391,49363,6,12,748,5,19,633,10,221,8556,355,355,43875,6,12,748,4,16,388,9,216,7900
200105,2030,9999,,Decatur  Al MSA ,29,29,4385,0,0,0,0,0,0,0,0,0,22,22,3809,0,0,0,0,0,0,0,0,0
200105,2040,9999,,Decatur  IL MSA ,16,16,1926,0,0,0,0,0,0,1,11,392,0,0,0,0,0,0,0,0,0,0,0,0
200105,2082,1125,,Boulder-Longmont  CO PMSA ,201,201,35040,0,0,0,1,4,346,0,0,0,201,201,35040,0,0,0,1,4,346,0,0,0
200105,2082,2080,,Denver  CO PMSA ,1561,1561,230372,11,22,2386,11,38,3631,80,1670,114586,1450,1450,215309,10,20,2319,11,38,3631,78,1609,111499
200105,2082,3060,,Greeley  CO PMSA ,360,360,52570,1,2,180,0,0,0,1,5,281,344,344,50977,1,2,180,0,0,0,0,0,0
200105,2120,9999,,Des Moines  IA MSA ,277,277,39091,3,6,511,2,8,599,4,34,1952,254,254,36258,3,6,511,2,8,599,4,34,1952
200105,2162,0440,,Ann Arbor  MI PMSA ,449,449,66592,0,0,0,0,0,32,15,193,11744,285,285,43840,0,0,0,0,0,32,14,188,10661
200105,2162,2160,,Detroit  MI PMSA ,1350,1350,204540,10,20,1863,7,28,2294,20,303,14599,1111,1111,167916,6,12,1133,7,28,2294,16,281,13699
200105,2162,2640,,Flint  MI PMSA ,194,194,25523,2,4,460,0,0,0,1,12,326,176,176,23768,1,2,264,0,0,0,0,0,0
200105,2180,9999,,Dothan  AL MSA ,26,26,1657,0,0,0,0,0,0,0,0,0,26,26,1657,0,0,0,0,0,0,0,0,0
200105,2190,9999,,Dover  DE MSA ,89,89,9000,0,0,0,0,0,0,0,0,0,89,89,9000,0,0,0,0,0,0,0,0,0
200105,2200,9999,,Dubuque  IA MSA ,21,21,4660,0,0,0,2,7,543,0,0,0,7,7,2601,0,0,0,1,4,375,0,0,0
200105,2240,9999,,Duluth-Superior  MN-WI MSA ,71,71,8650,1,2,76,1,3,224,0,0,0,37,37,5396,0,0,0,0,0,0,0,0,0
200105,2290,9999,,Eau Claire  WI MSA ,77,77,9689,7,14,1383,11,44,2903,5,48,2680,38,38,5391,6,12,1181,11,44,2903,5,48,2680
200105,2320,9999,,El Paso  TX MSA ,344,344,17988,1,2,57,0,0,0,0,0,0,344,344,17988,1,2,57,0,0,0,0,0,0
200105,2330,9999,,Elkhart-Goshen  IN MSA ,70,70,9204,1,2,100,0,0,0,1,6,182,63,63,8341,1,2,100,0,0,0,0,0,0
200105,2335,9999,,Elmira  NY MSA ,6,6,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200105,2340,9999,,Enid  OK MSA ,2,2,600,0,0,0,0,0,0,0,0,0,2,2,600,0,0,0,0,0,0,0,0,0
200105,2360,9999,,Erie  PA MSA ,34,34,4454,0,0,0,2,8,496,1,5,400,24,24,3129,0,0,0,2,8,496,0,0,0
200105,2400,9999,,Eugene-Springfield  OR MSA ,122,122,20284,2,4,291,0,0,0,0,0,0,99,99,17487,0,0,0,0,0,0,0,0,0
200105,2440,9999,,Evansville-Henderson  IN-KY MSA ,134,134,15076,0,0,0,1,3,80,0,0,0,134,134,15076,0,0,0,1,3,80,0,0,0
200105,2520,9999,,Fargo-Moorhead  ND-MN MSA ,86,86,10266,0,0,0,3,12,962,2,35,1720,85,85,10136,0,0,0,3,12,962,2,35,1720
200105,2560,9999,,Fayetteville  NC MSA ,116,116,11406,0,0,0,0,0,0,0,0,0,116,116,11406,0,0,0,0,0,0,0,0,0
200105,2580,9999,,Fayetteville-Springdale-Rogers  AR MSA ,256,256,33232,12,24,1342,1,3,177,4,22,1170,252,252,32824,12,24,1342,1,3,177,4,22,1170
200105,2620,9999,,Flagstaff  AZ-UT MSA ,58,58,8764,0,0,0,0,0,0,0,0,0,58,58,8764,0,0,0,0,0,0,0,0,0
200105,2650,9999,,Florence  AL MSA ,8,8,986,0,0,0,0,0,0,0,0,0,8,8,986,0,0,0,0,0,0,0,0,0
200105,2655,9999,,Florence  SC MSA ,52,52,4515,0,0,0,0,0,0,1,8,347,0,0,0,0,0,0,0,0,0,0,0,0
200105,2670,9999,,Fort Collins-Loveland  CO MSA ,256,256,36712,0,0,0,2,8,536,6,54,3028,65,65,12760,0,0,0,0,0,0,0,0,0
200105,2700,9999,,Fort Myers-Cape Coral  FL MSA ,540,540,83864,19,38,4380,25,100,13312,19,234,17084,540,540,83864,19,38,4380,25,100,13312,19,234,17084
200105,2710,9999,,Fort Pierce-Port St. Lucie  FL MSA ,288,288,42639,0,0,0,2,8,1164,12,305,12994,288,288,42639,0,0,0,2,8,1164,12,305,12994
200105,2720,9999,,Fort Smith  AR-OK MSA ,35,35,4461,4,8,445,0,0,0,0,0,0,25,25,3442,3,6,410,0,0,0,0,0,0
200105,2750,9999,,Fort Walton Beach  FL MSA ,104,104,13116,0,0,0,0,0,0,3,26,879,31,31,5188,0,0,0,0,0,0,2,16,400
200105,2760,9999,,Fort Wayne  IN MSA ,294,294,44362,4,8,569,0,0,0,7,102,3805,294,294,44362,4,8,569,0,0,0,7,102,3805
200105,2840,9999,,Fresno  CA MSA ,398,398,55813,1,2,124,2,7,384,2,12,754,364,364,52458,0,0,0,0,0,0,0,0,0
200105,2880,9999,,Gadsden  AL MSA ,9,9,1072,0,0,0,0,0,0,0,0,0,2,2,240,0,0,0,0,0,0,0,0,0
200105,2900,9999,,Gainesville  FL MSA ,100,100,10732,0,0,0,2,7,533,7,77,4343,1,1,30,0,0,0,0,0,0,0,0,0
200105,2975,9999,,Glens Falls  NY MSA ,47,47,6960,1,2,247,0,0,0,0,0,0,22,22,3221,0,0,0,0,0,0,0,0,0
200105,2980,9999,,Goldsboro  NC MSA ,38,38,4206,1,2,82,0,0,0,0,0,0,11,11,1299,0,0,0,0,0,0,0,0,0
200105,2985,9999,,Grand Forks  ND-MN MSA ,12,12,1869,1,2,215,0,0,0,0,0,0,12,12,1869,1,2,215,0,0,0,0,0,0
200105,2995,9999,,Grand Junction  CO MSA ,97,97,10489,0,0,0,1,4,367,1,30,1418,97,97,10489,0,0,0,1,4,367,1,30,1418
200105,3000,9999,,Grand Rapids-Muskegon-Holland  MI MSA ,604,604,80825,2,4,410,0,0,0,4,31,1590,426,426,59335,1,2,300,0,0,0,0,0,0
200105,3040,9999,,Great Falls  MT MSA ,8,8,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200105,3080,9999,,Green Bay  WI MSA ,121,121,19674,3,6,526,0,0,0,8,71,3450,107,107,17946,2,4,382,0,0,0,7,66,3242
200105,3120,9999,,Greensboro--Winston-Salem--High Point  NC MSA ,868,868,108026,5,10,438,0,0,0,21,271,14203,865,865,107665,4,8,291,0,0,0,21,271,14203
200105,3150,9999,,Greenville  NC MSA ,81,81,11714,17,34,2304,0,0,0,11,144,4549,81,81,11714,17,34,2304,0,0,0,11,144,4549
200105,3160,9999,,Greenville-Spartanburg-Anderson  SC MSA ,628,628,63371,1,2,80,0,0,0,2,46,2754,574,574,55157,1,2,80,0,0,0,1,18,1363
200105,3240,9999,,Harrisburg-Lebanon-Carlisle  PA MSA ,165,165,17964,0,0,0,0,0,0,0,0,0,147,147,16305,0,0,0,0,0,0,0,0,0
200105,3280,9999,,Hartford  CT MSA ,318,318,40230,3,6,385,2,8,507,1,5,67,277,277,35555,1,2,160,2,8,507,0,0,0
200105,3285,9999,,Hattiesburg  MS MSA ,10,10,769,0,0,0,1,4,150,0,0,0,10,10,769,0,0,0,1,4,150,0,0,0
200105,3290,9999,,Hickory-Morganton-Lenoir  NC MSA ,198,198,24476,3,6,240,2,8,190,2,23,867,182,182,21450,3,6,240,2,8,190,2,23,867
200105,3320,9999,,Honolulu  HI MSA ,233,233,35696,5,10,1187,1,4,548,1,18,1388,233,233,35696,5,10,1187,1,4,548,1,18,1388
200105,3350,9999,,Houma  LA MSA ,77,77,7047,0,0,0,0,0,0,0,0,0,73,73,6403,0,0,0,0,0,0,0,0,0
200105,3362,1145,,Brazoria  TX PMSA ,205,205,32637,0,0,0,0,0,0,0,0,0,122,122,17432,0,0,0,0,0,0,0,0,0
200105,3362,2920,,Galveston-Texas City  TX PMSA ,217,217,30676,0,0,0,0,0,0,1,12,507,212,212,30217,0,0,0,0,0,0,0,0,0
200105,3362,3360,,Houston  TX PMSA ,2455,2455,313650,4,8,507,0,0,0,63,630,35452,2382,2382,302405,4,8,507,0,0,0,61,606,34967
200105,3400,9999,,Huntington-Ashland  WV-KY-OH MSA ,3,3,363,0,0,0,1,4,298,0,0,0,2,2,258,0,0,0,1,4,298,0,0,0
200105,3440,9999,,Huntsville  AL MSA ,82,82,5571,0,0,0,1,4,252,0,0,0,82,82,5571,0,0,0,1,4,252,0,0,0
200105,3480,9999,,Indianapolis  IN MSA ,1743,1743,265527,26,52,4428,5,20,900,2,12,724,1567,1567,239309,23,46,4012,5,20,900,1,7,400
200105,3500,9999,,Iowa City  IA MSA ,48,48,9190,3,6,588,0,0,0,4,44,3040,48,48,9190,3,6,588,0,0,0,4,44,3040
200105,3520,9999,,Jackson  MI MSA ,7,7,927,0,0,0,0,0,0,0,0,0,6,6,807,0,0,0,0,0,0,0,0,0
200105,3560,9999,,Jackson  MS MSA ,254,254,30609,0,0,0,0,0,0,0,0,0,238,238,28145,0,0,0,0,0,0,0,0,0
200105,3580,9999,,Jackson  TN MSA ,47,47,5198,0,0,0,0,0,0,0,0,0,47,47,5198,0,0,0,0,0,0,0,0,0
200105,3600,9999,,Jacksonville  FL MSA ,878,878,136865,1,2,187,1,3,219,33,432,32366,872,872,136170,0,0,0,1,3,219,33,432,32366
200105,3605,9999,,Jacksonville  NC MSA ,85,85,6838,0,0,0,0,0,0,0,0,0,85,85,6838,0,0,0,0,0,0,0,0,0
200105,3610,9999,,Jamestown  NY MSA ,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200105,3620,9999,,Janesville-Beloit  WI MSA ,26,26,2867,9,18,1492,1,3,225,1,5,175,26,26,2867,9,18,1492,0,0,0,0,0,0
200105,3660,9999,,Johnson City-Kingsport-Bristol  TN-VA MSA ,82,82,8702,0,0,0,0,0,0,2,10,390,30,30,4146,0,0,0,0,0,0,2,10,390
200105,3680,9999,,Johnstown  PA MSA ,7,7,825,0,0,0,1,3,284,0,0,0,6,6,775,0,0,0,1,3,284,0,0,0
200105,3700,9999,,Jonesboro  AR MSA ,29,29,3555,2,4,337,0,0,0,0,0,0,29,29,3555,2,4,337,0,0,0,0,0,0
200105,3710,9999,,Joplin  MO MSA ,18,18,1472,0,0,0,0,0,0,0,0,0,18,18,1472,0,0,0,0,0,0,0,0,0
200105,3720,9999,,Kalamazoo-Battle Creek  MI MSA ,102,102,16009,1,2,300,0,0,0,2,18,472,59,59,10679,1,2,300,0,0,0,1,8,223
200105,3760,9999,,Kansas City  MO-KS MSA ,953,953,133325,29,58,4595,11,41,2341,40,427,18887,906,906,126605,28,56,4407,11,41,2341,40,427,18887
200105,3810,9999,,Killeen-Temple  TX MSA ,129,129,13632,8,16,1042,9,36,1647,0,0,0,129,129,13632,8,16,1042,9,36,1647,0,0,0
200105,3840,9999,,Knoxville  TN MSA ,279,279,32755,2,4,257,1,4,184,3,30,704,230,230,29037,1,2,150,0,0,0,0,0,0
200105,3850,9999,,Kokomo  IN MSA ,39,39,5078,0,0,0,0,0,0,0,0,0,21,21,2227,0,0,0,0,0,0,0,0,0
200105,3870,9999,,La Crosse  WI-MN MSA ,33,33,4871,4,8,444,0,0,0,0,0,0,33,33,4871,4,8,444,0,0,0,0,0,0
200105,3880,9999,,Lafayette  LA MSA ,108,108,11416,0,0,0,0,0,0,0,0,0,107,107,11347,0,0,0,0,0,0,0,0,0
200105,3920,9999,,Lafayette  IN MSA ,101,101,13100,5,10,613,0,0,0,0,0,150,101,101,13100,5,10,613,0,0,0,0,0,150
200105,3960,9999,,Lake Charles  LA MSA ,76,76,6880,0,0,0,0,0,0,0,0,0,73,73,6399,0,0,0,0,0,0,0,0,0
200105,3980,9999,,Lakeland-Winter Haven  FL MSA ,367,367,29080,5,10,514,0,0,0,0,0,0,358,358,28251,5,10,514,0,0,0,0,0,0
200105,4000,9999,,Lancaster  PA MSA ,98,98,12957,1,2,104,1,4,135,0,0,0,75,75,10399,1,2,104,0,0,0,0,0,0
200105,4040,9999,,Lansing-East Lansing  MI MSA ,121,121,16927,0,0,0,0,0,0,1,10,534,83,83,11465,0,0,0,0,0,0,0,0,0
200105,4080,9999,,Laredo  TX MSA ,143,143,9773,0,0,0,1,4,98,1,34,1166,0,0,0,0,0,0,0,0,0,0,0,0
200105,4100,9999,,Las Cruces  NM MSA ,64,64,8209,0,0,0,0,0,0,14,232,8954,60,60,7828,0,0,0,0,0,0,14,232,8954
200105,4120,9999,,Las Vegas  NV-AZ MSA ,2155,2155,241534,3,6,536,0,0,0,24,235,13255,1810,1810,209638,1,2,301,0,0,0,19,192,10651
200105,4150,9999,,Lawrence  KS MSA ,72,72,8361,16,32,2413,0,0,0,4,36,1244,64,64,6962,16,32,2413,0,0,0,4,36,1244
200105,4200,9999,,Lawton  OK MSA ,13,13,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200105,4240,9999,,Lewiston-Auburn  ME MSA ,29,29,3763,0,0,0,0,0,0,0,0,0,23,23,3089,0,0,0,0,0,0,0,0,0
200105,4280,9999,,Lexington  KY MSA ,299,299,32642,1,2,140,12,48,2880,0,0,0,258,258,27485,1,2,140,12,48,2880,0,0,0
200105,4320,9999,,Lima  OH MSA ,11,11,1589,0,0,0,0,0,0,0,0,0,11,11,1589,0,0,0,0,0,0,0,0,0
200105,4360,9999,,Lincoln  NE MSA ,136,136,18239,2,4,247,0,0,0,2,26,804,2,2,277,0,0,0,0,0,0,0,0,0
200105,4400,9999,,Little Rock-North Little Rock  AR MSA ,177,177,26214,0,0,0,0,0,0,1,9,550,165,165,24603,0,0,0,0,0,0,1,9,550
200105,4420,9999,,Longview-Marshall  TX MSA ,14,14,1671,0,0,0,0,0,0,0,0,0,14,14,1671,0,0,0,0,0,0,0,0,0
200105,4472,4480,,Los Angeles-Long Beach  CA PMSA ,786,786,154324,9,18,1688,12,38,3005,15,618,44133,706,706,135807,8,16,1597,9,29,2539,10,588,42463
200105,4472,5945,,Orange County  CA PMSA ,539,539,121806,8,16,2054,16,55,5824,19,186,16076,516,516,116231,8,16,2054,16,55,5824,19,186,16076
200105,4472,6780,,Riverside-San Bernardino  CA PMSA ,2160,2160,369127,2,4,535,0,0,0,28,254,19903,1961,1961,327690,1,2,345,0,0,0,28,254,19903
200105,4472,8735,,Ventura  CA PMSA ,256,256,57326,0,0,0,0,0,0,1,20,1627,175,175,35116,0,0,0,0,0,0,0,0,0
200105,4520,9999,,Louisville  KY-IN MSA ,536,536,66982,1,2,90,0,0,0,5,35,1267,471,471,61095,1,2,90,0,0,0,3,25,885
