Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201006,102,18700, ,Corvallis  OR ,4,4,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201006,104,10580, ,Albany-Schenectady-Troy  NY ,57,57,12614,0,0,0,0,0,0,1,9,493,46,46,10684,0,0,0,0,0,0,0,0,0
201006,104,24020, ,Glens Falls  NY ,23,23,3129,1,2,125,0,0,0,0,0,0,6,6,1272,0,0,0,0,0,0,0,0,0
201006,112,11180, ,Ames  IA ,6,6,1440,0,0,0,0,0,0,0,0,0,5,5,1217,0,0,0,0,0,0,0,0,0
201006,118,11540, ,Appleton  WI ,22,22,4215,1,2,163,0,0,0,0,0,0,17,17,3655,0,0,0,0,0,0,0,0,0
201006,118,36780, ,Oshkosh-Neenah  WI ,26,26,4632,2,4,526,0,0,0,0,0,0,26,26,4632,2,4,526,0,0,0,0,0,0
201006,120,11700, ,Asheville  NC ,124,124,23617,0,0,0,0,0,0,9,83,7443,72,72,12134,0,0,0,0,0,0,7,56,6155
201006,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,591,591,104820,0,0,0,4,16,3480,9,84,4752,527,527,93079,0,0,0,4,16,3480,9,84,4752
201006,122,23580, ,Gainesville  GA ,6,6,820,0,0,0,0,0,0,0,0,0,6,6,820,0,0,0,0,0,0,0,0,0
201006,126,12420,C,Austin-Round Rock-San Marcos  TX ,530,530,97935,0,0,0,1,4,679,6,73,5243,434,434,80621,0,0,0,1,4,679,3,52,4050
201006,132,12940, ,Baton Rouge  LA ,223,223,36512,0,0,0,0,0,0,1,7,570,72,72,15285,0,0,0,0,0,0,0,0,0
201006,140,13460,C,Bend  OR ,20,20,4747,1,2,170,0,0,0,0,0,0,20,20,4747,1,2,170,0,0,0,0,0,0
201006,142,13820,C,Birmingham-Hoover  AL ,120,120,22087,0,0,0,1,3,315,0,0,0,88,88,16385,0,0,0,0,0,0,0,0,0
201006,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,409,409,103902,13,26,5718,25,92,8312,47,520,45756,248,248,65713,11,22,5272,22,83,7712,27,267,19234
201006,148,31700, ,Manchester-Nashua  NH ,46,46,9338,7,14,1989,4,16,1489,1,13,993,38,38,8104,6,12,1824,2,8,884,0,0,0
201006,148,39300, ,Providence-New Bedford-Fall River  RI-MA ,136,136,22821,6,12,1089,0,0,0,1,5,604,79,79,13089,2,4,288,0,0,0,0,0,0
201006,148,49340, ,Worcester  MA ,77,77,13627,2,4,585,1,3,390,1,43,2595,50,50,8364,1,2,235,1,3,390,0,0,0
201006,154,15180, ,Brownsville-Harlingen  TX ,81,81,8318,1,2,66,0,0,0,0,0,0,81,81,8318,1,2,66,0,0,0,0,0,0
201006,160,15380, ,Buffalo-Niagara Falls  NY ,67,67,13679,0,0,0,0,0,0,3,130,8308,57,57,12171,0,0,0,0,0,0,1,90,4368
201006,164,16020, ,Cape Girardeau-Jackson  MO-IL ,5,5,700,2,4,438,0,0,0,0,0,0,2,2,293,1,2,240,0,0,0,0,0,0
201006,172,16740,C,Charlotte-Gastonia-Rock Hill  NC-SC ,455,455,87165,0,0,0,3,9,810,2,90,7336,349,349,61115,0,0,0,3,9,810,1,85,6947
201006,174,16860, ,Chattanooga  TN-GA ,70,70,10469,0,0,0,0,0,0,1,5,464,50,50,7649,0,0,0,0,0,0,0,0,0
201006,174,17420, ,Cleveland  TN ,17,17,3051,0,0,0,1,4,220,0,0,0,17,17,3051,0,0,0,1,4,220,0,0,0
201006,176,16980,C,Chicago-Joliet-Naperville  IL-IN-WI ,447,447,107892,5,10,1134,10,33,5102,9,244,55711,338,338,84325,2,4,476,9,30,4922,7,230,54782
201006,176,28100, ,Kankakee-Bradley  IL ,3,3,568,0,0,0,0,0,0,0,0,0,2,2,455,0,0,0,0,0,0,0,0,0
201006,176,33140, ,Michigan City-La Porte  IN ,8,8,1198,0,0,0,0,0,0,0,0,0,8,8,1198,0,0,0,0,0,0,0,0,0
201006,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,260,260,50886,1,2,156,3,12,840,0,0,0,211,211,41884,0,0,0,3,12,840,0,0,0
201006,184,10420, ,Akron  OH ,35,35,6964,0,0,0,1,3,69,1,5,177,29,29,6366,0,0,0,0,0,0,0,0,0
201006,184,17460,C,Cleveland-Elyria-Mentor  OH ,160,160,30560,1,2,240,1,3,136,0,0,0,116,116,22207,1,2,240,0,0,0,0,0,0
201006,192,17900,C,Columbia  SC ,229,229,33584,0,0,0,0,0,0,4,53,4222,69,69,8935,0,0,0,0,0,0,0,0,0
201006,194,12220,C,Auburn-Opelika  AL ,49,49,10188,0,0,0,0,0,0,0,0,0,49,49,10188,0,0,0,0,0,0,0,0,0
201006,194,17980, ,Columbus  GA-AL ,67,67,10772,0,0,0,1,3,136,2,32,2150,0,0,0,0,0,0,0,0,0,0,0,0
201006,198,18140,C,Columbus  OH ,292,292,59256,0,0,0,9,35,3804,1,50,4126,257,257,52475,0,0,0,9,35,3804,1,50,4126
201006,204,18580, ,Corpus Christi  TX ,87,87,10606,0,0,0,0,0,0,1,6,649,13,13,2106,0,0,0,0,0,0,0,0,0
201006,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1458,1458,355697,1,2,55,2,7,824,9,216,130318,1327,1327,327364,1,2,55,2,7,824,7,195,129284
201006,206,43300, ,Sherman-Denison  TX ,1,1,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
