Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202311,104,10580,C,Albany-Schenectady-Troy  NY ,93,93,32146,2,4,900,0,0,0,3,60,9666,68,68,23594,1,2,600,0,0,0,3,60,9666
202311,104,24020,C,Glens Falls  NY ,16,16,4399,0,0,0,0,0,0,0,0,0,16,16,4399,0,0,0,0,0,0,0,0,0
202311,106,10740,C,Albuquerque  NM ,210,210,41260,0,0,0,0,0,0,2,143,19025,156,156,31121,0,0,0,0,0,0,1,66,11200
202311,106,42140,C,Santa Fe  NM ,15,15,4752,0,0,0,0,0,0,34,662,110000,15,15,4752,0,0,0,0,0,0,34,662,110000
202311,107,11020,C,Altoona  PA ,3,3,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,108,11100,C,Amarillo  TX ,57,57,17871,0,0,0,0,0,0,0,0,0,53,53,16846,0,0,0,0,0,0,0,0,0
202311,118,11540,C,Appleton  WI ,34,34,12577,3,6,1181,0,0,0,0,0,0,30,30,11287,2,4,840,0,0,0,0,0,0
202311,118,36780,C,Oshkosh-Neenah  WI ,10,10,3330,0,0,0,0,0,0,5,60,5661,9,9,3019,0,0,0,0,0,0,5,60,5661
202311,120,11700,C,Asheville  NC ,225,225,90277,0,0,0,0,0,0,8,79,8660,130,130,60996,0,0,0,0,0,0,6,60,4846
202311,122,12020,C,Athens-Clarke County  GA ,41,41,13132,0,0,0,0,0,0,0,0,0,15,15,6221,0,0,0,0,0,0,0,0,0
202311,122,12060,C,Atlanta-Sandy Springs-Alpharetta  GA ,1817,1817,503884,5,10,2561,9,31,4282,51,699,95640,1577,1577,438677,4,8,2114,7,25,3090,47,628,84453
202311,122,23580,C,Gainesville  GA ,78,78,18808,0,0,0,0,0,0,0,0,0,1,1,439,0,0,0,0,0,0,0,0,0
202311,122,40660,C,Rome  GA ,33,33,4383,0,0,0,0,0,0,0,0,0,33,33,4383,0,0,0,0,0,0,0,0,0
202311,140,13460,C,Bend  OR ,85,85,29196,3,6,1255,1,4,1395,8,102,20580,39,39,15101,1,2,380,1,4,1395,7,56,15326
202311,142,13820,C,Birmingham-Hoover  AL ,188,188,63121,0,0,0,0,0,0,0,0,0,133,133,46187,0,0,0,0,0,0,0,0,0
202311,144,14020,C,Bloomington  IN ,19,19,6065,2,4,1135,0,0,0,0,0,0,9,9,3281,2,4,1135,0,0,0,0,0,0
202311,145,14010,C,Bloomington  IL ,10,10,2119,0,0,0,0,0,0,0,0,0,7,7,1472,0,0,0,0,0,0,0,0,0
202311,146,14100,C,Bloomsburg-Berwick  PA ,6,6,1601,0,0,0,0,0,0,0,0,0,3,3,745,0,0,0,0,0,0,0,0,0
202311,147,14260,C,Boise City  ID ,506,506,155863,3,6,1140,4,15,1673,17,378,41074,434,434,134079,1,2,467,0,0,0,15,323,33725
202311,148,12700,C,Barnstable Town  MA ,34,34,27054,1,2,190,0,0,0,0,0,0,29,29,24891,0,0,0,0,0,0,0,0,0
202311,148,14460,C,Boston-Cambridge-Newton  MA-NH ,266,266,113909,12,24,5970,3,9,2040,13,203,76316,160,160,75947,4,8,2002,0,0,0,5,153,67150
202311,148,31700,C,Manchester-Nashua  NH ,40,40,13688,1,2,269,0,0,0,1,42,6766,20,20,8283,0,0,0,0,0,0,1,42,6766
202311,148,39300,C,Providence-Warwick  RI-MA ,110,110,31714,3,6,964,2,6,1095,1,5,730,54,54,16003,1,2,350,1,3,570,1,5,730
202311,148,49340,C,Worcester  MA-CT ,93,93,29081,5,10,1591,1,4,500,1,12,1513,52,52,17756,4,8,1337,1,4,500,1,12,1513
202311,150,14540,C,Bowling Green  KY ,98,98,21924,0,0,0,0,0,0,0,0,0,98,98,21924,0,0,0,0,0,0,0,0,0
202311,154,15180,C,Brownsville-Harlingen  TX ,119,119,25576,2,4,475,1,3,451,2,20,2575,30,30,4398,0,0,0,0,0,0,0,0,0
202311,160,15380,C,Buffalo-Cheektowaga  NY ,59,59,23438,1,2,363,0,0,0,1,6,1345,48,48,20876,1,2,363,0,0,0,0,0,0
202311,162,15540,C,Burlington-South Burlington  VT ,24,24,7633,1,2,341,1,3,875,0,0,0,13,13,4467,0,0,0,1,3,875,0,0,0
202311,163,15980,C,Cape Coral-Fort Myers  FL ,975,975,201355,4,8,1235,0,0,0,11,109,11572,703,703,127684,0,0,0,0,0,0,10,74,8951
202311,163,34940,C,Naples-Marco Island  FL ,181,181,88477,0,0,0,1,4,457,4,59,8100,171,171,58401,0,0,0,1,4,457,3,54,5700
202311,164,16020,C,Cape Girardeau  MO-IL ,7,7,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,168,16300,C,Cedar Rapids  IA ,35,35,7916,4,8,1339,0,0,0,2,20,2600,33,33,7394,2,4,374,0,0,0,2,20,2600
202311,168,26980,C,Iowa City  IA ,55,55,15875,0,0,0,0,0,0,0,0,0,53,53,15342,0,0,0,0,0,0,0,0,0
202311,170,16620,C,Charleston  WV ,10,10,1330,0,0,0,0,0,0,0,0,0,9,9,1151,0,0,0,0,0,0,0,0,0
202311,170,26580,C,Huntington-Ashland  WV-KY-OH ,17,17,3404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,172,16740,C,Charlotte-Concord-Gastonia  NC-SC ,1393,1393,399605,2,4,1013,0,0,0,11,485,79066,1276,1276,367454,2,4,1013,0,0,0,10,474,77817
