Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202105,174,16860, ,Chattanooga  TN-GA ,171,171,38768,5,10,721,1,3,174,2,33,3306,119,119,27080,0,0,0,0,0,0,0,0,0
202105,174,17420, ,Cleveland  TN ,61,61,9598,0,0,0,0,0,0,0,0,0,39,39,5607,0,0,0,0,0,0,0,0,0
202105,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,846,846,261384,10,20,3346,13,43,7950,23,325,33230,668,668,214558,6,12,2090,10,34,6666,9,197,16399
202105,176,28100, ,Kankakee  IL ,1,1,335,0,0,0,0,0,0,0,0,0,1,1,335,0,0,0,0,0,0,0,0,0
202105,176,33140, ,Michigan City-La Porte  IN ,15,15,3540,0,0,0,0,0,0,0,0,0,6,6,815,0,0,0,0,0,0,0,0,0
202105,178,17140, ,Cincinnati  OH-KY-IN ,555,555,150721,2,4,557,8,31,3020,18,175,12838,476,476,127980,2,4,557,8,31,3020,18,175,12838
202105,184,10420, ,Akron  OH ,48,48,28959,5,10,1021,0,0,0,1,5,152,12,12,3896,4,8,864,0,0,0,0,0,0
202105,184,15940, ,Canton-Massillon  OH ,44,44,15572,1,2,281,1,3,154,2,10,768,39,39,14988,1,2,281,0,0,0,0,0,0
202105,184,17460, ,Cleveland-Elyria  OH ,260,260,74984,1,2,11,3,11,806,2,20,1605,222,222,68517,0,0,0,1,4,593,1,8,1000
202105,190,17860, ,Columbia  MO ,54,54,16501,0,0,0,0,0,0,1,45,3416,54,54,16501,0,0,0,0,0,0,1,45,3416
202105,192,17900,C,Columbia  SC ,520,520,114005,4,8,862,0,0,0,1,5,451,296,296,54952,4,8,862,0,0,0,0,0,0
202105,194,12220,C,Auburn-Opelika  AL ,142,142,38156,0,0,0,0,0,0,1,5,616,102,102,28528,0,0,0,0,0,0,0,0,0
202105,194,17980, ,Columbus  GA-AL ,109,109,12445,7,14,796,0,0,0,1,33,5131,17,17,3584,7,14,796,0,0,0,0,0,0
202105,198,18140, ,Columbus  OH ,557,557,174901,1,2,331,2,7,1519,5,108,15052,484,484,153289,1,2,331,1,4,1200,3,98,14179
202105,204,18580, ,Corpus Christi  TX ,119,119,27689,0,0,0,0,0,0,0,0,0,109,109,26078,0,0,0,0,0,0,0,0,0
202105,206,19100, ,Dallas-Fort Worth-Arlington  TX ,4880,4880,1285200,78,156,11865,5,20,1031,29,1825,228465,4246,4246,1123865,76,152,11416,5,20,1031,23,1683,207943
202105,209,19340, ,Davenport-Moline-Rock Island  IA-IL ,29,29,7568,0,0,0,0,0,0,0,0,0,21,21,6046,0,0,0,0,0,0,0,0,0
202105,212,19430, ,Dayton-Kettering  OH ,121,121,38258,1,2,300,2,6,1650,4,78,16070,84,84,29923,1,2,300,2,6,1650,4,78,16070
202105,212,44220, ,Springfield  OH ,7,7,2110,0,0,0,0,0,0,0,0,0,7,7,2110,0,0,0,0,0,0,0,0,0
202105,216,14500, ,Boulder  CO ,27,27,13852,2,4,769,0,0,0,2,37,6082,15,15,8417,0,0,0,0,0,0,0,0,0
202105,216,19740,C,Denver-Aurora-Lakewood  CO ,1119,1119,324583,56,112,15149,6,22,4776,29,1287,160364,1033,1033,302829,56,112,15149,6,22,4776,26,1240,154367
202105,216,24540, ,Greeley  CO ,269,269,78670,3,6,1277,7,23,4981,2,27,3679,141,141,41573,2,4,934,5,17,3795,0,0,0
202105,218,11180, ,Ames  IA ,10,10,3328,0,0,0,0,0,0,1,6,899,10,10,3328,0,0,0,0,0,0,1,6,899
202105,218,19780, ,Des Moines-West Des Moines  IA ,436,436,129987,5,10,2000,1,4,929,3,50,5989,414,414,122203,4,8,1420,1,4,929,1,36,4594
202105,220,11460, ,Ann Arbor  MI ,47,47,16684,2,4,1594,1,3,608,0,0,0,35,35,13227,2,4,1594,0,0,0,0,0,0
202105,220,19820, ,Detroit-Warren-Dearborn  MI ,545,545,173894,4,8,1609,5,19,2970,13,138,20000,432,432,146945,2,4,1128,4,15,2652,11,128,18921
202105,220,22420, ,Flint  MI ,24,24,5845,0,0,0,3,9,1857,0,0,0,17,17,3843,0,0,0,0,0,0,0,0,0
202105,220,33780, ,Monroe  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,222,20020, ,Dothan  AL ,18,18,6709,0,0,0,0,0,0,0,0,0,18,18,6709,0,0,0,0,0,0,0,0,0
202105,232,20740, ,Eau Claire  WI ,51,51,14903,5,10,1370,0,0,0,5,168,23933,51,51,14903,5,10,1370,0,0,0,5,168,23933
202105,236,21300, ,Elmira  NY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,238,21340,C,El Paso  TX ,244,244,53983,8,16,2035,1,3,392,2,10,1199,83,83,16563,6,12,1541,0,0,0,0,0,0
202105,238,29740,C,Las Cruces  NM ,93,93,23780,0,0,0,0,0,0,1,6,422,0,0,0,0,0,0,0,0,0,0,0,0
202105,240,21500, ,Erie  PA ,7,7,1864,0,0,0,0,0,0,0,0,0,7,7,1864,0,0,0,0,0,0,0,0,0
202105,244,22020, ,Fargo  ND-MN ,139,139,41720,0,0,0,0,0,0,2,128,16631,128,128,38453,0,0,0,0,0,0,2,128,16631
202105,246,22180, ,Fayetteville  NC ,183,183,34645,0,0,0,0,0,0,0,0,0,108,108,24111,0,0,0,0,0,0,0,0,0
202105,258,23060,C,Fort Wayne  IN ,206,206,58655,0,0,0,0,0,0,0,0,0,206,206,58655,0,0,0,0,0,0,0,0,0
202105,260,23420,C,Fresno  CA ,235,235,71906,4,8,1117,1,4,300,3,32,4382,9,9,2434,0,0,0,0,0,0,0,0,0
202105,260,31460, ,Madera  CA ,115,115,31533,0,0,0,0,0,0,0,0,0,115,115,31533,0,0,0,0,0,0,0,0,0
202105,264,23540, ,Gainesville  FL ,63,63,18013,0,0,0,0,0,0,1,68,2315,0,0,0,0,0,0,0,0,0,0,0,0
202105,266,24340, ,Grand Rapids-Kentwood  MI ,128,128,37010,3,6,1408,1,4,500,5,131,17500,113,113,32747,3,6,1408,1,4,500,3,114,15790
202105,266,34740, ,Muskegon  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,267,24580, ,Green Bay  WI ,62,62,19159,0,0,0,0,0,0,6,75,8644,26,26,8650,0,0,0,0,0,0,2,32,3400
202105,268,15500, ,Burlington  NC ,107,107,11778,0,0,0,0,0,0,0,0,0,107,107,11778,0,0,0,0,0,0,0,0,0
202105,268,24660,C,Greensboro-High Point  NC ,179,179,49962,5,10,1019,0,0,0,0,0,0,107,107,26159,5,10,1019,0,0,0,0,0,0
202105,268,49180, ,Winston-Salem  NC ,197,197,43814,0,0,0,0,0,0,1,5,197,177,177,39156,0,0,0,0,0,0,0,0,0
202105,272,24780, ,Greenville  NC ,22,22,4492,0,0,0,0,0,0,0,0,0,22,22,4492,0,0,0,0,0,0,0,0,0
202105,273,24860, ,Greenville-Anderson  SC ,681,681,168608,8,16,1345,0,0,0,11,192,15782,540,540,137520,1,2,195,0,0,0,8,177,15180
202105,273,43900, ,Spartanburg  SC ,290,290,46973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,276,23900,C,Gettysburg  PA ,37,37,11625,0,0,0,0,0,0,0,0,0,37,37,11625,0,0,0,0,0,0,0,0,0
202105,276,25420,C,Harrisburg-Carlisle  PA ,119,119,28455,2,4,736,1,3,444,3,109,11919,97,97,23263,2,4,736,1,3,444,3,109,11919
202105,276,30140, ,Lebanon  PA ,17,17,3254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,276,49620, ,York-Hanover  PA ,23,23,3951,0,0,0,0,0,0,0,0,0,19,19,2897,0,0,0,0,0,0,0,0,0
202105,277,25500,C,Harrisonburg  VA ,43,43,12380,1,2,800,0,0,0,0,0,0,43,43,12380,1,2,800,0,0,0,0,0,0
202105,277,44420, ,Staunton  VA ,15,15,4521,0,0,0,0,0,0,0,0,0,15,15,4521,0,0,0,0,0,0,0,0,0
202105,278,25540,C,Hartford-East Hartford-Middletown  CT ,91,91,25109,1,2,200,0,0,0,4,30,2028,67,67,19561,0,0,0,0,0,0,0,0,0
202105,278,35980, ,Norwich-New London  CT ,9,9,2227,1,2,194,0,0,0,0,0,0,2,2,886,0,0,0,0,0,0,0,0,0
202105,279,25620, ,Hattiesburg  MS ,1,1,313,0,0,0,0,0,0,0,0,0,1,1,313,0,0,0,0,0,0,0,0,0
202105,284,26300, ,Hot Springs  AR ,1,1,85,0,0,0,0,0,0,0,0,0,1,1,85,0,0,0,0,0,0,0,0,0
202105,288,26420, ,Houston-The Woodlands-Sugar Land  TX ,4909,4909,1091051,46,92,8237,0,0,0,23,433,37607,4451,4451,981873,46,92,8237,0,0,0,19,399,34292
202105,290,19460, ,Decatur  AL ,16,16,5240,0,0,0,0,0,0,0,0,0,10,10,4109,0,0,0,0,0,0,0,0,0
202105,290,26620,C,Huntsville  AL ,454,454,93169,2,4,337,0,0,0,1,5,584,126,126,41524,0,0,0,0,0,0,0,0,0
202105,292,26820, ,Idaho Falls  ID ,104,104,20347,0,0,0,2,8,930,0,0,0,103,103,20166,0,0,0,2,8,930,0,0,0
202105,294,18020, ,Columbus  IN ,23,23,7886,0,0,0,0,0,0,0,0,0,23,23,7886,0,0,0,0,0,0,0,0,0
202105,294,26900, ,Indianapolis-Carmel-Anderson  IN ,1002,1002,314785,14,28,5059,3,12,3100,5,105,8999,978,978,307702,13,26,4880,3,12,3100,5,105,8999
202105,294,34620, ,Muncie  IN ,1,1,110,0,0,0,0,0,0,0,0,0,1,1,110,0,0,0,0,0,0,0,0,0
202105,296,27060, ,Ithaca  NY ,1,1,331,1,2,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,297,27180, ,Jackson  TN ,17,17,4325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,298,27140, ,Jackson  MS ,111,111,33387,1,2,247,0,0,0,0,0,0,83,83,24639,0,0,0,0,0,0,0,0,0
202105,300,27260,C,Jacksonville  FL ,1313,1313,302215,2,4,665,0,0,0,1,6,500,1293,1293,296807,1,2,150,0,0,0,1,6,500
202105,304,27740, ,Johnson City  TN ,10,10,3682,3,6,363,0,0,0,0,0,0,10,10,3682,3,6,363,0,0,0,0,0,0
202105,304,28700, ,Kingsport-Bristol  TN-VA ,1,1,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,306,27780, ,Johnstown  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,308,27860, ,Jonesboro  AR ,48,48,7522,3,6,412,5,15,778,1,5,282,0,0,0,0,0,0,0,0,0,0,0,0
202105,309,27900, ,Joplin  MO ,15,15,2678,1,2,231,0,0,0,0,0,0,15,15,2678,1,2,231,0,0,0,0,0,0
202105,310,12980, ,Battle Creek  MI ,3,3,603,0,0,0,0,0,0,0,0,0,3,3,603,0,0,0,0,0,0,0,0,0
202105,310,28020, ,Kalamazoo-Portage  MI ,7,7,1834,0,0,0,0,0,0,0,0,0,3,3,925,0,0,0,0,0,0,0,0,0
202105,312,28140, ,Kansas City  MO-KS ,663,663,211973,16,32,4692,5,16,3448,1,288,60000,600,600,193341,15,30,4499,5,16,3448,1,288,60000
202105,312,29940, ,Lawrence  KS ,16,16,4499,0,0,0,0,0,0,0,0,0,16,16,4499,0,0,0,0,0,0,0,0,0
202105,312,41140, ,St. Joseph  MO-KS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,313,28420,C,Kennewick-Richland  WA ,154,154,47018,0,0,0,0,0,0,1,16,2388,46,46,15861,0,0,0,0,0,0,0,0,0
202105,313,47460, ,Walla Walla  WA ,6,6,1532,0,0,0,0,0,0,4,96,10724,5,5,1432,0,0,0,0,0,0,4,96,10724
202105,315,28940, ,Knoxville  TN ,371,371,92343,0,0,0,0,0,0,2,25,2007,346,346,88435,0,0,0,0,0,0,0,0,0
202105,316,29020, ,Kokomo  IN ,5,5,1260,0,0,0,0,0,0,0,0,0,5,5,1260,0,0,0,0,0,0,0,0,0
202105,318,29180, ,Lafayette  LA ,230,230,45795,0,0,0,1,4,800,1,5,529,126,126,19972,0,0,0,1,4,800,0,0,0
202105,320,29200, ,Lafayette-West Lafayette  IN ,41,41,11120,0,0,0,0,0,0,3,63,7139,1,1,410,0,0,0,0,0,0,0,0,0
202105,324,29340, ,Lake Charles  LA ,87,87,14467,3,6,600,0,0,0,0,0,0,37,37,5035,3,6,600,0,0,0,0,0,0
202105,332,29820,C,Las Vegas-Henderson-Paradise  NV ,1008,1008,272098,33,66,4192,16,53,6012,6,41,10348,733,733,198187,4,8,1270,4,16,2680,5,28,9085
202105,336,30460,C,Lexington-Fayette  KY ,158,158,38565,1,2,219,2,7,1031,6,84,8302,62,62,18280,0,0,0,0,0,0,4,24,2640
202105,338,30620, ,Lima  OH ,1,1,344,0,0,0,0,0,0,0,0,0,1,1,344,0,0,0,0,0,0,0,0,0
202105,339,30700, ,Lincoln  NE ,110,110,25563,1,2,281,0,0,0,2,76,8625,3,3,1000,0,0,0,0,0,0,0,0,0
202105,340,30780, ,Little Rock-North Little Rock-Conway  AR ,214,214,49546,4,8,408,0,0,0,3,35,2709,145,145,38574,2,4,170,0,0,0,1,5,515
202105,340,38220, ,Pine Bluff  AR ,2,2,296,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
202105,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,911,911,271920,46,92,20170,16,51,17024,46,1170,169158,693,693,184623,41,82,17217,11,35,13751,35,1078,155442
202105,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,15,15,4295,6,12,2967,3,9,2708,2,24,9845,15,15,4295,6,12,2967,3,9,2708,2,24,9845
202105,348,40140, ,Riverside-San Bernardino-Ontario  CA ,1113,1113,252909,3,6,885,10,39,9236,9,66,10407,1028,1028,236170,3,6,885,10,39,9236,8,61,10132
202105,350,21060, ,Elizabethtown-Fort Knox  KY ,53,53,11265,8,16,1925,0,0,0,0,0,0,53,53,11265,8,16,1925,0,0,0,0,0,0
202105,350,31140, ,Louisville-Jefferson County  KY-IN ,357,357,89571,1,2,325,0,0,0,2,13,1976,162,162,44804,0,0,0,0,0,0,0,0,0
202105,352,31180, ,Lubbock  TX ,166,166,44588,8,16,2000,0,0,0,0,0,0,164,164,44238,8,16,2000,0,0,0,0,0,0
202105,356,31420, ,Macon-Bibb County  GA ,37,37,7572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,356,47580, ,Warner Robins  GA ,96,96,19806,0,0,0,0,0,0,0,0,0,96,96,19806,0,0,0,0,0,0,0,0,0
202105,357,27500, ,Janesville-Beloit  WI ,14,14,4553,4,8,1490,0,0,0,0,0,0,4,4,1800,4,8,1490,0,0,0,0,0,0
202105,357,31540, ,Madison  WI ,153,153,73383,10,20,4058,0,0,0,13,466,80173,101,101,57906,6,12,2326,0,0,0,10,393,69550
202105,359,31860, ,Mankato  MN ,12,12,3141,3,6,1200,0,0,0,1,5,1175,12,12,3141,3,6,1200,0,0,0,1,5,1175
202105,365,32580,C,McAllen-Edinburg-Mission  TX ,376,376,79481,7,14,908,19,72,7807,0,0,0,344,344,75958,6,12,758,19,72,7807,0,0,0
202105,366,32780, ,Medford  OR ,62,62,16069,0,0,0,0,0,0,2,10,1635,62,62,16069,0,0,0,0,0,0,2,10,1635
202105,368,32820, ,Memphis  TN-MS-AR ,371,371,81559,0,0,0,0,0,0,0,0,0,323,323,74167,0,0,0,0,0,0,0,0,0
202105,370,33100, ,Miami-Fort Lauderdale-Pompano Beach  FL ,795,795,308280,11,22,2696,3,10,1927,37,2149,373995,696,696,266741,11,22,2696,3,10,1927,28,2011,357172
202105,370,38940, ,Port St. Lucie  FL ,557,557,124417,18,36,3818,0,0,0,0,0,0,557,557,124417,18,36,3818,0,0,0,0,0,0
202105,370,42680, ,Sebastian-Vero Beach  FL ,107,107,42827,0,0,0,0,0,0,0,0,0,107,107,42827,0,0,0,0,0,0,0,0,0
202105,372,33260, ,Midland  TX ,35,35,8509,0,0,0,0,0,0,0,0,0,35,35,8509,0,0,0,0,0,0,0,0,0
202105,372,36220,C,Odessa  TX ,91,91,21321,0,0,0,0,0,0,1,21,2517,0,0,0,0,0,0,0,0,0,0,0,0
202105,376,33340,C,Milwaukee-Waukesha  WI ,156,156,68282,9,18,4231,1,3,1000,7,103,13120,115,115,49854,8,16,3791,1,3,1000,4,61,7500
202105,376,39540, ,Racine  WI ,22,22,10754,1,2,450,0,0,0,0,0,0,21,21,10379,1,2,450,0,0,0,0,0,0
202105,378,33460, ,Minneapolis-St. Paul-Bloomington  MN-WI ,1027,1027,350091,11,22,4420,4,15,3237,18,939,142971,946,946,326563,10,20,3927,3,12,2680,15,892,138805
202105,378,41060, ,St. Cloud  MN ,1,1,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202105,380,19300, ,Daphne-Fairhope-Foley  AL ,228,228,48948,0,0,0,0,0,0,0,0,0,87,87,25355,0,0,0,0,0,0,0,0,0
202105,380,33660, ,Mobile  AL ,97,97,21300,0,0,0,0,0,0,0,0,0,97,97,21300,0,0,0,0,0,0,0,0,0
202105,384,33740, ,Monroe  LA ,36,36,8331,1,2,75,1,4,629,9,69,8551,27,27,6460,0,0,0,0,0,0,8,64,7972
202105,388,33860, ,Montgomery  AL ,77,77,16918,0,0,0,0,0,0,0,0,0,77,77,16918,0,0,0,0,0,0,0,0,0
202105,390,34060, ,Morgantown  WV ,2,2,819,0,0,0,0,0,0,0,0,0,1,1,603,0,0,0,0,0,0,0,0,0
202105,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,777,777,147749,4,8,740,1,3,353,1,5,250,519,519,82600,4,8,740,1,3,353,0,0,0
202105,400,34980, ,Nashville-Davidson--Murfreesboro--Franklin  TN ,1710,1710,472975,0,0,0,5,18,2254,16,1420,179122,1497,1497,424629,0,0,0,2,8,1200,15,1415,178634
202105,406,25220, ,Hammond  LA ,55,55,10341,0,0,0,0,0,0,0,0,0,47,47,9164,0,0,0,0,0,0,0,0,0
202105,406,35380, ,New Orleans-Metairie  LA ,348,348,70452,14,28,3156,1,3,590,1,36,6431,274,274,52689,1,2,178,0,0,0,0,0,0
202105,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,70,70,39526,0,0,0,0,0,0,1,9,2486,49,49,26190,0,0,0,0,0,0,0,0,0
202105,408,20700, ,East Stroudsburg  PA ,24,24,8670,0,0,0,0,0,0,0,0,0,22,22,8110,0,0,0,0,0,0,0,0,0
202105,408,28740, ,Kingston  NY ,5,5,1209,0,0,0,0,0,0,0,0,0,4,4,653,0,0,0,0,0,0,0,0,0
202105,408,35300, ,New Haven-Milford  CT ,28,28,4611,0,0,0,0,0,0,2,11,703,21,21,3585,0,0,0,0,0,0,0,0,0
202105,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,1106,1106,296728,87,174,20807,30,98,9401,123,2967,280759,680,680,209914,73,146,18979,21,70,7309,69,2273,193378
202105,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,16,16,3663,0,0,0,0,0,0,2,184,29403,6,6,1307,0,0,0,0,0,0,2,184,29403
202105,408,45940,C,Trenton-Princeton  NJ ,31,31,4921,0,0,0,0,0,0,1,5,341,18,18,2472,0,0,0,0,0,0,0,0,0
202105,412,35840,C,North Port-Sarasota-Bradenton  FL ,1161,1161,316613,14,28,3041,1,3,436,17,563,140191,1161,1161,316613,14,28,3041,1,3,436,17,563,140191
202105,412,39460, ,Punta Gorda  FL ,277,277,82509,12,24,3515,3,12,3497,3,54,8881,277,277,82509,12,24,3515,3,12,3497,3,54,8881
202105,416,36420,C,Oklahoma City  OK ,728,728,177646,11,22,1773,0,0,0,0,0,0,219,219,67838,0,0,0,0,0,0,0,0,0
202105,420,36540, ,Omaha-Council Bluffs  NE-IA ,382,382,67857,0,0,0,0,0,0,15,394,30998,341,341,56345,0,0,0,0,0,0,13,384,29845
202105,422,19660, ,Deltona-Daytona Beach-Ormond Beach  FL ,388,388,108017,17,34,5616,0,0,0,1,13,1607,368,368,101058,17,34,5616,0,0,0,0,0,0
202105,422,29460, ,Lakeland-Winter Haven  FL ,827,827,182225,0,0,0,1,4,375,2,48,10942,659,659,137423,0,0,0,1,4,375,2,48,10942
202105,422,36740, ,Orlando-Kissimmee-Sanford  FL ,1643,1643,429327,8,16,3891,5,20,1315,15,453,39590,1296,1296,327602,8,16,3891,5,20,1315,11,392,34108
202105,422,45540,C,The Villages  FL ,374,374,102186,0,0,0,0,0,0,0,0,0,373,373,101996,0,0,0,0,0,0,0,0,0
202105,425,37620, ,Parkersburg-Vienna  WV ,9,9,2192,0,0,0,0,0,0,0,0,0,9,9,2192,0,0,0,0,0,0,0,0,0
202105,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,300,300,72318,58,116,8253,0,0,0,0,0,0,300,300,72318,58,116,8253,0,0,0,0,0,0
202105,428,12100,C,Atlantic City-Hammonton  NJ ,28,28,5387,0,0,0,0,0,0,1,14,1753,26,26,4572,0,0,0,0,0,0,0,0,0
202105,428,20100,C,Dover  DE ,154,154,22487,0,0,0,0,0,0,5,120,9000,36,36,4938,0,0,0,0,0,0,5,120,9000
202105,428,36140,C,Ocean City  NJ ,55,55,16198,6,12,2264,3,9,727,0,0,0,55,55,16198,6,12,2264,3,9,727,0,0,0
202105,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,779,779,153597,20,40,5827,14,49,6306,40,757,99457,363,363,76494,4,8,1002,0,0,0,14,291,46269
