Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,CMSA,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9703,0040,9999, ,Abilene TX MSA,21,21,2366,0,0,0,1,3,270,1,19,494,0,0,0,0,0,0,0,0,0,0,0,0
9703,0120,9999, ,Albany GA MSA,42,42,4454,1,2,144,0,0,0,0,0,0,42,42,4454,1,2,144,0,0,0,0,0,0
9703,0160,9999, ,Albany-Schenectady-Troy NY MSA,101,101,12310,3,6,485,0,0,0,2,24,945,85,85,10786,2,4,405,0,0,0,1,8,100
9703,0200,9999, ,Albuquerque NM MSA,426,426,36945,1,2,30,1,3,135,2,12,272,278,278,25327,1,2,30,1,3,135,0,0,0
9703,0220,9999, ,Alexandria LA MSA,23,23,2565,0,0,0,0,0,0,0,0,0,5,5,1068,0,0,0,0,0,0,0,0,0
9703,0240,9999, ,Allentown-Bethlehem-Easton PA MSA,113,113,11868,1,2,227,0,0,0,1,16,720,106,106,10862,1,2,227,0,0,0,1,16,720
9703,0280,9999, ,Altoona PA MSA,5,5,820,0,0,0,0,0,0,0,0,0,5,5,820,0,0,0,0,0,0,0,0,0
9703,0320,9999, ,Amarillo TX MSA,31,31,4645,0,0,0,0,0,0,0,0,0,31,31,4645,0,0,0,0,0,0,0,0,0
9703,0380,9999, ,Anchorage AK MSA,97,97,16296,6,12,1614,2,6,774,1,25,2125,97,97,16296,6,12,1614,2,6,774,1,25,2125
9703,0450,9999, ,Anniston AL MSA,13,13,1434,0,0,0,0,0,0,1,7,336,5,5,645,0,0,0,0,0,0,0,0,0
9703,0460,9999, ,Appleton-Oshkosh-Neenah WI MSA,94,94,11515,6,12,736,0,0,0,2,14,424,59,59,7268,4,8,450,0,0,0,0,0,0
9703,0480,9999, ,Asheville NC MSA,75,75,7828,5,10,682,1,4,600,2,12,840,65,65,6808,3,6,500,1,4,600,2,12,840
9703,0500,9999, ,Athens GA MSA,63,63,6901,2,4,133,0,0,0,4,33,1260,51,51,5747,2,4,133,0,0,0,4,33,1260
9703,0520,9999, ,Atlanta GA MSA,3467,3467,364106,14,28,1274,6,24,1059,25,622,27925,3425,3425,361594,14,28,1274,6,24,1059,25,622,27925
9703,0600,9999, ,Augusta-Aiken GA-SC MSA,150,150,12345,2,4,104,1,4,104,0,0,0,145,145,11677,2,4,104,1,4,104,0,0,0
9703,0640,9999, ,Austin-San Marcos TX MSA,581,581,62714,10,20,1215,2,6,295,43,521,14701,581,581,62714,10,20,1215,2,6,295,43,521,14701
9703,0680,9999, ,Bakersfield CA MSA,204,204,20966,0,0,0,1,4,157,1,13,1243,131,131,13133,0,0,0,0,0,0,0,0,0
9703,0730,9999, ,Bangor ME MSA,11,11,1120,0,0,0,0,0,0,0,0,0,6,6,661,0,0,0,0,0,0,0,0,0
9703,0740,9999, ,Barnstable-Yarmouth MA MSA,96,96,12545,1,2,264,4,15,1122,0,0,0,68,68,8368,1,2,264,4,15,1122,0,0,0
9703,0760,9999, ,Baton Rouge LA MSA,127,127,10140,0,0,0,0,0,0,0,0,0,127,127,10140,0,0,0,0,0,0,0,0,0
9703,0840,9999, ,Beaumont-Port Arthur TX MSA,33,33,3237,0,0,0,0,0,0,0,0,0,33,33,3237,0,0,0,0,0,0,0,0,0
9703,0860,9999, ,Bellingham WA MSA,78,78,9335,3,6,789,1,3,212,1,5,202,73,73,8892,3,6,789,1,3,212,0,0,0
9703,0870,9999, ,Benton Harbor MI MSA,5,5,386,0,0,0,1,3,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9703,0880,9999, ,Billings MT MSA,28,28,2839,3,6,500,1,3,241,0,0,0,28,28,2839,3,6,500,1,3,241,0,0,0
9703,0920,9999, ,Biloxi-Gulfport-Pascagoula MS MSA,131,131,8972,1,2,45,0,0,0,0,0,0,124,124,8377,1,2,45,0,0,0,0,0,0
9703,0960,9999, ,Binghamton NY MSA,1,1,125,1,2,150,0,0,0,0,0,0,1,1,125,1,2,150,0,0,0,0,0,0
9703,1000,9999, ,Birmingham AL MSA,383,383,46890,0,0,0,0,0,0,3,66,3844,305,305,39380,0,0,0,0,0,0,1,56,3605
9703,1010,9999, ,Bismarck ND MSA,13,13,1623,0,0,0,0,0,0,1,48,2064,13,13,1623,0,0,0,0,0,0,1,48,2064
9703,1020,9999, ,Bloomington IN MSA,50,50,5399,2,4,231,1,3,146,2,20,885,2,2,165,1,2,85,0,0,0,0,0,0
9703,1040,9999, ,Bloomington-Normal IL MSA,67,67,6220,1,2,113,1,4,204,1,12,454,67,67,6220,1,2,113,1,4,204,1,12,454
9703,1080,9999, ,Boise City ID MSA,407,407,48044,6,12,713,4,15,619,1,10,373,302,302,37015,5,10,579,2,8,280,0,0,0
