Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200710,102,18700, ,Corvallis  OR ,2,2,464,0,0,0,0,0,0,0,0,0,2,2,464,0,0,0,0,0,0,0,0,0
200710,104,10580, ,Albany-Schenectady-Troy  NY ,85,85,23453,0,0,0,0,0,0,0,0,0,58,58,17626,0,0,0,0,0,0,0,0,0
200710,104,24020, ,Glens Falls  NY ,30,30,6226,2,4,381,2,7,434,1,5,313,13,13,2649,2,4,381,1,4,357,0,0,0
200710,112,11180, ,Ames  IA ,22,22,5413,0,0,0,0,0,0,1,21,1461,19,19,4844,0,0,0,0,0,0,1,21,1461
200710,118,11540, ,Appleton  WI ,59,59,12783,2,4,360,0,0,0,0,0,0,58,58,12652,2,4,360,0,0,0,0,0,0
200710,118,36780, ,Oshkosh-Neenah  WI ,44,44,6046,1,2,210,0,0,0,0,0,0,44,44,6046,1,2,210,0,0,0,0,0,0
200710,120,11700, ,Asheville  NC ,184,184,42186,1,2,186,1,3,244,1,5,502,72,72,16925,0,0,0,0,0,0,0,0,0
200710,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,1749,1749,304735,0,0,0,4,15,2339,20,740,63243,1631,1631,288992,0,0,0,4,15,2339,18,728,62653
200710,122,23580, ,Gainesville  GA ,95,95,17889,0,0,0,0,0,0,0,0,0,95,95,17889,0,0,0,0,0,0,0,0,0
200710,132,12940, ,Baton Rouge  LA ,244,244,35164,0,0,0,0,0,0,0,0,0,238,238,34016,0,0,0,0,0,0,0,0,0
200710,140,13460,C,Bend  OR ,106,106,30219,0,0,0,1,4,336,0,0,0,84,84,26657,0,0,0,0,0,0,0,0,0
200710,142,13820,C,Birmingham-Hoover  AL ,274,274,47588,0,0,0,0,0,0,5,93,7653,203,203,34432,0,0,0,0,0,0,3,41,3900
200710,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,486,486,119615,10,20,2198,10,39,3514,19,184,18790,320,320,84851,6,12,1281,9,35,3273,6,40,3441
200710,148,31700, ,Manchester-Nashua  NH ,61,61,10606,1,2,120,0,0,0,4,89,11663,50,50,8345,1,2,120,0,0,0,3,83,11072
200710,148,49340, ,Worcester  MA ,102,102,18392,1,2,280,2,6,738,0,0,0,82,82,15168,1,2,280,1,3,450,0,0,0
200710,154,15180, ,Brownsville-Harlingen  TX ,108,108,11388,8,16,724,2,8,241,0,0,0,107,107,11331,8,16,724,2,8,241,0,0,0
200710,160,15380, ,Buffalo-Niagara Falls  NY ,145,145,27851,1,2,175,2,8,860,1,50,4800,144,144,27661,1,2,175,2,8,860,1,50,4800
200710,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,957,957,177169,0,0,0,5,19,1955,26,440,43713,867,867,160669,0,0,0,4,16,1648,25,433,42961
200710,174,16860, ,Chattanooga  TN-GA ,107,107,16098,1,2,93,0,0,0,1,12,1172,77,77,11849,0,0,0,0,0,0,0,0,0
200710,174,17420, ,Cleveland  TN ,26,26,4805,1,2,114,0,0,0,0,0,0,19,19,3808,0,0,0,0,0,0,0,0,0
200710,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,1568,1568,354875,22,44,4697,33,107,10478,29,772,65235,1304,1304,294205,19,38,4102,32,103,10181,21,695,58233
200710,176,28100, ,Kankakee-Bradley  IL ,15,15,3864,1,2,186,1,4,349,0,0,0,15,15,3864,1,2,186,1,4,349,0,0,0
200710,176,33140, ,Michigan City-La Porte  IN ,16,16,2763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200710,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,326,326,72793,5,10,1829,6,21,1805,19,119,4795,263,263,58568,5,10,1829,4,14,1272,15,96,3781
200710,184,10420, ,Akron  OH ,71,71,13315,0,0,0,0,0,0,1,14,495,59,59,12119,0,0,0,0,0,0,0,0,0
200710,184,17460,C,Cleveland-Elyria-Mentor  OH ,260,260,52983,2,4,610,1,3,136,5,29,1996,173,173,38279,1,2,310,0,0,0,2,14,1090
200710,192,17900,C,Columbia  SC ,304,304,38666,0,0,0,1,4,350,2,35,1975,84,84,12266,0,0,0,0,0,0,0,0,0
200710,194,12220,C,Auburn-Opelika  AL ,73,73,13465,0,0,0,0,0,0,5,85,3833,34,34,6622,0,0,0,0,0,0,4,72,2736
200710,194,17980, ,Columbus  GA-AL ,77,77,12125,0,0,0,1,3,136,1,17,1312,45,45,8742,0,0,0,0,0,0,0,0,0
200710,198,18140,C,Columbus  OH ,434,434,87491,3,6,878,6,23,2392,10,96,8794,397,397,80840,3,6,878,6,23,2392,10,96,8794
200710,204,18580, ,Corpus Christi  TX ,81,81,10154,1,2,112,2,8,256,1,48,2237,16,16,2035,0,0,0,0,0,0,0,0,0
200710,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1985,1985,399239,13,26,2310,1,4,296,48,1131,78725,1850,1850,369190,13,26,2310,0,0,0,47,1126,78516
200710,212,19380, ,Dayton  OH ,103,103,24763,1,2,230,0,0,0,0,0,0,98,98,23674,0,0,0,0,0,0,0,0,0
200710,212,44220, ,Springfield  OH ,8,8,1455,0,0,0,0,0,0,6,112,6781,8,8,1455,0,0,0,0,0,0,6,112,6781
200710,216,14500, ,Boulder  CO ,20,20,7985,0,0,0,0,0,0,2,18,1444,9,9,5296,0,0,0,0,0,0,0,0,0
200710,216,19740,C,Denver-Aurora  CO ,493,493,117889,1,2,233,4,13,1655,31,808,85517,455,455,109753,1,2,233,4,13,1655,30,791,84040
