Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202303,174,16860,C,Chattanooga  TN-GA ,183,183,45166,5,10,718,5,15,1323,3,46,4593,137,137,34716,0,0,0,4,12,1149,0,0,0
202303,174,17420,C,Cleveland  TN ,58,58,15486,0,0,0,1,3,375,0,0,0,39,39,12046,0,0,0,1,3,375,0,0,0
202303,174,19140,C,Dalton  GA ,28,28,4687,1,2,163,1,4,599,1,26,2688,0,0,0,0,0,0,0,0,0,0,0,0
202303,176,16980,C,Chicago-Naperville-Elgin  IL-IN-WI ,662,662,228563,8,16,3043,12,38,10367,27,1038,157719,517,517,184358,8,16,3043,10,32,9387,18,976,148504
202303,176,28100,C,Kankakee  IL ,1,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,176,33140,C,Michigan City-La Porte  IN ,22,22,7641,0,0,0,0,0,0,0,0,0,19,19,6013,0,0,0,0,0,0,0,0,0
202303,178,17140,C,Cincinnati  OH-KY-IN ,373,373,116680,15,30,3883,1,3,900,16,591,89136,332,332,106059,15,30,3883,0,0,0,14,561,86863
202303,184,10420,C,Akron  OH ,66,66,19796,0,0,0,3,11,4029,3,18,1860,57,57,16557,0,0,0,2,8,1892,1,6,1035
202303,184,15940,C,Canton-Massillon  OH ,39,39,18407,0,0,0,0,0,0,1,8,614,35,35,17940,0,0,0,0,0,0,0,0,0
202303,184,17460,C,Cleveland-Elyria  OH ,252,252,74084,2,4,770,1,4,680,0,0,0,223,223,67410,1,2,759,1,4,680,0,0,0
202303,190,17860,C,Columbia  MO ,63,63,21709,0,0,0,0,0,0,2,48,8877,62,62,21598,0,0,0,0,0,0,2,48,8877
202303,192,17900,C,Columbia  SC ,402,402,94724,14,28,2261,0,0,0,1,74,12439,211,211,55795,12,24,1773,0,0,0,0,0,0
202303,194,12220,C,Auburn-Opelika  AL ,107,107,30250,3,6,1171,1,3,345,2,21,2465,21,21,7167,0,0,0,0,0,0,0,0,0
202303,194,17980,C,Columbus  GA-AL ,70,70,15227,0,0,0,0,0,0,2,32,5038,47,47,10653,0,0,0,0,0,0,0,0,0
202303,198,18140,C,Columbus  OH ,462,462,146511,11,22,5771,11,34,9808,29,1068,129691,404,404,130008,11,22,5771,11,34,9808,28,1061,128831
202303,204,18580,C,Corpus Christi  TX ,157,157,38872,0,0,0,0,0,0,1,20,1486,18,18,3650,0,0,0,0,0,0,0,0,0
202303,206,19100,C,Dallas-Fort Worth-Arlington  TX ,3001,3001,882974,44,88,9898,3,12,953,19,1190,119386,2431,2431,733773,42,84,9011,0,0,0,17,1162,116114
202303,206,43300,C,Sherman-Denison  TX ,83,83,21712,1,2,225,0,0,0,0,0,0,74,74,19382,0,0,0,0,0,0,0,0,0
202303,209,19340,C,Davenport-Moline-Rock Island  IA-IL ,45,45,10164,1,2,325,3,12,2152,0,0,0,33,33,7855,0,0,0,3,12,2152,0,0,0
202303,212,19430,C,Dayton-Kettering  OH ,98,98,40910,0,0,0,0,0,0,1,31,3761,58,58,27153,0,0,0,0,0,0,0,0,0
202303,212,44220,C,Springfield  OH ,10,10,3798,0,0,0,0,0,0,0,0,0,10,10,3798,0,0,0,0,0,0,0,0,0
202303,216,14500,C,Boulder  CO ,102,102,62468,2,4,933,1,3,853,1,17,4939,99,99,58805,1,2,600,0,0,0,0,0,0
202303,216,19740,C,Denver-Aurora-Lakewood  CO ,783,783,240554,8,16,3527,2,8,1563,15,287,44043,759,759,231412,8,16,3527,2,8,1563,13,212,33326
202303,216,24540,C,Greeley  CO ,260,260,89415,0,0,0,4,15,3411,15,371,57958,196,196,71991,0,0,0,3,12,2682,13,351,55252
202303,218,11180,C,Ames  IA ,16,16,6483,0,0,0,2,8,2900,0,0,0,13,13,5634,0,0,0,2,8,2900,0,0,0
202303,218,19780,C,Des Moines-West Des Moines  IA ,301,301,106846,2,4,1171,1,3,630,9,231,38551,286,286,102002,2,4,1171,0,0,0,8,226,37888
202303,220,11460,C,Ann Arbor  MI ,32,32,9716,0,0,0,0,0,0,0,0,0,19,19,6310,0,0,0,0,0,0,0,0,0
202303,220,19820,C,Detroit-Warren-Dearborn  MI ,351,351,117491,0,0,0,3,10,1802,13,225,33341,268,268,94739,0,0,0,1,4,1010,10,189,29350
202303,220,22420,C,Flint  MI ,15,15,4389,0,0,0,0,0,0,0,0,0,9,9,2978,0,0,0,0,0,0,0,0,0
202303,220,33780,C,Monroe  MI ,17,17,3840,0,0,0,0,0,0,1,5,459,11,11,2477,0,0,0,0,0,0,0,0,0
202303,222,20020,C,Dothan  AL ,47,47,14301,0,0,0,0,0,0,0,0,0,36,36,11889,0,0,0,0,0,0,0,0,0
202303,232,20740,C,Eau Claire  WI ,14,14,4581,4,8,1490,0,0,0,4,72,9508,9,9,3208,0,0,0,0,0,0,3,28,3860
202303,236,21300,C,Elmira  NY ,3,3,891,0,0,0,0,0,0,1,9,1009,1,1,300,0,0,0,0,0,0,0,0,0
202303,238,21340,C,El Paso  TX ,196,196,45894,7,14,1793,1,3,396,2,17,1999,7,7,1794,0,0,0,0,0,0,0,0,0
202303,238,29740,C,Las Cruces  NM ,53,53,15415,0,0,0,1,4,849,0,0,0,43,43,13192,0,0,0,1,4,849,0,0,0
202303,240,21500,C,Erie  PA ,11,11,3993,0,0,0,0,0,0,0,0,0,7,7,3018,0,0,0,0,0,0,0,0,0
202303,244,22020,C,Fargo  ND-MN ,63,63,20371,0,0,0,0,0,0,2,105,16612,60,60,19259,0,0,0,0,0,0,1,100,16112
202303,246,22180,C,Fayetteville  NC ,168,168,36738,0,0,0,0,0,0,0,0,0,107,107,28442,0,0,0,0,0,0,0,0,0
202303,258,23060,C,Fort Wayne  IN ,95,95,29597,1,2,450,0,0,0,0,0,0,95,95,29597,1,2,450,0,0,0,0,0,0
202303,260,23420,C,Fresno  CA ,124,124,40772,0,0,0,0,0,0,6,53,15972,108,108,34813,0,0,0,0,0,0,5,48,15500
202303,260,25260,C,Hanford-Corcoran  CA ,42,42,13436,0,0,0,0,0,0,0,0,0,35,35,11835,0,0,0,0,0,0,0,0,0
202303,260,31460,C,Madera  CA ,171,171,54603,0,0,0,0,0,0,0,0,0,171,171,54603,0,0,0,0,0,0,0,0,0
202303,264,23540,C,Gainesville  FL ,135,135,36195,0,0,0,0,0,0,1,92,3133,67,67,16891,0,0,0,0,0,0,0,0,0
202303,266,24340,C,Grand Rapids-Kentwood  MI ,178,178,64170,18,36,6357,1,3,458,2,20,2051,144,144,53673,16,32,5750,1,3,458,0,0,0
202303,266,34740,C,Muskegon  MI ,30,30,8973,0,0,0,0,0,0,0,0,0,22,22,7223,0,0,0,0,0,0,0,0,0
202303,267,24580,C,Green Bay  WI ,58,58,22274,8,16,4027,0,0,0,1,8,547,47,47,18826,6,12,3127,0,0,0,0,0,0
202303,268,15500,C,Burlington  NC ,129,129,18828,0,0,0,0,0,0,1,140,15000,129,129,18828,0,0,0,0,0,0,1,140,15000
202303,268,24660,C,Greensboro-High Point  NC ,209,209,53857,4,8,523,0,0,0,0,0,0,101,101,20466,3,6,285,0,0,0,0,0,0
202303,268,49180,C,Winston-Salem  NC ,306,306,85440,1,2,230,0,0,0,1,5,197,269,269,76978,0,0,0,0,0,0,0,0,0
202303,272,24780,C,Greenville  NC ,87,87,20681,11,22,3200,0,0,0,0,0,0,56,56,13571,11,22,3200,0,0,0,0,0,0
202303,273,24860,C,Greenville-Anderson  SC ,688,688,185196,5,10,925,0,0,0,12,60,29190,685,685,184588,5,10,925,0,0,0,12,60,29190
202303,273,43900,C,Spartanburg  SC ,252,252,42284,0,0,0,0,0,0,1,18,2159,0,0,0,0,0,0,0,0,0,0,0,0
202303,276,23900,C,Gettysburg  PA ,19,19,5646,0,0,0,0,0,0,0,0,0,19,19,5646,0,0,0,0,0,0,0,0,0
202303,276,25420,C,Harrisburg-Carlisle  PA ,73,73,17545,0,0,0,0,0,0,1,5,597,48,48,11042,0,0,0,0,0,0,0,0,0
202303,276,30140,C,Lebanon  PA ,16,16,3237,0,0,0,0,0,0,1,5,876,2,2,493,0,0,0,0,0,0,0,0,0
202303,276,49620,C,York-Hanover  PA ,68,68,13494,0,0,0,0,0,0,5,77,6047,37,37,7782,0,0,0,0,0,0,4,64,5085
202303,277,25500,C,Harrisonburg  VA ,40,40,7450,2,4,944,0,0,0,1,7,1260,40,40,7450,2,4,944,0,0,0,1,7,1260
202303,277,44420,C,Staunton  VA ,62,62,11853,0,0,0,0,0,0,0,0,0,62,62,11853,0,0,0,0,0,0,0,0,0
202303,278,25540,C,Hartford-East Hartford-Middletown  CT ,55,55,13933,0,0,0,0,0,0,2,19,938,41,41,10453,0,0,0,0,0,0,0,0,0
202303,278,35980,C,Norwich-New London  CT ,28,28,9729,0,0,0,0,0,0,0,0,0,15,15,6180,0,0,0,0,0,0,0,0,0
202303,279,25620,C,Hattiesburg  MS ,10,10,2074,0,0,0,1,3,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,284,26300,C,Hot Springs  AR ,3,3,899,0,0,0,0,0,0,0,0,0,3,3,899,0,0,0,0,0,0,0,0,0
202303,288,26420,C,Houston-The Woodlands-Sugar Land  TX ,4780,4780,1159807,60,120,5499,2,6,900,15,1228,164537,4555,4555,1097752,52,104,3444,1,3,675,13,1215,163526
202303,290,19460,C,Decatur  AL ,14,14,3758,0,0,0,0,0,0,0,0,0,13,13,3635,0,0,0,0,0,0,0,0,0
202303,290,26620,C,Huntsville  AL ,420,420,121424,0,0,0,0,0,0,15,759,151908,277,277,86965,0,0,0,0,0,0,15,759,151908
202303,292,26820,C,Idaho Falls  ID ,55,55,11202,2,4,461,5,20,2590,0,0,0,55,55,11202,2,4,461,5,20,2590,0,0,0
202303,294,18020,C,Columbus  IN ,14,14,3929,0,0,0,0,0,0,0,0,0,14,14,3929,0,0,0,0,0,0,0,0,0
202303,294,26900,C,Indianapolis-Carmel-Anderson  IN ,632,632,223065,4,8,1907,0,0,0,20,530,124519,566,566,194755,3,6,1608,0,0,0,20,530,124519
202303,294,34620,C,Muncie  IN ,6,6,1604,0,0,0,0,0,0,0,0,0,3,3,791,0,0,0,0,0,0,0,0,0
202303,296,27060,C,Ithaca  NY ,3,3,973,1,2,320,0,0,0,1,5,342,0,0,0,0,0,0,0,0,0,0,0,0
202303,297,27180,C,Jackson  TN ,38,38,8675,0,0,0,0,0,0,0,0,0,6,6,1366,0,0,0,0,0,0,0,0,0
202303,298,27140,C,Jackson  MS ,68,68,20252,0,0,0,0,0,0,0,0,0,53,53,17698,0,0,0,0,0,0,0,0,0
202303,300,27260,C,Jacksonville  FL ,955,955,250874,3,6,733,0,0,0,19,1313,255892,945,945,246725,2,4,433,0,0,0,19,1313,255892
202303,304,27740,C,Johnson City  TN ,57,57,11976,1,2,352,0,0,0,3,18,1764,42,42,9824,1,2,352,0,0,0,3,18,1764
202303,304,28700,C,Kingsport-Bristol  TN-VA ,67,67,18034,0,0,0,0,0,0,1,5,500,49,49,15553,0,0,0,0,0,0,0,0,0
202303,306,27780,C,Johnstown  PA ,7,7,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,308,27860,C,Jonesboro  AR ,60,60,9413,5,10,688,7,22,1389,2,10,568,12,12,1810,0,0,0,0,0,0,0,0,0
202303,309,27900,C,Joplin  MO ,60,60,8454,1,2,342,0,0,0,2,17,812,46,46,6313,1,2,342,0,0,0,1,12,587
202303,310,12980,C,Battle Creek  MI ,2,2,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,310,28020,C,Kalamazoo-Portage  MI ,46,46,9663,0,0,0,0,0,0,1,180,18665,39,39,6914,0,0,0,0,0,0,1,180,18665
202303,312,28140,C,Kansas City  MO-KS ,356,356,113314,28,56,7240,3,10,2858,1,29,3610,320,320,102428,28,56,7240,3,10,2858,1,29,3610
202303,312,29940,C,Lawrence  KS ,16,16,5082,0,0,0,0,0,0,1,25,1871,4,4,1340,0,0,0,0,0,0,0,0,0
202303,312,41140,C,St. Joseph  MO-KS ,7,7,1996,0,0,0,0,0,0,0,0,0,2,2,900,0,0,0,0,0,0,0,0,0
202303,313,28420,C,Kennewick-Richland  WA ,117,117,37121,0,0,0,2,6,728,1,48,5707,59,59,20245,0,0,0,0,0,0,1,48,5707
202303,313,47460,C,Walla Walla  WA ,15,15,4258,3,6,980,0,0,0,0,0,0,13,13,3669,3,6,980,0,0,0,0,0,0
202303,315,28940,C,Knoxville  TN ,321,321,79405,0,0,0,0,0,0,4,86,11806,140,140,40318,0,0,0,0,0,0,0,0,0
202303,315,34100,C,Morristown  TN ,57,57,13866,0,0,0,1,3,450,0,0,0,29,29,6753,0,0,0,1,3,450,0,0,0
202303,316,29020,C,Kokomo  IN ,4,4,1111,0,0,0,0,0,0,0,0,0,2,2,500,0,0,0,0,0,0,0,0,0
202303,318,29180,C,Lafayette  LA ,163,163,32949,0,0,0,0,0,0,0,0,0,126,126,26009,0,0,0,0,0,0,0,0,0
202303,320,29200,C,Lafayette-West Lafayette  IN ,40,40,13086,0,0,0,0,0,0,1,52,5878,4,4,3325,0,0,0,0,0,0,0,0,0
202303,324,29340,C,Lake Charles  LA ,57,57,13601,2,4,337,0,0,0,0,0,0,50,50,11418,1,2,240,0,0,0,0,0,0
202303,332,29820,C,Las Vegas-Henderson-Paradise  NV ,1237,1237,351199,0,0,0,17,66,12062,0,0,0,1234,1234,350157,0,0,0,17,66,12062,0,0,0
202303,336,30460,C,Lexington-Fayette  KY ,144,144,35476,2,4,719,2,8,1786,5,96,8940,49,49,13562,1,2,500,1,4,1200,0,0,0
202303,338,30620,C,Lima  OH ,9,9,2242,0,0,0,0,0,0,0,0,0,8,8,2081,0,0,0,0,0,0,0,0,0
202303,339,30700,C,Lincoln  NE ,87,87,26418,1,2,359,0,0,0,3,123,17434,13,13,4091,0,0,0,0,0,0,0,0,0
202303,340,30780,C,Little Rock-North Little Rock-Conway  AR ,132,132,32642,4,8,935,0,0,0,1,5,682,112,112,28275,3,6,760,0,0,0,1,5,682
202303,340,38220,C,Pine Bluff  AR ,4,4,902,0,0,0,0,0,0,0,0,0,1,1,160,0,0,0,0,0,0,0,0,0
202303,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,1096,1096,324290,53,106,23652,21,70,22987,40,579,105568,920,920,269614,47,94,20308,19,64,21779,24,407,75733
202303,348,37100,C,Oxnard-Thousand Oaks-Ventura  CA ,27,27,10424,0,0,0,0,0,0,0,0,0,9,9,3967,0,0,0,0,0,0,0,0,0
202303,348,40140,C,Riverside-San Bernardino-Ontario  CA ,878,878,251632,5,10,412,6,23,3828,31,301,45727,675,675,195560,5,10,412,6,23,3828,28,285,44519
202303,350,21060,C,Elizabethtown-Fort Knox  KY ,46,46,11094,3,6,575,1,4,400,9,216,20289,46,46,11094,3,6,575,1,4,400,9,216,20289
202303,350,31140,C,Louisville-Jefferson County  KY-IN ,266,266,92610,4,8,1482,3,12,1382,4,47,8811,246,246,87046,4,8,1482,3,12,1382,3,42,7218
202303,352,31180,C,Lubbock  TX ,177,177,44035,6,12,1115,0,0,0,0,0,0,156,156,37794,6,12,1115,0,0,0,0,0,0
202303,356,31420,C,Macon-Bibb County  GA ,42,42,8939,0,0,0,0,0,0,0,0,0,11,11,2755,0,0,0,0,0,0,0,0,0
202303,356,47580,C,Warner Robins  GA ,131,131,25801,0,0,0,0,0,0,0,0,0,110,110,20798,0,0,0,0,0,0,0,0,0
202303,357,27500,C,Janesville-Beloit  WI ,25,25,6418,2,4,850,0,0,0,0,0,0,14,14,3826,2,4,850,0,0,0,0,0,0
202303,357,31540,C,Madison  WI ,149,149,61688,4,8,2189,0,0,0,5,298,77389,120,120,51889,1,2,687,0,0,0,2,224,65844
202303,359,31860,C,Mankato  MN ,12,12,4041,0,0,0,0,0,0,2,18,2027,1,1,750,0,0,0,0,0,0,0,0,0
202303,360,31900,C,Mansfield  OH ,15,15,4686,0,0,0,0,0,0,0,0,0,14,14,4364,0,0,0,0,0,0,0,0,0
202303,365,32580,C,McAllen-Edinburg-Mission  TX ,357,357,81249,32,64,4221,38,151,20296,16,95,11634,282,282,66832,28,56,3772,37,148,20145,16,95,11634
202303,366,24420,C,Grants Pass  OR ,17,17,4059,0,0,0,1,4,907,0,0,0,6,6,1721,0,0,0,1,4,907,0,0,0
202303,366,32780,C,Medford  OR ,32,32,9903,1,2,363,2,8,1248,17,171,31809,28,28,8931,1,2,363,2,8,1248,16,166,31136
202303,368,32820,C,Memphis  TN-MS-AR ,236,236,59960,0,0,0,0,0,0,0,0,0,201,201,52118,0,0,0,0,0,0,0,0,0
202303,370,33100,C,Miami-Fort Lauderdale-Pompano Beach  FL ,510,510,189901,18,36,8985,8,31,5084,57,2145,832474,428,428,150199,17,34,8938,8,31,5084,44,1999,799534
202303,370,38940,C,Port St. Lucie  FL ,394,394,115793,7,14,719,0,0,0,2,14,2592,375,375,110672,6,12,384,0,0,0,1,5,1298
202303,370,42680,C,Sebastian-Vero Beach  FL ,112,112,43659,0,0,0,1,3,202,0,0,0,17,17,4095,0,0,0,0,0,0,0,0,0
202303,372,33260,C,Midland  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,372,36220,C,Odessa  TX ,102,102,24283,0,0,0,0,0,0,1,5,599,0,0,0,0,0,0,0,0,0,0,0,0
202303,376,33340,C,Milwaukee-Waukesha  WI ,107,107,57119,2,4,500,0,0,0,3,53,6503,69,69,39540,0,0,0,0,0,0,2,40,5111
202303,376,39540,C,Racine  WI ,5,5,2082,0,0,0,0,0,0,0,0,0,5,5,2082,0,0,0,0,0,0,0,0,0
202303,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,642,642,217948,7,14,3353,4,14,4240,18,783,123483,581,581,195517,6,12,3063,3,11,3598,9,526,83267
202303,378,41060,C,St. Cloud  MN ,32,32,10245,0,0,0,0,0,0,1,50,1250,25,25,8327,0,0,0,0,0,0,1,50,1250
202303,380,19300,C,Daphne-Fairhope-Foley  AL ,300,300,86559,1,2,180,2,8,1693,1,10,794,211,211,67131,1,2,180,2,8,1693,0,0,0
202303,380,33660,C,Mobile  AL ,53,53,13419,0,0,0,0,0,0,0,0,0,49,49,12583,0,0,0,0,0,0,0,0,0
202303,384,33740,C,Monroe  LA ,33,33,7867,1,2,74,1,4,629,2,12,1442,0,0,0,0,0,0,0,0,0,0,0,0
202303,388,33860,C,Montgomery  AL ,86,86,25400,0,0,0,1,3,265,0,0,0,66,66,22032,0,0,0,0,0,0,0,0,0
202303,390,34060,C,Morgantown  WV ,1,1,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,396,34820,C,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,1181,1181,239523,1,2,375,6,23,4634,11,130,24700,935,935,171139,1,2,375,6,23,4634,9,120,24200
202303,400,34980,C,Nashville-Davidson--Murfreesboro--Franklin  TN ,1319,1319,382359,3,6,632,1,3,300,32,489,50206,986,986,272109,3,6,632,0,0,0,27,459,47401
202303,404,35100,C,New Bern  NC ,72,72,21217,1,2,100,0,0,0,0,0,0,50,50,14625,1,2,100,0,0,0,0,0,0
202303,406,25220,C,Hammond  LA ,71,71,13073,0,0,0,0,0,0,1,47,4654,0,0,0,0,0,0,0,0,0,0,0,0
202303,406,35380,C,New Orleans-Metairie  LA ,203,203,62302,19,38,4245,1,3,612,2,79,11741,80,80,30460,2,4,421,0,0,0,0,0,0
202303,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,44,44,36507,2,4,485,0,0,0,3,105,18308,35,35,32233,2,4,485,0,0,0,2,100,18075
202303,408,20700,C,East Stroudsburg  PA ,25,25,9302,0,0,0,0,0,0,0,0,0,14,14,5839,0,0,0,0,0,0,0,0,0
202303,408,28740,C,Kingston  NY ,30,30,13119,0,0,0,1,4,562,3,56,5402,24,24,10741,0,0,0,1,4,562,3,56,5402
202303,408,35300,C,New Haven-Milford  CT ,26,26,4891,2,4,655,1,3,329,4,226,3797,9,9,1682,1,2,330,0,0,0,1,191,1111
202303,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,1159,1159,323236,54,108,16482,15,51,3833,101,4315,448965,882,882,249146,39,78,11756,8,29,2372,46,3522,360560
202303,408,39100,C,Poughkeepsie-Newburgh-Middletown  NY ,61,61,19305,0,0,0,2,7,1794,9,220,62820,26,26,8043,0,0,0,1,4,1127,8,213,61814
202303,408,45940,C,Trenton-Princeton  NJ ,36,36,7306,0,0,0,0,0,0,2,15,862,33,33,6841,0,0,0,0,0,0,0,0,0
202303,412,35840,C,North Port-Sarasota-Bradenton  FL ,887,887,254149,1,2,650,0,0,0,23,790,157599,887,887,254149,1,2,650,0,0,0,23,790,157599
202303,412,39460,C,Punta Gorda  FL ,284,284,85767,17,34,5423,3,12,3437,3,57,11531,273,273,80943,15,30,4641,3,12,3437,2,32,7857
202303,416,36420,C,Oklahoma City  OK ,465,465,136212,21,42,5802,0,0,0,0,0,0,428,428,128185,19,38,5519,0,0,0,0,0,0
202303,420,36540,C,Omaha-Council Bluffs  NE-IA ,221,221,43413,2,4,675,0,0,0,11,105,11252,195,195,36392,1,2,500,0,0,0,10,100,10568
202303,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,453,453,146154,16,32,6801,0,0,0,5,70,8869,373,373,120531,11,22,3788,0,0,0,0,0,0
202303,422,29460,C,Lakeland-Winter Haven  FL ,860,860,232252,4,8,840,0,0,0,14,88,17131,783,783,213603,4,8,840,0,0,0,14,88,17131
202303,422,36740,C,Orlando-Kissimmee-Sanford  FL ,1707,1707,486270,13,26,4561,1,3,456,24,800,85462,1505,1505,427579,13,26,4561,1,3,456,21,743,81525
