Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202308,174,16860,C,Chattanooga  TN-GA ,202,202,48100,7,14,1063,3,9,1129,2,45,4496,148,148,35845,1,2,200,1,3,186,0,0,0
202308,174,17420,C,Cleveland  TN ,97,97,24065,0,0,0,0,0,0,0,0,0,78,78,20623,0,0,0,0,0,0,0,0,0
202308,174,19140,C,Dalton  GA ,33,33,6132,3,6,398,2,6,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,176,16980,C,Chicago-Naperville-Elgin  IL-IN-WI ,781,781,257518,12,24,6587,18,61,9697,29,551,63085,601,601,206468,12,24,6587,18,61,9697,22,507,55815
202308,176,28100,C,Kankakee  IL ,1,1,250,0,0,0,1,3,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,176,33140,C,Michigan City-La Porte  IN ,11,11,3189,0,0,0,0,0,0,1,17,2153,8,8,2507,0,0,0,0,0,0,0,0,0
202308,178,17140,C,Cincinnati  OH-KY-IN ,397,397,129287,11,22,3946,8,27,4324,9,149,22217,325,325,108922,8,16,3128,8,27,4324,6,131,20815
202308,184,10420,C,Akron  OH ,52,52,15647,1,2,222,3,12,2760,2,13,839,45,45,12548,1,2,222,3,12,2760,0,0,0
202308,184,15940,C,Canton-Massillon  OH ,33,33,15327,1,2,397,3,9,1102,1,8,614,29,29,14861,0,0,0,2,6,948,0,0,0
202308,184,17460,C,Cleveland-Elyria  OH ,228,228,86060,0,0,0,2,7,1100,2,32,2591,172,172,65504,0,0,0,1,4,612,0,0,0
202308,190,17860,C,Columbia  MO ,50,50,18132,0,0,0,0,0,0,0,0,0,50,50,18132,0,0,0,0,0,0,0,0,0
202308,192,17900,C,Columbia  SC ,469,469,112411,10,20,2475,4,15,1322,1,310,102800,349,349,89101,10,20,2475,4,15,1322,1,310,102800
202308,194,12220,C,Auburn-Opelika  AL ,107,107,34346,0,0,0,0,0,0,1,12,1634,73,73,26133,0,0,0,0,0,0,0,0,0
202308,194,17980,C,Columbus  GA-AL ,50,50,13129,1,2,375,0,0,0,1,57,11265,27,27,7069,0,0,0,0,0,0,0,0,0
202308,198,18140,C,Columbus  OH ,541,541,200925,9,18,2212,3,11,3042,28,1063,262180,469,469,175852,8,16,1712,3,11,3042,27,1058,261873
202308,204,18580,C,Corpus Christi  TX ,175,175,42121,0,0,0,0,0,0,0,0,0,17,17,4120,0,0,0,0,0,0,0,0,0
202308,206,19100,C,Dallas-Fort Worth-Arlington  TX ,3952,3952,1216569,22,44,6269,39,142,21427,28,1196,103606,2945,2945,899154,20,40,5826,6,20,4153,20,974,77266
202308,206,43300,C,Sherman-Denison  TX ,167,167,45793,7,14,1823,0,0,0,0,0,0,64,64,19599,0,0,0,0,0,0,0,0,0
202308,209,19340,C,Davenport-Moline-Rock Island  IA-IL ,35,35,12362,0,0,0,2,7,1185,1,5,524,29,29,10699,0,0,0,1,4,935,0,0,0
202308,212,19430,C,Dayton-Kettering  OH ,110,110,47400,0,0,0,0,0,0,1,31,3761,67,67,32512,0,0,0,0,0,0,0,0,0
202308,212,44220,C,Springfield  OH ,6,6,2141,0,0,0,0,0,0,0,0,0,6,6,2141,0,0,0,0,0,0,0,0,0
202308,216,14500,C,Boulder  CO ,57,57,31765,0,0,0,0,0,0,2,33,5693,52,52,27921,0,0,0,0,0,0,1,12,217
202308,216,19740,C,Denver-Aurora-Lakewood  CO ,896,896,271175,0,0,0,1,3,675,15,957,147131,840,840,249005,0,0,0,1,3,675,13,908,139248
202308,216,24540,C,Greeley  CO ,282,282,95024,20,40,7733,2,7,1919,7,80,13910,198,198,71407,12,24,4768,1,4,1205,5,29,6635
202308,218,11180,C,Ames  IA ,12,12,4043,2,4,1060,4,16,5800,0,0,0,4,4,2067,2,4,1060,4,16,5800,0,0,0
202308,218,19780,C,Des Moines-West Des Moines  IA ,383,383,133023,9,18,4890,0,0,0,1,5,1343,374,374,130173,9,18,4890,0,0,0,1,5,1343
202308,220,11460,C,Ann Arbor  MI ,87,87,25351,0,0,0,0,0,0,2,295,42026,68,68,19981,0,0,0,0,0,0,2,295,42026
202308,220,19820,C,Detroit-Warren-Dearborn  MI ,424,424,152625,3,6,1808,8,28,5658,10,83,11977,346,346,129333,3,6,1808,6,21,4639,10,83,11977
202308,220,22420,C,Flint  MI ,24,24,7687,0,0,0,0,0,0,2,34,1706,13,13,4724,0,0,0,0,0,0,2,34,1706
202308,220,33780,C,Monroe  MI ,22,22,5562,3,6,660,0,0,0,1,5,345,15,15,3861,3,6,660,0,0,0,0,0,0
202308,222,20020,C,Dothan  AL ,40,40,10506,1,2,173,0,0,0,0,0,0,4,4,1070,0,0,0,0,0,0,0,0,0
202308,232,20740,C,Eau Claire  WI ,44,44,21063,12,24,5679,0,0,0,1,24,2500,42,42,20373,10,20,4938,0,0,0,1,24,2500
202308,236,21300,C,Elmira  NY ,1,1,257,0,0,0,0,0,0,1,5,560,0,0,0,0,0,0,0,0,0,0,0,0
202308,238,21340,C,El Paso  TX ,186,186,43531,4,8,1033,1,4,527,1,16,1888,18,18,4326,0,0,0,0,0,0,0,0,0
202308,238,29740,C,Las Cruces  NM ,84,84,25140,1,2,180,0,0,0,0,0,0,74,74,22918,1,2,180,0,0,0,0,0,0
202308,240,21500,C,Erie  PA ,14,14,5250,1,2,200,0,0,0,7,40,6280,10,10,3980,0,0,0,0,0,0,7,40,6280
202308,244,22020,C,Fargo  ND-MN ,119,119,35287,0,0,0,0,0,0,2,173,29185,117,117,34530,0,0,0,0,0,0,2,173,29185
202308,246,22180,C,Fayetteville  NC ,236,236,48552,0,0,0,0,0,0,0,0,0,171,171,39624,0,0,0,0,0,0,0,0,0
202308,258,23060,C,Fort Wayne  IN ,188,188,64688,1,2,300,0,0,0,2,36,4000,188,188,64688,1,2,300,0,0,0,2,36,4000
202308,260,23420,C,Fresno  CA ,261,261,90769,0,0,0,0,0,0,21,207,25312,196,196,67486,0,0,0,0,0,0,16,176,20719
202308,260,25260,C,Hanford-Corcoran  CA ,58,58,19792,0,0,0,0,0,0,0,0,0,54,54,18798,0,0,0,0,0,0,0,0,0
202308,260,31460,C,Madera  CA ,71,71,22576,0,0,0,0,0,0,0,0,0,71,71,22576,0,0,0,0,0,0,0,0,0
202308,264,23540,C,Gainesville  FL ,109,109,27990,3,6,669,0,0,0,3,121,15567,14,14,2832,2,4,384,0,0,0,0,0,0
202308,266,24340,C,Grand Rapids-Kentwood  MI ,215,215,62964,6,12,2185,7,28,2910,6,166,24910,174,174,50146,3,6,1058,7,28,2910,2,90,13734
202308,266,34740,C,Muskegon  MI ,39,39,10397,1,2,288,0,0,0,0,0,0,29,29,8127,0,0,0,0,0,0,0,0,0
202308,267,24580,C,Green Bay  WI ,76,76,28402,8,16,2734,0,0,0,2,17,1917,65,65,24088,0,0,0,0,0,0,1,6,738
202308,268,15500,C,Burlington  NC ,137,137,22372,0,0,0,0,0,0,0,0,0,137,137,22372,0,0,0,0,0,0,0,0,0
202308,268,24660,C,Greensboro-High Point  NC ,188,188,46016,0,0,0,0,0,0,1,24,2601,118,118,26995,0,0,0,0,0,0,1,24,2601
202308,268,49180,C,Winston-Salem  NC ,311,311,86266,1,2,70,0,0,0,7,101,10110,266,266,75851,1,2,70,0,0,0,6,96,9913
202308,272,24780,C,Greenville  NC ,71,71,16168,0,0,0,0,0,0,0,0,0,39,39,8761,0,0,0,0,0,0,0,0,0
202308,273,24860,C,Greenville-Anderson  SC ,651,651,208843,19,38,3944,0,0,0,2,10,2437,598,598,195623,19,38,3944,0,0,0,2,10,2437
202308,273,43900,C,Spartanburg  SC ,237,237,41188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,276,23900,C,Gettysburg  PA ,35,35,10978,0,0,0,0,0,0,0,0,0,35,35,10978,0,0,0,0,0,0,0,0,0
202308,276,25420,C,Harrisburg-Carlisle  PA ,142,142,35254,6,12,594,0,0,0,3,18,1677,116,116,28081,6,12,594,0,0,0,0,0,0
202308,276,30140,C,Lebanon  PA ,18,18,3611,0,0,0,0,0,0,0,0,0,3,3,585,0,0,0,0,0,0,0,0,0
202308,276,49620,C,York-Hanover  PA ,91,91,23108,0,0,0,0,0,0,0,0,0,49,49,11819,0,0,0,0,0,0,0,0,0
202308,277,25500,C,Harrisonburg  VA ,33,33,9727,7,14,2148,0,0,0,0,0,0,33,33,9727,7,14,2148,0,0,0,0,0,0
202308,277,44420,C,Staunton  VA ,53,53,12898,0,0,0,0,0,0,1,10,1438,53,53,12898,0,0,0,0,0,0,1,10,1438
202308,278,25540,C,Hartford-East Hartford-Middletown  CT ,62,62,18833,2,4,862,1,4,839,6,96,11500,45,45,14228,2,4,862,1,4,839,2,47,6489
202308,278,35980,C,Norwich-New London  CT ,24,24,9851,1,2,194,0,0,0,0,0,0,13,13,6938,0,0,0,0,0,0,0,0,0
202308,279,25620,C,Hattiesburg  MS ,8,8,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,284,26300,C,Hot Springs  AR ,7,7,1375,0,0,0,0,0,0,0,0,0,7,7,1375,0,0,0,0,0,0,0,0,0
202308,288,26420,C,Houston-The Woodlands-Sugar Land  TX ,5139,5139,1307630,116,232,18021,6,23,3316,52,1911,441632,4828,4828,1221932,116,232,18021,6,23,3316,48,1869,437596
202308,290,19460,C,Decatur  AL ,70,70,14121,0,0,0,0,0,0,0,0,0,69,69,13999,0,0,0,0,0,0,0,0,0
202308,290,26620,C,Huntsville  AL ,353,353,69616,0,0,0,0,0,0,1,132,12388,204,204,33284,0,0,0,0,0,0,1,132,12388
202308,292,26820,C,Idaho Falls  ID ,109,109,22925,0,0,0,0,0,0,1,24,2463,106,106,21735,0,0,0,0,0,0,1,24,2463
202308,294,18020,C,Columbus  IN ,27,27,8033,0,0,0,0,0,0,0,0,0,27,27,8033,0,0,0,0,0,0,0,0,0
202308,294,26900,C,Indianapolis-Carmel-Anderson  IN ,693,693,274727,13,26,6576,6,18,4700,2,10,2100,599,599,248082,13,26,6576,6,18,4700,2,10,2100
202308,294,34620,C,Muncie  IN ,6,6,1746,0,0,0,0,0,0,0,0,0,2,2,569,0,0,0,0,0,0,0,0,0
202308,296,27060,C,Ithaca  NY ,16,16,4250,0,0,0,0,0,0,1,5,849,4,4,610,0,0,0,0,0,0,0,0,0
202308,297,27180,C,Jackson  TN ,38,38,9134,2,4,368,0,0,0,0,0,0,12,12,3047,2,4,368,0,0,0,0,0,0
202308,298,27140,C,Jackson  MS ,126,126,30363,0,0,0,0,0,0,0,0,0,106,106,25551,0,0,0,0,0,0,0,0,0
202308,300,27260,C,Jacksonville  FL ,1405,1405,368256,1,2,280,0,0,0,14,352,40475,1382,1382,359070,0,0,0,0,0,0,14,352,40475
202308,304,27740,C,Johnson City  TN ,80,80,25170,4,8,1308,1,3,649,0,0,0,52,52,19881,3,6,815,0,0,0,0,0,0
202308,304,28700,C,Kingsport-Bristol  TN-VA ,65,65,16422,0,0,0,0,0,0,1,5,292,47,47,14247,0,0,0,0,0,0,0,0,0
202308,306,27780,C,Johnstown  PA ,7,7,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,308,27860,C,Jonesboro  AR ,62,62,10226,7,14,948,8,27,1382,1,9,511,12,12,2713,2,4,260,0,0,0,0,0,0
202308,309,27900,C,Joplin  MO ,63,63,11379,1,2,146,0,0,0,4,65,10441,42,42,7774,1,2,146,0,0,0,1,48,8700
202308,310,12980,C,Battle Creek  MI ,7,7,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,310,28020,C,Kalamazoo-Portage  MI ,83,83,18523,0,0,0,0,0,0,0,0,0,75,75,14122,0,0,0,0,0,0,0,0,0
202308,312,28140,C,Kansas City  MO-KS ,466,466,170564,9,18,5679,12,48,7904,11,541,110316,421,421,156740,8,16,5408,12,48,7904,11,541,110316
202308,312,29940,C,Lawrence  KS ,17,17,5367,1,2,196,0,0,0,1,18,2380,6,6,1240,0,0,0,0,0,0,0,0,0
202308,312,41140,C,St. Joseph  MO-KS ,4,4,932,0,0,0,0,0,0,0,0,0,1,1,310,0,0,0,0,0,0,0,0,0
202308,313,28420,C,Kennewick-Richland  WA ,85,85,28875,1,2,610,2,7,1069,2,29,3633,45,45,16594,0,0,0,1,4,550,1,12,1742
202308,313,47460,C,Walla Walla  WA ,18,18,5673,0,0,0,0,0,0,0,0,0,16,16,5320,0,0,0,0,0,0,0,0,0
202308,315,28940,C,Knoxville  TN ,417,417,119910,3,6,600,0,0,0,6,348,71609,387,387,112307,3,6,600,0,0,0,6,348,71609
202308,315,34100,C,Morristown  TN ,96,96,27797,0,0,0,0,0,0,0,0,0,76,76,24579,0,0,0,0,0,0,0,0,0
202308,316,29020,C,Kokomo  IN ,10,10,2621,0,0,0,0,0,0,0,0,0,8,8,2010,0,0,0,0,0,0,0,0,0
202308,318,29180,C,Lafayette  LA ,170,170,40894,0,0,0,0,0,0,0,0,0,100,100,24989,0,0,0,0,0,0,0,0,0
202308,320,29200,C,Lafayette-West Lafayette  IN ,49,49,15991,0,0,0,0,0,0,2,69,8092,5,5,2568,0,0,0,0,0,0,0,0,0
202308,324,29340,C,Lake Charles  LA ,58,58,15288,0,0,0,0,0,0,0,0,0,55,55,14556,0,0,0,0,0,0,0,0,0
202308,332,29820,C,Las Vegas-Henderson-Paradise  NV ,744,744,220898,1,2,117,12,48,8519,0,0,0,743,743,220449,1,2,117,12,48,8519,0,0,0
202308,336,30460,C,Lexington-Fayette  KY ,137,137,33748,0,0,0,1,4,586,2,78,7740,29,29,9441,0,0,0,0,0,0,0,0,0
202308,338,30620,C,Lima  OH ,12,12,3397,0,0,0,1,3,200,0,0,0,4,4,960,0,0,0,0,0,0,0,0,0
202308,339,30700,C,Lincoln  NE ,102,102,33841,2,4,758,0,0,0,5,189,17883,5,5,1274,1,2,423,0,0,0,0,0,0
202308,340,30780,C,Little Rock-North Little Rock-Conway  AR ,133,133,40329,1,2,174,0,0,0,1,16,200,128,128,39403,0,0,0,0,0,0,1,16,200
202308,340,38220,C,Pine Bluff  AR ,5,5,958,0,0,0,0,0,0,0,0,0,2,2,430,0,0,0,0,0,0,0,0,0
202308,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,1009,1009,265681,67,134,30551,14,45,20080,60,2344,438897,727,727,198886,61,122,27410,12,39,18830,45,2124,398530
202308,348,37100,C,Oxnard-Thousand Oaks-Ventura  CA ,37,37,11322,0,0,0,0,0,0,3,55,9556,8,8,1535,0,0,0,0,0,0,0,0,0
202308,348,40140,C,Riverside-San Bernardino-Ontario  CA ,947,947,279688,9,18,2118,13,50,7741,55,446,65463,619,619,192735,3,6,962,11,43,6720,50,405,59412
202308,350,21060,C,Elizabethtown-Fort Knox  KY ,70,70,17412,17,34,3418,51,199,24942,4,28,1680,70,70,17412,17,34,3418,51,199,24942,4,28,1680
202308,350,31140,C,Louisville-Jefferson County  KY-IN ,311,311,104894,5,10,2064,1,3,433,6,200,53284,192,192,70219,4,8,1583,0,0,0,2,80,11000
202308,352,31180,C,Lubbock  TX ,206,206,58073,0,0,0,1,3,434,0,0,0,179,179,50444,0,0,0,0,0,0,0,0,0
202308,356,31420,C,Macon-Bibb County  GA ,55,55,15256,0,0,0,0,0,0,0,0,0,13,13,3880,0,0,0,0,0,0,0,0,0
202308,356,47580,C,Warner Robins  GA ,166,166,32459,0,0,0,0,0,0,2,70,6232,71,71,12949,0,0,0,0,0,0,0,0,0
202308,357,27500,C,Janesville-Beloit  WI ,29,29,9732,3,6,1541,0,0,0,0,0,0,20,20,6926,3,6,1541,0,0,0,0,0,0
202308,357,31540,C,Madison  WI ,145,145,62619,7,14,3561,0,0,0,5,447,77295,130,130,57036,5,10,2511,0,0,0,4,442,76538
202308,359,31860,C,Mankato  MN ,12,12,4671,2,4,841,0,0,0,2,81,11337,2,2,815,0,0,0,0,0,0,1,58,7850
202308,360,31900,C,Mansfield  OH ,8,8,2668,0,0,0,0,0,0,0,0,0,5,5,1718,0,0,0,0,0,0,0,0,0
202308,365,32580,C,McAllen-Edinburg-Mission  TX ,430,430,107110,14,28,2416,30,118,11868,3,41,8517,385,385,98277,11,22,1770,22,88,8059,2,36,8105
202308,366,24420,C,Grants Pass  OR ,22,22,4926,1,2,283,0,0,0,1,5,483,0,0,0,0,0,0,0,0,0,0,0,0
202308,366,32780,C,Medford  OR ,54,54,17157,0,0,0,0,0,0,11,93,11077,47,47,15930,0,0,0,0,0,0,10,88,10513
202308,368,32820,C,Memphis  TN-MS-AR ,276,276,73080,2,4,1247,0,0,0,9,524,80063,233,233,64213,2,4,1247,0,0,0,9,524,80063
202308,370,33100,C,Miami-Fort Lauderdale-Pompano Beach  FL ,480,480,203946,27,54,14284,4,15,2331,42,2367,620453,368,368,138844,26,52,14237,4,15,2331,35,2252,602359
202308,370,38940,C,Port St. Lucie  FL ,464,464,135412,66,132,18704,0,0,0,6,66,12476,464,464,135412,66,132,18704,0,0,0,6,66,12476
202308,370,42680,C,Sebastian-Vero Beach  FL ,97,97,41429,1,2,314,1,3,202,1,16,2250,16,16,4357,0,0,0,0,0,0,1,16,2250
202308,372,33260,C,Midland  TX ,111,111,32419,0,0,0,0,0,0,0,0,0,111,111,32419,0,0,0,0,0,0,0,0,0
202308,372,36220,C,Odessa  TX ,81,81,20754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,376,33340,C,Milwaukee-Waukesha  WI ,147,147,64666,7,14,3543,0,0,0,8,103,16979,97,97,45464,4,8,2436,0,0,0,7,96,15396
202308,376,39540,C,Racine  WI ,12,12,3506,1,2,342,0,0,0,0,0,0,10,10,2978,0,0,0,0,0,0,0,0,0
202308,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,795,795,286063,11,22,4978,10,35,7801,32,1466,278012,659,659,236778,7,14,3380,8,29,6352,20,1329,253823
202308,378,41060,C,St. Cloud  MN ,50,50,13840,0,0,0,0,0,0,0,0,0,41,41,11214,0,0,0,0,0,0,0,0,0
202308,380,19300,C,Daphne-Fairhope-Foley  AL ,283,283,90197,1,2,360,0,0,0,0,0,0,184,184,66375,1,2,360,0,0,0,0,0,0
202308,380,33660,C,Mobile  AL ,80,80,22439,0,0,0,0,0,0,2,56,13611,77,77,21745,0,0,0,0,0,0,2,56,13611
202308,384,33740,C,Monroe  LA ,27,27,7265,6,12,878,1,3,399,0,0,0,17,17,4854,0,0,0,0,0,0,0,0,0
202308,388,33860,C,Montgomery  AL ,54,54,13152,0,0,0,0,0,0,0,0,0,29,29,8300,0,0,0,0,0,0,0,0,0
202308,390,34060,C,Morgantown  WV ,2,2,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,396,34820,C,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,954,954,223263,8,16,953,2,6,988,1,6,300,225,225,68653,6,12,557,0,0,0,0,0,0
202308,400,34980,C,Nashville-Davidson--Murfreesboro--Franklin  TN ,1364,1364,464122,2,4,981,3,11,3396,51,1451,198373,1088,1088,392794,2,4,981,3,11,3396,48,1407,191556
202308,404,35100,C,New Bern  NC ,67,67,16294,0,0,0,0,0,0,0,0,0,52,52,12232,0,0,0,0,0,0,0,0,0
202308,406,25220,C,Hammond  LA ,68,68,10405,0,0,0,0,0,0,1,40,3728,60,60,8928,0,0,0,0,0,0,0,0,0
202308,406,35380,C,New Orleans-Metairie  LA ,256,256,66030,21,42,4725,1,3,612,3,72,10889,171,171,46484,2,4,458,0,0,0,2,24,2250
202308,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,44,44,39948,2,4,1534,1,4,440,4,66,17875,28,28,19428,2,4,1534,1,4,440,3,60,9800
202308,408,20700,C,East Stroudsburg  PA ,18,18,5846,0,0,0,0,0,0,0,0,0,10,10,3351,0,0,0,0,0,0,0,0,0
202308,408,28740,C,Kingston  NY ,22,22,6205,0,0,0,0,0,0,0,0,0,13,13,3823,0,0,0,0,0,0,0,0,0
202308,408,35300,C,New Haven-Milford  CT ,29,29,10515,0,0,0,0,0,0,4,142,13221,8,8,5409,0,0,0,0,0,0,3,132,12580
202308,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,877,877,329238,64,128,17888,22,71,8973,120,3296,475946,523,523,223264,40,80,10713,11,36,4553,54,2388,337790
202308,408,39100,C,Poughkeepsie-Newburgh-Middletown  NY ,95,95,38288,2,4,642,1,3,804,4,36,5596,58,58,19533,1,2,346,0,0,0,1,20,3450
202308,408,45940,C,Trenton-Princeton  NJ ,52,52,3684,0,0,0,0,0,0,1,5,3,43,43,2844,0,0,0,0,0,0,0,0,0
202308,412,35840,C,North Port-Sarasota-Bradenton  FL ,1145,1145,380926,40,80,11671,0,0,0,8,95,7537,1087,1087,363993,18,36,4152,0,0,0,7,90,6700
202308,412,39460,C,Punta Gorda  FL ,362,362,105964,16,32,5347,4,16,4863,0,0,0,352,352,100880,15,30,4922,4,16,4863,0,0,0
202308,416,36420,C,Oklahoma City  OK ,555,555,177256,69,138,14825,1,4,300,4,58,7289,522,522,170822,66,132,14219,1,4,300,4,58,7289
202308,420,36540,C,Omaha-Council Bluffs  NE-IA ,281,281,59062,0,0,0,2,8,1359,8,91,6464,245,245,49935,0,0,0,2,8,1359,8,91,6464
202308,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,508,508,188086,19,38,6387,2,8,939,2,11,1324,448,448,169469,19,38,6387,2,8,939,1,6,706
202308,422,29460,C,Lakeland-Winter Haven  FL ,830,830,238746,7,14,1025,0,0,0,22,631,94998,751,751,219842,7,14,1025,0,0,0,22,631,94998
202308,422,36740,C,Orlando-Kissimmee-Sanford  FL ,1721,1721,461809,3,6,1280,2,6,780,8,497,62474,1413,1413,374774,3,6,1280,1,3,626,4,412,55292
