Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200804,218,19780,C,Des Moines-West Des Moines  IA ,200,200,35370,2,4,405,1,3,349,3,100,8757,143,143,25040,1,2,225,1,3,349,3,100,8757
200804,220,11460, ,Ann Arbor  MI ,18,18,2665,0,0,0,0,0,0,1,5,302,9,9,1565,0,0,0,0,0,0,0,0,0
200804,220,19820,C,Detroit-Warren-Livonia  MI ,239,239,45398,0,0,0,0,0,0,2,10,1202,203,203,36065,0,0,0,0,0,0,0,0,0
200804,220,22420, ,Flint  MI ,17,17,3259,0,0,0,0,0,0,0,0,0,5,5,626,0,0,0,0,0,0,0,0,0
200804,220,33780, ,Monroe  MI ,9,9,1454,0,0,0,0,0,0,0,0,0,7,7,1122,0,0,0,0,0,0,0,0,0
200804,222,20020, ,Dothan  AL ,39,39,5228,0,0,0,0,0,0,0,0,0,39,39,5228,0,0,0,0,0,0,0,0,0
200804,232,20740, ,Eau Claire  WI ,33,33,4682,0,0,0,1,4,250,0,0,0,33,33,4682,0,0,0,1,4,250,0,0,0
200804,244,22020, ,Fargo  ND-MN ,161,161,25736,0,0,0,0,0,0,2,46,4288,161,161,25736,0,0,0,0,0,0,2,46,4288
200804,252,22540, ,Fond du Lac  WI ,6,6,1199,0,0,0,0,0,0,0,0,0,4,4,746,0,0,0,0,0,0,0,0,0
200804,258,23060,C,Fort Wayne  IN ,80,80,14641,0,0,0,0,0,0,10,80,4001,80,80,14641,0,0,0,0,0,0,10,80,4001
200804,260,23420, ,Fresno  CA ,175,175,30484,2,4,389,4,15,1540,6,46,3274,16,16,2888,0,0,0,0,0,0,0,0,0
200804,260,31460, ,Madera  CA ,23,23,3877,0,0,0,0,0,0,0,0,0,23,23,3877,0,0,0,0,0,0,0,0,0
200804,266,24340,C,Grand Rapids-Wyoming  MI ,117,117,28520,0,0,0,1,3,350,0,0,0,87,87,24163,0,0,0,0,0,0,0,0,0
200804,266,26100, ,Holland-Grand Haven  MI ,27,27,4782,0,0,0,0,0,0,1,5,437,16,16,2913,0,0,0,0,0,0,0,0,0
200804,266,34740, ,Muskegon-Norton Shores  MI ,8,8,1383,1,2,291,0,0,0,0,0,0,8,8,1383,1,2,291,0,0,0,0,0,0
200804,268,15500, ,Burlington  NC ,78,78,10513,0,0,0,0,0,0,0,0,0,78,78,10513,0,0,0,0,0,0,0,0,0
200804,268,24660,C,Greensboro-High Point  NC ,221,221,38176,1,2,70,0,0,0,4,65,2674,67,67,12839,0,0,0,0,0,0,0,0,0
200804,268,49180, ,Winston-Salem  NC ,145,145,24180,0,0,0,0,0,0,0,0,0,129,129,21447,0,0,0,0,0,0,0,0,0
200804,273,11340, ,Anderson  SC ,92,92,13962,2,4,349,5,15,1089,6,44,2864,92,92,13962,2,4,349,5,15,1089,6,44,2864
200804,273,24860,C,Greenville  SC ,287,287,38819,0,0,0,1,4,227,13,258,16305,245,245,29125,0,0,0,0,0,0,13,258,16305
200804,273,43900, ,Spartanburg  SC ,98,98,11925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200804,274,25060, ,Gulfport-Biloxi  MS ,185,185,23850,13,26,2556,1,4,500,2,31,2543,176,176,22447,13,26,2556,1,4,500,0,0,0
200804,274,37700, ,Pascagoula  MS ,38,38,6311,0,0,0,0,0,0,1,63,380,38,38,6311,0,0,0,0,0,0,1,63,380
200804,276,25420, ,Harrisburg-Carlisle  PA ,117,117,17634,0,0,0,0,0,0,0,0,0,112,112,16831,0,0,0,0,0,0,0,0,0
200804,276,30140, ,Lebanon  PA ,37,37,6324,0,0,0,0,0,0,0,0,0,34,34,5838,0,0,0,0,0,0,0,0,0
200804,278,25540, ,Hartford-West Hartford-East Hartford  CT ,95,95,19994,4,8,385,1,3,140,4,47,3006,54,54,12372,4,8,385,1,3,140,0,0,0
200804,288,26420,C,Houston-Sugar Land-Baytown  TX ,3002,3002,549135,15,30,3160,0,0,0,88,2119,166699,2464,2464,459425,13,26,2884,0,0,0,80,2013,157524
200804,290,19460, ,Decatur  AL ,12,12,2157,0,0,0,0,0,0,0,0,0,12,12,2157,0,0,0,0,0,0,0,0,0
200804,290,26620, ,Huntsville  AL ,191,191,22758,0,0,0,0,0,0,14,112,8225,95,95,7346,0,0,0,0,0,0,14,112,8225
200804,292,26820, ,Idaho Falls  ID ,43,43,6695,0,0,0,0,0,0,0,0,0,26,26,4450,0,0,0,0,0,0,0,0,0
200804,294,11300, ,Anderson  IN ,8,8,4219,0,0,0,0,0,0,0,0,0,8,8,4219,0,0,0,0,0,0,0,0,0
200804,294,18020, ,Columbus  IN ,18,18,4054,0,0,0,0,0,0,0,0,0,18,18,4054,0,0,0,0,0,0,0,0,0
200804,294,26900,C,Indianapolis-Carmel  IN ,492,492,94631,2,4,391,4,14,1225,1,6,516,432,432,85857,1,2,216,2,8,712,1,6,516
200804,296,27060, ,Ithaca  NY ,4,4,771,0,0,0,0,0,0,1,5,440,2,2,270,0,0,0,0,0,0,0,0,0
200804,297,27180, ,Jackson  TN ,34,34,4149,0,0,0,0,0,0,0,0,0,34,34,4149,0,0,0,0,0,0,0,0,0
200804,298,27140, ,Jackson  MS ,166,166,25909,0,0,0,2,6,330,1,5,1177,97,97,12359,0,0,0,0,0,0,0,0,0
200804,304,27740, ,Johnson City  TN ,74,74,11140,0,0,0,0,0,0,0,0,0,39,39,7268,0,0,0,0,0,0,0,0,0
200804,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,55,55,7413,0,0,0,0,0,0,1,6,158,35,35,4543,0,0,0,0,0,0,1,6,158
200804,308,27860, ,Jonesboro  AR ,37,37,4073,0,0,0,0,0,0,0,0,0,36,36,3923,0,0,0,0,0,0,0,0,0
200804,312,28140,C,Kansas City  MO-KS ,337,337,74198,6,12,969,17,67,5004,13,168,12235,255,255,60485,5,10,859,15,59,4479,12,158,11795
200804,314,28940, ,Knoxville  TN ,177,177,29286,5,10,1433,0,0,0,0,0,0,159,159,26641,5,10,1433,0,0,0,0,0,0
200804,316,29020, ,Kokomo  IN ,7,7,1517,0,0,0,0,0,0,0,0,0,7,7,1517,0,0,0,0,0,0,0,0,0
200804,318,29180, ,Lafayette  LA ,80,80,10812,0,0,0,0,0,0,1,14,684,20,20,2855,0,0,0,0,0,0,0,0,0
200804,320,29140, ,Lafayette  IN ,53,53,9263,0,0,0,0,0,0,0,0,40,53,53,9263,0,0,0,0,0,0,0,0,40
200804,324,29340, ,Lake Charles  LA ,32,32,4824,2,4,251,1,3,190,1,27,2029,0,0,0,0,0,0,0,0,0,0,0,0
200804,330,29620, ,Lansing-East Lansing  MI ,22,22,4795,0,0,0,0,0,0,3,15,1101,11,11,2402,0,0,0,0,0,0,0,0,0
200804,332,29820,C,Las Vegas-Paradise  NV ,668,668,127751,0,0,0,8,24,1679,6,144,7853,667,667,127518,0,0,0,8,24,1679,6,144,7853
200804,336,30460, ,Lexington-Fayette  KY ,129,129,20938,0,0,0,3,10,816,10,222,12750,109,109,18238,0,0,0,3,10,816,10,222,12750
200804,338,30620, ,Lima  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200804,340,30780, ,Little Rock-North Little Rock  AR ,198,198,33629,7,14,1050,4,15,698,1,8,119,191,191,33028,7,14,1050,4,15,698,1,8,119
200804,340,38220, ,Pine Bluff  AR ,3,3,73,0,0,0,0,0,0,1,5,80,0,0,0,0,0,0,0,0,0,0,0,0
200804,346,30980, ,Longview  TX ,16,16,2895,0,0,0,0,0,0,1,5,230,0,0,0,0,0,0,0,0,0,0,0,0
200804,348,31100,C,Los Angeles-Long Beach-Santa Ana  CA ,623,623,165397,19,38,5280,12,44,7621,45,719,125856,551,551,145077,17,34,4344,8,32,6497,33,587,113086
200804,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,47,47,13130,1,2,274,0,0,0,2,22,2056,25,25,7349,1,2,274,0,0,0,0,0,0
200804,348,40140,C,Riverside-San Bernardino-Ontario  CA ,576,576,125185,1,2,89,6,22,2092,5,175,20458,498,498,107450,0,0,0,5,19,1572,2,147,18709
200804,350,21060, ,Elizabethtown  KY ,30,30,5353,11,22,1990,0,0,0,0,0,0,30,30,5353,11,22,1990,0,0,0,0,0,0
200804,350,31140,C,Louisville-Jefferson County  KY-IN ,337,337,58128,2,4,285,1,3,96,0,0,0,308,308,51220,1,2,218,0,0,0,0,0,0
200804,352,31180, ,Lubbock  TX ,56,56,10197,1,2,202,0,0,0,1,18,988,0,0,0,0,0,0,0,0,0,0,0,0
200804,356,31420, ,Macon  GA ,38,38,6088,0,0,0,0,0,0,1,21,1495,15,15,2839,0,0,0,0,0,0,0,0,0
200804,356,47580, ,Warner Robins  GA ,57,57,9139,0,0,0,0,0,0,0,0,0,50,50,7905,0,0,0,0,0,0,0,0,0
200804,358,31540,C,Madison  WI ,105,105,27151,5,10,1543,0,0,0,3,15,1396,87,87,22867,4,8,1150,0,0,0,0,0,0
200804,360,31900, ,Mansfield  OH ,8,8,1175,1,2,140,0,0,0,0,0,0,8,8,1175,1,2,140,0,0,0,0,0,0
200804,372,33260,C,Midland  TX ,56,56,6478,0,0,0,0,0,0,0,0,0,56,56,6478,0,0,0,0,0,0,0,0,0
200804,372,36220,C,Odessa  TX ,25,25,5124,0,0,0,0,0,0,0,0,0,25,25,5124,0,0,0,0,0,0,0,0,0
200804,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,159,159,47116,4,8,921,2,7,595,4,76,10503,112,112,34284,2,4,417,1,4,280,1,61,9375
200804,376,39540, ,Racine  WI ,22,22,5561,0,0,0,0,0,0,0,0,0,22,22,5561,0,0,0,0,0,0,0,0,0
200804,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,403,403,101087,3,6,533,0,0,0,3,47,4985,246,246,66652,3,6,533,0,0,0,1,36,4191
200804,378,41060, ,St. Cloud  MN ,33,33,5832,1,2,299,0,0,0,1,7,441,21,21,3921,0,0,0,0,0,0,0,0,0
200804,380,33660, ,Mobile  AL ,150,150,26448,0,0,0,0,0,0,0,0,0,146,146,25568,0,0,0,0,0,0,0,0,0
200804,384,33740, ,Monroe  LA ,25,25,3701,0,0,0,0,0,0,1,5,383,0,0,0,0,0,0,0,0,0,0,0,0
200804,388,33860, ,Montgomery  AL ,47,47,6577,0,0,0,0,0,0,0,0,0,30,30,3736,0,0,0,0,0,0,0,0,0
200804,392,34100, ,Morristown  TN ,25,25,3770,0,0,0,0,0,0,0,0,0,19,19,2978,0,0,0,0,0,0,0,0,0
200804,396,34820, ,Myrtle Beach-North Myrtle Beach-Conway  SC ,209,209,33323,0,0,0,0,0,0,4,54,9124,179,179,27481,0,0,0,0,0,0,2,14,2008
200804,400,34980,C,Nashville-Davidson--Murfreesboro  TN ,687,687,126026,2,4,226,0,0,0,3,110,9238,610,610,113811,2,4,226,0,0,0,3,110,9238
200804,406,35380,C,New Orleans-Metairie-Kenner  LA ,256,256,40012,19,38,2113,0,0,0,0,0,0,238,238,36622,18,36,1972,0,0,0,0,0,0
200804,408,14860, ,Bridgeport-Stamford-Norwalk  CT ,49,49,30953,0,0,0,0,0,0,2,19,1389,31,31,16640,0,0,0,0,0,0,1,14,1039
200804,408,28740, ,Kingston  NY ,11,11,2130,2,4,365,0,0,0,0,0,0,8,8,1542,2,4,365,0,0,0,0,0,0
200804,408,35300, ,New Haven-Milford  CT ,46,46,8260,0,0,0,3,12,4251,1,15,923,37,37,6192,0,0,0,3,12,4251,0,0,0
200804,408,35620,C,New York-Northern New Jersey-Long Island  NY-NJ-PA ,846,846,226797,132,264,28319,30,96,9116,119,2159,219238,539,539,140462,123,246,26643,23,75,7637,86,1812,173381
200804,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,56,56,9909,1,2,100,0,0,0,2,14,1372,34,34,6114,1,2,100,0,0,0,0,0,0
200804,408,45940,C,Trenton-Ewing  NJ ,27,27,4079,1,2,312,0,0,0,1,14,1360,1,1,118,0,0,0,0,0,0,0,0,0
200804,416,36420,C,Oklahoma City  OK ,378,378,68639,2,4,317,0,0,0,2,28,1482,189,189,39771,0,0,0,0,0,0,1,8,357
200804,420,36540,C,Omaha-Council Bluffs  NE-IA ,303,303,46962,2,4,416,1,4,353,2,22,1570,276,276,41891,2,4,416,1,4,353,2,22,1570
200804,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,125,125,29942,0,0,0,0,0,0,3,26,4141,61,61,15521,0,0,0,0,0,0,0,0,0
200804,422,36740,C,Orlando-Kissimmee  FL ,495,495,104539,0,0,0,0,0,0,19,1108,120584,421,421,87697,0,0,0,0,0,0,17,1065,117525
200804,422,37380, ,Palm Coast  FL ,19,19,7289,0,0,0,0,0,0,1,7,700,19,19,7289,0,0,0,0,0,0,1,7,700
200804,426,37900, ,Peoria  IL ,41,41,11331,1,2,400,0,0,0,0,0,0,41,41,11331,1,2,400,0,0,0,0,0,0
200804,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,654,654,112895,20,40,2757,3,10,518,15,376,60672,431,431,77614,18,36,2395,2,7,488,5,313,57065
200804,428,47220,C,Vineland-Millville-Bridgeton  NJ ,46,46,6632,0,0,0,0,0,0,1,5,454,25,25,4406,0,0,0,0,0,0,0,0,0
200804,430,38300,C,Pittsburgh  PA ,300,300,58647,2,4,443,3,10,1053,4,21,2080,227,227,44462,1,2,320,1,4,446,2,10,1710
200804,438,30340, ,Lewiston-Auburn  ME ,16,16,2726,0,0,0,0,0,0,0,0,0,11,11,1976,0,0,0,0,0,0,0,0,0
200804,438,38860, ,Portland-South Portland-Biddeford  ME ,113,113,22165,2,4,797,0,0,0,2,11,1062,76,76,14718,2,4,797,0,0,0,0,0,0
200804,442,38940,C,Port St. Lucie  FL ,132,132,27923,0,0,0,3,11,2169,4,29,4884,40,40,12712,0,0,0,2,7,1711,3,17,3842
200804,442,42680,C,Sebastian-Vero Beach  FL ,92,92,27129,0,0,0,1,4,560,0,0,0,92,92,27129,0,0,0,1,4,560,0,0,0
200804,450,20500,C,Durham  NC ,233,233,49405,1,2,180,0,0,0,0,0,0,194,194,37120,1,2,180,0,0,0,0,0,0
200804,450,39580,C,Raleigh-Cary  NC ,720,720,147474,0,0,0,0,0,0,30,817,61645,713,713,146408,0,0,0,0,0,0,30,817,61645
200804,456,39900,C,Reno-Sparks  NV ,133,133,25211,0,0,0,0,0,0,1,5,315,110,110,19730,0,0,0,0,0,0,0,0,0
200804,464,40380, ,Rochester  NY ,84,84,17534,0,0,0,2,6,713,0,0,0,54,54,12159,0,0,0,1,3,560,0,0,0
200804,466,40420, ,Rockford  IL ,33,33,4941,2,4,2,0,0,0,4,23,1978,25,25,3385,2,4,2,0,0,0,4,23,1978
200804,472,40900,C,Sacramento--Arden-Arcade--Roseville  CA ,361,361,72026,0,0,0,2,6,734,0,0,0,355,355,70600,0,0,0,2,6,734,0,0,0
200804,472,49700, ,Yuba City  CA ,17,17,2901,0,0,0,0,0,0,0,0,0,16,16,2770,0,0,0,0,0,0,0,0,0
200804,474,13020, ,Bay City  MI ,3,3,514,0,0,0,0,0,0,0,0,0,3,3,514,0,0,0,0,0,0,0,0,0
200804,474,40980, ,Saginaw-Saginaw Township North  MI ,9,9,1582,0,0,0,0,0,0,0,0,0,7,7,1243,0,0,0,0,0,0,0,0,0
200804,476,41180,C,St. Louis  MO-IL ,540,540,109184,4,8,614,9,31,2904,13,201,19243,348,348,65684,3,6,392,5,19,1640,8,160,14665
200804,480,41540, ,Salisbury  MD ,20,20,3154,0,0,0,0,0,0,2,16,1778,15,15,2600,0,0,0,0,0,0,0,0,0
200804,482,36260, ,Ogden-Clearfield  UT ,140,140,27941,0,0,0,3,12,1155,2,48,1670,140,140,27941,0,0,0,3,12,1155,2,48,1670
200804,482,41620,C,Salt Lake City  UT ,249,249,46095,3,6,790,3,10,1269,13,315,28351,189,189,35654,1,2,281,2,7,898,11,304,27472
200804,488,34900, ,Napa  CA ,3,3,1053,0,0,0,0,0,0,0,0,0,3,3,1053,0,0,0,0,0,0,0,0,0
200804,488,41860,C,San Francisco-Oakland-Fremont  CA ,223,223,89226,6,12,4580,0,0,0,16,1088,226394,170,170,72754,6,12,4580,0,0,0,13,1062,223921
200804,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,91,91,29136,0,0,0,0,0,0,4,39,4967,83,83,25956,0,0,0,0,0,0,3,34,4009
200804,488,42100, ,Santa Cruz-Watsonville  CA ,8,8,2305,0,0,0,0,0,0,0,0,0,8,8,2305,0,0,0,0,0,0,0,0,0
200804,488,42220, ,Santa Rosa-Petaluma  CA ,50,50,13068,1,2,245,1,4,425,3,28,3540,21,21,7055,0,0,0,0,0,0,1,5,376
200804,488,46700, ,Vallejo-Fairfield  CA ,31,31,6665,1,2,246,0,0,0,1,5,1250,27,27,5576,1,2,246,0,0,0,0,0,0
200804,492,42140,C,Santa Fe  NM ,15,15,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200804,494,14600,C,Bradenton-Sarasota-Venice  FL ,165,165,38884,1,2,204,1,4,650,1,24,4861,165,165,38884,1,2,204,1,4,650,1,24,4861
200804,494,39460,C,Punta Gorda  FL ,24,24,5054,0,0,0,0,0,0,0,0,0,24,24,5054,0,0,0,0,0,0,0,0,0
200804,496,25980, ,Hinesville-Fort Stewart  GA ,4,4,982,0,0,0,0,0,0,0,0,0,4,4,982,0,0,0,0,0,0,0,0,0
200804,496,42340, ,Savannah  GA ,124,124,22211,0,0,0,0,0,0,0,0,0,124,124,22211,0,0,0,0,0,0,0,0,0
200804,500,14740, ,Bremerton-Silverdale  WA ,45,45,9585,0,0,0,0,0,0,1,12,836,45,45,9585,0,0,0,0,0,0,1,12,836
200804,500,34580, ,Mount Vernon-Anacortes  WA ,36,36,7194,0,0,0,0,0,0,0,0,0,36,36,7194,0,0,0,0,0,0,0,0,0
200804,500,36500, ,Olympia  WA ,115,115,22435,0,0,0,0,0,0,0,0,0,115,115,22435,0,0,0,0,0,0,0,0,0
200804,500,42660,C,Seattle-Tacoma-Bellevue  WA ,754,754,167929,40,80,10007,21,70,10813,19,759,82814,665,665,148239,37,74,9517,20,67,10503,10,666,73537
200804,508,43340, ,Shreveport-Bossier City  LA ,85,85,12039,0,0,0,0,0,0,1,142,13158,85,85,12039,0,0,0,0,0,0,1,142,13158
200804,512,43580, ,Sioux City  IA-NE-SD ,21,21,4471,0,0,0,0,0,0,0,0,0,18,18,3932,0,0,0,0,0,0,0,0,0
200804,515,21140, ,Elkhart-Goshen  IN ,34,34,7714,0,0,0,0,0,0,1,5,689,28,28,6856,0,0,0,0,0,0,0,0,0
200804,515,43780, ,South Bend-Mishawaka  IN-MI ,42,42,8739,0,0,0,0,0,0,1,7,319,38,38,8196,0,0,0,0,0,0,1,7,319
200804,532,45060, ,Syracuse  NY ,67,67,11587,0,0,0,0,0,0,1,5,530,59,59,9766,0,0,0,0,0,0,0,0,0
200804,534,45780, ,Toledo  OH ,75,75,12743,4,8,600,0,0,0,2,12,915,62,62,10003,4,8,600,0,0,0,1,6,440
200804,538,46140,C,Tulsa  OK ,298,298,56139,10,20,682,0,0,0,0,0,0,284,284,54165,10,20,682,0,0,0,0,0,0
200804,540,46340, ,Tyler  TX ,17,17,3103,0,0,0,0,0,0,1,5,231,0,0,0,0,0,0,0,0,0,0,0,0
200804,548,12580,C,Baltimore-Towson  MD ,384,384,67271,0,0,0,0,0,0,2,14,1318,361,361,63244,0,0,0,0,0,0,0,0,0
200804,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,956,956,181529,12,24,2210,0,0,0,18,253,22289,851,851,156502,12,24,2210,0,0,0,14,70,4108
200804,548,49020, ,Winchester  VA-WV ,41,41,7612,0,0,0,0,0,0,0,0,0,30,30,6115,0,0,0,0,0,0,0,0,0
200804,554,48140, ,Wausau  WI ,12,12,1822,1,2,190,0,0,0,5,64,3335,8,8,1052,1,2,190,0,0,0,5,64,3335
200804,556,48620, ,Wichita  KS ,153,153,22629,2,4,304,0,0,0,2,21,1574,57,57,10544,0,0,0,0,0,0,0,0,0
200804,558,48700, ,Williamsport  PA ,2,2,306,0,0,0,0,0,0,0,0,0,1,1,103,0,0,0,0,0,0,0,0,0
200804,564,49620, ,York-Hanover  PA ,104,104,17870,0,0,0,0,0,0,2,47,8523,80,80,13361,0,0,0,0,0,0,2,47,8523
200804,566,49660, ,Youngstown-Warren-Boardman  OH-PA ,33,33,6397,1,2,100,0,0,0,1,6,350,31,31,6047,0,0,0,0,0,0,1,6,350
200804,999,10180, ,Abilene  TX ,21,21,3267,0,0,0,0,0,0,0,0,0,21,21,3267,0,0,0,0,0,0,0,0,0
200804,999,10500, ,Albany  GA ,23,23,2628,1,2,150,1,3,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200804,999,10740,C,Albuquerque  NM ,223,223,40385,0,0,0,1,4,563,1,33,2530,82,82,14657,0,0,0,0,0,0,0,0,0
200804,999,10780, ,Alexandria  LA ,35,35,4028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200804,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,170,170,27176,0,0,0,0,0,0,1,5,604,85,85,14119,0,0,0,0,0,0,0,0,0
200804,999,11020, ,Altoona  PA ,1,1,307,0,0,0,0,0,0,0,0,0,1,1,307,0,0,0,0,0,0,0,0,0
200804,999,11100, ,Amarillo  TX ,41,41,9180,0,0,0,0,0,0,3,39,2820,0,0,0,0,0,0,0,0,0,0,0,0
200804,999,11260,C,Anchorage  AK ,33,33,12402,6,12,2236,1,4,728,0,0,0,30,30,11982,5,10,1982,1,4,728,0,0,0
200804,999,11500, ,Anniston-Oxford  AL ,20,20,1867,0,0,0,0,0,0,0,0,0,20,20,1867,0,0,0,0,0,0,0,0,0
