Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202401,250,22520,2,Florence-Muscle Shoals  AL ,6,6,721,0,0,0,0,0,0,0,0,0,2,2,259,0,0,0,0,0,0,0,0,0
202401,250,40770,5,Russellville  AL ,1,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,258,11420,5,Angola  IN ,7,7,2879,0,0,0,0,0,0,0,0,0,7,7,2879,0,0,0,0,0,0,0,0,0
202401,258,12140,5,Auburn  IN ,4,4,976,0,0,0,0,0,0,0,0,0,4,4,976,0,0,0,0,0,0,0,0,0
202401,258,19540,5,Decatur  IN ,3,3,755,0,0,0,0,0,0,0,0,0,3,3,755,0,0,0,0,0,0,0,0,0
202401,258,23060,2,Fort Wayne  IN ,66,66,22751,0,0,0,0,0,0,0,0,0,66,66,22751,0,0,0,0,0,0,0,0,0
202401,258,26540,5,Huntington  IN ,4,4,1271,0,0,0,0,0,0,0,0,0,1,1,285,0,0,0,0,0,0,0,0,0
202401,258,28340,5,Kendallville  IN ,7,7,2337,0,0,0,0,0,0,0,0,0,5,5,1841,0,0,0,0,0,0,0,0,0
202401,260,23420,2,Fresno  CA ,170,170,59075,0,0,0,1,3,494,6,77,20713,150,150,51709,0,0,0,1,3,494,5,72,19605
202401,260,25260,2,Hanford-Corcoran  CA ,29,29,9253,1,2,497,0,0,0,0,0,0,4,4,1400,0,0,0,0,0,0,0,0,0
202401,264,23540,2,Gainesville  FL ,101,101,29487,1,2,192,0,0,0,2,65,7346,80,80,24388,1,2,192,0,0,0,0,0,0
202401,264,29380,5,Lake City  FL ,19,19,4396,0,0,0,0,0,0,0,0,0,1,1,207,0,0,0,0,0,0,0,0,0
202401,266,13660,5,Big Rapids  MI ,9,9,2423,0,0,0,0,0,0,0,0,0,6,6,1588,0,0,0,0,0,0,0,0,0
202401,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,148,148,50596,2,4,818,1,3,410,5,94,15441,120,120,41093,0,0,0,0,0,0,1,44,8000
202401,266,26090,5,Holland  MI ,22,22,7144,0,0,0,0,0,0,0,0,0,15,15,4180,0,0,0,0,0,0,0,0,0
202401,266,34740,2,Muskegon-Norton Shores  MI ,18,18,5876,0,0,0,0,0,0,2,115,15570,14,14,4484,0,0,0,0,0,0,2,115,15570
202401,267,24580,2,Green Bay  WI ,34,34,14755,7,14,2551,0,0,0,4,48,56304,30,30,12876,1,2,500,0,0,0,4,48,56304
202401,267,43020,5,Shawano  WI ,3,3,1518,0,0,0,0,0,0,0,0,0,3,3,1518,0,0,0,0,0,0,0,0,0
202401,268,15500,2,Burlington  NC ,131,131,19770,0,0,0,0,0,0,0,0,0,131,131,19770,0,0,0,0,0,0,0,0,0
202401,268,24660,2,Greensboro-High Point  NC ,147,147,46419,1,2,229,0,0,0,24,842,43245,128,128,40506,1,2,229,0,0,0,24,842,43245
202401,268,34340,5,Mount Airy  NC ,14,14,2235,1,2,200,0,0,0,0,0,0,14,14,2235,1,2,200,0,0,0,0,0,0
202401,268,49180,2,Winston-Salem  NC ,497,497,107485,0,0,0,0,0,0,1,5,197,461,461,99392,0,0,0,0,0,0,0,0,0
202401,273,23500,5,Gaffney  SC ,18,18,4592,0,0,0,0,0,0,0,0,0,18,18,4592,0,0,0,0,0,0,0,0,0
202401,273,24860,2,Greenville-Anderson-Greer  SC ,829,829,254494,25,50,4242,0,0,0,1,15,4100,780,780,242309,25,50,4242,0,0,0,1,15,4100
202401,273,24940,5,Greenwood  SC ,14,14,3239,0,0,0,0,0,0,0,0,0,14,14,3239,0,0,0,0,0,0,0,0,0
202401,273,42860,5,Seneca  SC ,52,52,18001,0,0,0,0,0,0,0,0,0,52,52,18001,0,0,0,0,0,0,0,0,0
202401,273,43900,2,Spartanburg  SC ,269,269,56291,0,0,0,0,0,0,0,0,0,50,50,18202,0,0,0,0,0,0,0,0,0
202401,274,24780,2,Greenville  NC ,209,209,47437,0,0,0,0,0,0,0,0,0,205,205,46632,0,0,0,0,0,0,0,0,0
202401,274,47820,5,Washington  NC ,17,17,2679,0,0,0,0,0,0,0,0,0,1,1,127,0,0,0,0,0,0,0,0,0
202401,276,23900,2,Gettysburg  PA ,8,8,2571,0,0,0,0,0,0,0,0,0,8,8,2571,0,0,0,0,0,0,0,0,0
202401,276,25420,2,Harrisburg-Carlisle  PA ,81,81,24995,0,0,0,1,4,913,3,15,2780,63,63,19738,0,0,0,1,4,913,0,0,0
202401,276,30140,2,Lebanon  PA ,15,15,3044,0,0,0,0,0,0,0,0,0,2,2,407,0,0,0,0,0,0,0,0,0
202401,276,49620,2,York-Hanover  PA ,58,58,16714,1,2,540,0,0,0,0,0,0,22,22,7268,1,2,540,0,0,0,0,0,0
202401,277,25500,2,Harrisonburg  VA ,45,45,9362,0,0,0,0,0,0,0,0,0,45,45,9362,0,0,0,0,0,0,0,0,0
202401,277,44420,2,Staunton-Stuarts Draft  VA ,30,30,6564,0,0,0,0,0,0,0,0,0,30,30,6564,0,0,0,0,0,0,0,0,0
202401,279,25620,2,Hattiesburg  MS ,9,9,1576,0,0,0,1,3,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,279,29860,5,Laurel  MS ,1,1,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,284,26300,2,Hot Springs  AR ,16,16,2862,0,0,0,0,0,0,0,0,0,16,16,2862,0,0,0,0,0,0,0,0,0
202401,284,31680,5,Malvern  AR ,1,1,286,0,0,0,0,0,0,0,0,0,1,1,286,0,0,0,0,0,0,0,0,0
202401,288,13060,5,Bay City  TX ,13,13,1765,0,0,0,0,0,0,0,0,0,13,13,1765,0,0,0,0,0,0,0,0,0
202401,288,14780,5,Brenham  TX ,14,14,2337,0,0,0,0,0,0,0,0,0,14,14,2337,0,0,0,0,0,0,0,0,0
202401,288,20900,5,El Campo  TX ,13,13,3087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,288,26420,2,Houston-Pasadena-The Woodlands  TX ,4032,4032,1120717,28,56,10529,10,40,5721,47,916,122991,3723,3723,1038632,28,56,10529,10,40,5721,46,909,122836
202401,288,26660,5,Huntsville  TX ,59,59,11311,0,0,0,0,0,0,1,5,189,0,0,0,0,0,0,0,0,0,0,0,0
202401,290,10700,5,Albertville  AL ,14,14,3658,0,0,0,0,0,0,0,0,0,10,10,2992,0,0,0,0,0,0,0,0,0
202401,290,19460,2,Decatur  AL ,8,8,1464,0,0,0,0,0,0,0,0,0,6,6,1079,0,0,0,0,0,0,0,0,0
202401,290,22190,5,Fayetteville  TN ,3,3,1089,0,0,0,0,0,0,0,0,0,3,3,1089,0,0,0,0,0,0,0,0,0
202401,290,22840,5,Fort Payne  AL ,1,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,290,26620,2,Huntsville  AL ,318,318,65997,5,10,3740,0,0,0,12,360,31792,183,183,33077,5,10,3740,0,0,0,12,360,31792
202401,292,13940,5,Blackfoot  ID ,13,13,1925,0,0,0,0,0,0,0,0,0,13,13,1925,0,0,0,0,0,0,0,0,0
202401,292,26820,2,Idaho Falls  ID ,111,111,19695,0,0,0,10,40,5980,2,11,163,109,109,19309,0,0,0,10,40,5980,2,11,163
202401,292,39940,5,Rexburg  ID ,11,11,2777,0,0,0,0,0,0,0,0,0,8,8,1811,0,0,0,0,0,0,0,0,0
202401,294,18020,2,Columbus  IN ,7,7,3119,0,0,0,0,0,0,0,0,0,7,7,3119,0,0,0,0,0,0,0,0,0
202401,294,18820,5,Crawfordsville  IN ,2,2,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,294,24600,5,Greencastle  IN ,7,7,2405,0,0,0,0,0,0,0,0,0,7,7,2405,0,0,0,0,0,0,0,0,0
202401,294,24700,5,Greensburg  IN ,7,7,1382,0,0,0,0,0,0,0,0,0,7,7,1382,0,0,0,0,0,0,0,0,0
202401,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,741,741,278427,22,44,8581,3,9,1406,6,112,22732,729,729,275916,21,42,8381,3,9,1406,5,103,20628
202401,294,29020,2,Kokomo  IN ,10,10,3421,0,0,0,0,0,0,0,0,0,9,9,3115,0,0,0,0,0,0,0,0,0
202401,294,34620,2,Muncie  IN ,4,4,1094,0,0,0,0,0,0,0,0,0,3,3,805,0,0,0,0,0,0,0,0,0
202401,294,35220,5,New Castle  IN ,1,1,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,294,37940,5,Peru  IN ,9,9,365,1,2,200,0,0,0,1,9,450,9,9,365,0,0,0,0,0,0,0,0,0
202401,294,42980,5,Seymour  IN ,2,2,509,0,0,0,0,0,0,0,0,0,2,2,509,0,0,0,0,0,0,0,0,0
202401,296,18660,5,Cortland  NY ,2,2,650,0,0,0,0,0,0,0,0,0,1,1,275,0,0,0,0,0,0,0,0,0
202401,296,27060,2,Ithaca  NY ,10,10,3077,0,0,0,0,0,0,1,5,849,0,0,0,0,0,0,0,0,0,0,0,0
202401,298,15020,5,Brookhaven  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,298,27140,2,Jackson  MS ,111,111,30652,0,0,0,0,0,0,0,0,0,90,90,25772,0,0,0,0,0,0,0,0,0
202401,298,46980,5,Vicksburg  MS ,1,1,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,300,27260,2,Jacksonville  FL ,1253,1253,357819,2,4,1261,0,0,0,0,0,0,1141,1141,315650,2,4,1261,0,0,0,0,0,0
202401,300,28680,5,Kingsland  GA ,20,20,6544,2,4,1280,0,0,0,0,0,0,16,16,5531,2,4,1280,0,0,0,0,0,0
202401,300,37260,5,Palatka  FL ,6,6,1358,0,0,0,0,0,0,0,0,0,3,3,599,0,0,0,0,0,0,0,0,0
202401,304,24620,5,Greeneville  TN ,12,12,3004,0,0,0,0,0,0,0,0,0,12,12,3004,0,0,0,0,0,0,0,0,0
202401,304,27740,2,Johnson City  TN ,54,54,15317,4,8,2089,0,0,0,0,0,0,39,39,13026,4,8,2089,0,0,0,0,0,0
202401,304,28700,2,Kingsport-Bristol  TN-VA ,38,38,9064,0,0,0,0,0,0,2,10,3397,21,21,6991,0,0,0,0,0,0,0,0,0
202401,306,27780,2,Johnstown  PA ,7,7,1763,0,0,0,0,0,0,0,0,0,2,2,600,0,0,0,0,0,0,0,0,0
202401,306,43740,5,Somerset  PA ,8,8,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,308,27860,2,Jonesboro  AR ,46,46,7287,3,6,413,4,12,622,1,6,340,3,3,796,0,0,0,0,0,0,0,0,0
202401,308,37500,5,Paragould  AR ,8,8,1625,0,0,0,0,0,0,0,0,0,8,8,1625,0,0,0,0,0,0,0,0,0
202401,309,27900,2,Joplin  MO-KS ,29,29,6174,3,6,944,0,0,0,1,5,465,16,16,3429,1,2,273,0,0,0,0,0,0
202401,309,33060,5,Miami  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,310,12980,2,Battle Creek  MI ,5,5,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,310,28020,2,Kalamazoo-Portage  MI ,15,15,5821,1,2,299,0,0,0,0,0,0,10,10,3452,0,0,0,0,0,0,0,0,0
202401,310,44780,5,Sturgis  MI ,5,5,1520,0,0,0,0,0,0,0,0,0,1,1,615,0,0,0,0,0,0,0,0,0
202401,312,11860,5,Atchison  KS ,0,0,0,0,0,0,1,3,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,312,28140,2,Kansas City  MO-KS ,252,252,96503,14,28,6153,23,89,11683,8,402,46685,231,231,90133,14,28,6153,23,89,11683,8,402,46685
202401,312,29940,2,Lawrence  KS ,8,8,3280,0,0,0,0,0,0,1,12,1587,2,2,965,0,0,0,0,0,0,0,0,0
202401,312,36840,5,Ottawa  KS ,1,1,83,0,0,0,0,0,0,0,0,0,1,1,83,0,0,0,0,0,0,0,0,0
202401,312,41140,2,St. Joseph  MO-KS ,6,6,1265,0,0,0,0,0,0,0,0,0,4,4,850,0,0,0,0,0,0,0,0,0
202401,312,47660,5,Warrensburg  MO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,313,14710,5,Brattleboro  VT ,21,21,4745,0,0,0,0,0,0,0,0,0,12,12,2352,0,0,0,0,0,0,0,0,0
202401,313,28300,5,Keene  NH ,6,6,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,314,28420,2,Kennewick-Richland  WA ,246,246,66849,3,6,1434,1,3,582,3,29,4224,187,187,46390,2,4,823,0,0,0,1,12,2179
202401,314,47460,2,Walla Walla  WA ,7,7,1797,1,2,174,0,0,0,0,0,0,6,6,1786,1,2,174,0,0,0,0,0,0
202401,315,28940,2,Knoxville  TN ,301,301,77243,2,4,1275,0,0,0,3,55,6233,237,237,62152,1,2,757,0,0,0,0,0,0
202401,315,34100,2,Morristown  TN ,63,63,15591,0,0,0,1,3,322,0,0,0,21,21,4247,0,0,0,0,0,0,0,0,0
202401,315,35460,5,Newport  TN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,315,42940,5,Sevierville  TN ,78,78,29532,0,0,0,0,0,0,1,9,1640,3,3,1635,0,0,0,0,0,0,0,0,0
202401,317,29100,2,La Crosse-Onalaska  WI-MN ,14,14,4211,1,2,314,0,0,0,0,0,0,5,5,1250,0,0,0,0,0,0,0,0,0
202401,317,43890,5,Sparta  WI ,3,3,649,1,2,314,0,0,0,0,0,0,1,1,280,0,0,0,0,0,0,0,0,0
202401,318,29180,2,Lafayette  LA ,165,165,40266,0,0,0,1,4,646,0,0,0,111,111,27599,0,0,0,1,4,646,0,0,0
202401,318,35340,5,New Iberia  LA ,4,4,1832,0,0,0,0,0,0,0,0,0,4,4,1832,0,0,0,0,0,0,0,0,0
202401,318,36660,5,Opelousas  LA ,15,15,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,320,23140,5,Frankfort  IN ,2,2,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,320,29200,2,Lafayette-West Lafayette  IN ,27,27,9390,0,0,0,1,3,230,1,31,3483,26,26,9038,0,0,0,0,0,0,0,0,0
202401,320,33900,5,Monticello  IN ,3,3,975,0,0,0,0,0,0,0,0,0,3,3,975,0,0,0,0,0,0,0,0,0
202401,324,19760,5,DeRidder  LA ,11,11,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,324,29340,2,Lake Charles  LA ,50,50,10828,0,0,0,0,0,0,0,0,0,49,49,10628,0,0,0,0,0,0,0,0,0
202401,330,29620,2,Lansing-East Lansing  MI ,18,18,6166,0,0,0,0,0,0,1,13,1443,11,11,4312,0,0,0,0,0,0,0,0,0
202401,330,37020,5,Owosso  MI ,2,2,466,1,2,140,0,0,0,0,0,0,1,1,173,0,0,0,0,0,0,0,0,0
202401,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,1105,1105,328404,0,0,0,2,6,1189,1,24,3931,1104,1104,327954,0,0,0,2,6,1189,1,24,3931
202401,334,20340,5,Duncan  OK ,1,1,500,0,0,0,0,0,0,0,0,0,1,1,500,0,0,0,0,0,0,0,0,0
202401,334,30020,2,Lawton  OK ,6,6,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,336,23180,5,Frankfort  KY ,13,13,3145,0,0,0,0,0,0,0,0,0,4,4,1075,0,0,0,0,0,0,0,0,0
202401,336,30460,2,Lexington-Fayette  KY ,123,123,33248,1,2,219,1,3,440,2,63,6253,61,61,19556,0,0,0,0,0,0,0,0,0
202401,336,34460,5,Mount Sterling  KY ,3,3,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,336,40080,5,Richmond-Berea  KY ,31,31,7784,0,0,0,0,0,0,0,0,0,31,31,7784,0,0,0,0,0,0,0,0,0
202401,338,16380,5,Celina  OH ,6,6,1892,0,0,0,0,0,0,0,0,0,2,2,850,0,0,0,0,0,0,0,0,0
202401,338,30620,2,Lima  OH ,6,6,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,338,46780,5,Van Wert  OH ,3,3,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,338,47540,5,Wapakoneta  OH ,4,4,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,339,13100,5,Beatrice  NE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,339,30700,2,Lincoln  NE ,76,76,21598,0,0,0,1,4,841,0,0,0,73,73,20807,0,0,0,1,4,841,0,0,0
202401,340,30780,2,Little Rock-North Little Rock-Conway  AR ,129,129,37223,5,10,825,0,0,0,0,0,0,120,120,35719,5,10,825,0,0,0,0,0,0
202401,340,38220,5,Pine Bluff  AR ,1,1,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,340,42620,5,Searcy  AR ,19,19,3181,0,0,0,0,0,0,0,0,0,7,7,1394,0,0,0,0,0,0,0,0,0
202401,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,926,926,242331,51,102,21796,12,40,7827,46,857,206433,723,723,190930,45,90,18894,8,28,5714,37,783,193589
202401,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,27,27,9619,0,0,0,0,0,0,6,120,18038,1,1,100,0,0,0,0,0,0,3,90,12998
202401,348,40140,2,Riverside-San Bernardino-Ontario  CA ,993,993,269122,4,8,721,5,15,2470,16,281,46110,768,768,209220,0,0,0,4,12,1997,11,243,40611
202401,350,21060,2,Elizabethtown  KY ,12,12,4770,3,6,600,0,0,0,0,0,0,8,8,3765,3,6,600,0,0,0,0,0,0
202401,350,31140,2,Louisville-Jefferson County  KY-IN ,235,235,72882,4,8,1016,4,14,1260,5,173,34831,218,218,68815,4,8,1016,4,14,1260,5,173,34831
202401,352,31180,2,Lubbock  TX ,162,162,46834,0,0,0,0,0,0,0,0,0,161,161,46502,0,0,0,0,0,0,0,0,0
202401,352,38380,5,Plainview  TX ,1,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,356,31420,2,Macon-Bibb County  GA ,50,50,12830,0,0,0,0,0,0,0,0,0,4,4,855,0,0,0,0,0,0,0,0,0
202401,356,47580,2,Warner Robins  GA ,113,113,23295,0,0,0,0,0,0,0,0,0,88,88,17960,0,0,0,0,0,0,0,0,0
202401,357,12660,5,Baraboo  WI ,10,10,4673,0,0,0,0,0,0,1,12,1500,9,9,4220,0,0,0,0,0,0,1,12,1500
202401,357,27500,2,Janesville-Beloit  WI ,15,15,3850,2,4,1305,0,0,0,0,0,0,10,10,2253,2,4,1305,0,0,0,0,0,0
202401,357,31540,2,Madison  WI ,104,104,48592,5,10,2954,0,0,0,9,189,35772,93,93,45001,4,8,2179,0,0,0,8,167,32173
202401,359,31860,2,Mankato  MN ,2,2,644,0,0,0,0,0,0,2,70,12166,0,0,0,0,0,0,0,0,0,1,64,11300
202401,359,35580,5,New Ulm  MN ,0,0,0,0,0,0,0,0,0,1,5,650,0,0,0,0,0,0,0,0,0,0,0,0
202401,360,11740,5,Ashland  OH ,5,5,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,360,31900,2,Mansfield  OH ,7,7,2356,0,0,0,0,0,0,0,0,0,5,5,1718,0,0,0,0,0,0,0,0,0
202401,361,27020,5,Iron Mountain  MI-WI ,1,1,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,361,31940,5,Marinette  WI-MI ,7,7,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,365,32580,2,McAllen-Edinburg-Mission  TX ,339,339,87280,21,42,2921,45,180,11606,6,36,2459,304,304,80200,20,40,2673,41,164,9667,6,36,2459
202401,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,366,24420,2,Grants Pass  OR ,18,18,4115,0,0,0,1,3,711,1,5,1256,5,5,1503,0,0,0,1,3,711,1,5,1256
202401,366,32780,2,Medford  OR ,45,45,11732,0,0,0,1,3,737,3,16,2119,34,34,9493,0,0,0,0,0,0,1,6,757
202401,368,17260,5,Clarksdale  MS ,3,3,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,368,32820,2,Memphis  TN-MS-AR ,192,192,54056,0,0,0,0,0,0,0,0,0,166,166,48729,0,0,0,0,0,0,0,0,0
202401,370,28580,5,Key West-Key Largo  FL ,17,17,9407,1,2,593,1,3,498,0,0,0,7,7,4208,0,0,0,0,0,0,0,0,0
202401,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,415,415,201020,11,22,4166,3,10,1879,18,1302,278464,313,313,143684,10,20,4119,3,10,1879,10,1203,261673
202401,370,36380,5,Okeechobee  FL ,11,11,3096,0,0,0,0,0,0,0,0,0,11,11,3096,0,0,0,0,0,0,0,0,0
202401,370,38940,2,Port St. Lucie  FL ,360,360,111238,0,0,0,0,0,0,0,0,0,360,360,111238,0,0,0,0,0,0,0,0,0
202401,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,89,89,38880,0,0,0,0,0,0,0,0,0,15,15,4901,0,0,0,0,0,0,0,0,0
202401,371,18340,5,Corbin  KY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,371,33180,5,Middlesborough  KY ,4,4,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,372,11380,5,Andrews  TX ,0,0,0,0,0,0,0,0,0,3,48,5400,0,0,0,0,0,0,0,0,0,3,48,5400
202401,372,33260,2,Midland  TX ,49,49,11785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,372,36220,2,Odessa  TX ,91,91,18851,0,0,0,0,0,0,0,0,0,91,91,18851,0,0,0,0,0,0,0,0,0
202401,376,13180,5,Beaver Dam  WI ,4,4,1746,0,0,0,0,0,0,0,0,0,1,1,527,0,0,0,0,0,0,0,0,0
202401,376,33340,2,Milwaukee-Waukesha  WI ,125,125,58365,10,20,4789,0,0,0,1,5,1131,105,105,49500,7,14,2987,0,0,0,0,0,0
202401,376,39540,2,Racine-Mount Pleasant  WI ,8,8,3517,4,8,1236,0,0,0,0,0,0,6,6,2909,4,8,1236,0,0,0,0,0,0
202401,376,48020,5,Watertown-Fort Atkinson  WI ,8,8,6070,0,0,0,0,0,0,0,0,0,7,7,5838,0,0,0,0,0,0,0,0,0
202401,376,48580,5,Whitewater-Elkhorn  WI ,14,14,6320,0,0,0,0,0,0,0,0,0,11,11,5221,0,0,0,0,0,0,0,0,0
202401,378,22060,5,Faribault-Northfield  MN ,3,3,1072,0,0,0,0,0,0,0,0,0,1,1,611,0,0,0,0,0,0,0,0,0
202401,378,26780,5,Hutchinson  MN ,1,1,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,549,549,212423,8,16,3414,2,8,2508,22,797,154813,515,515,198578,6,12,2500,2,8,2508,15,743,143898
202401,378,36940,5,Owatonna  MN ,3,3,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,378,39860,5,Red Wing  MN ,1,1,220,0,0,0,0,0,0,0,0,0,1,1,220,0,0,0,0,0,0,0,0,0
202401,378,41060,2,St. Cloud  MN ,15,15,4732,0,0,0,1,3,350,0,0,0,8,8,2643,0,0,0,1,3,350,0,0,0
202401,380,19300,2,Daphne-Fairhope-Foley  AL ,229,229,82158,0,0,0,0,0,0,0,0,0,174,174,69719,0,0,0,0,0,0,0,0,0
202401,380,33660,2,Mobile  AL ,149,149,41689,0,0,0,0,0,0,0,0,0,148,148,41389,0,0,0,0,0,0,0,0,0
202401,384,33740,2,Monroe  LA ,32,32,8231,2,4,579,2,6,718,0,0,0,5,5,1406,1,2,300,1,3,267,0,0,0
202401,384,40820,5,Ruston  LA ,14,14,2600,0,0,0,0,0,0,0,0,0,13,13,2262,0,0,0,0,0,0,0,0,0
202401,388,33860,2,Montgomery  AL ,67,67,20494,0,0,0,0,0,0,0,0,0,67,67,20494,0,0,0,0,0,0,0,0,0
202401,388,42820,5,Selma  AL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,393,34180,5,Moses Lake  WA ,27,27,7900,0,0,0,0,0,0,0,0,0,8,8,3820,0,0,0,0,0,0,0,0,0
202401,393,36830,5,Othello  WA ,3,3,598,0,0,0,0,0,0,0,0,0,1,1,146,0,0,0,0,0,0,0,0,0
202401,394,10940,5,Alma  MI ,2,2,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,394,34380,5,Mount Pleasant  MI ,2,2,856,0,0,0,0,0,0,0,0,0,2,2,856,0,0,0,0,0,0,0,0,0
202401,396,34680,5,Murrells Inlet  SC ,30,30,15343,0,0,0,0,0,0,1,5,557,0,0,0,0,0,0,0,0,0,0,0,0
202401,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,605,605,131473,1,2,198,0,0,0,1,5,250,91,91,31017,0,0,0,0,0,0,0,0,0
202401,400,29980,5,Lawrenceburg  TN ,2,2,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,400,30280,5,Lewisburg  TN ,19,19,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202401,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1126,1126,348293,4,8,1906,0,0,0,5,370,71075,1019,1019,329417,4,8,1906,0,0,0,3,348,67242
202401,400,43180,5,Shelbyville  TN ,62,62,13163,0,0,0,0,0,0,0,0,0,46,46,8664,0,0,0,0,0,0,0,0,0
202401,400,46100,5,Tullahoma-Manchester  TN ,20,20,4895,1,2,250,7,24,5471,0,0,0,5,5,1128,1,2,250,7,24,5471,0,0,0
202401,400,49010,5,Winchester  TN ,28,28,8386,0,0,0,0,0,0,0,0,0,12,12,4657,0,0,0,0,0,0,0,0,0
202401,404,33980,5,Morehead City  NC ,50,50,21448,0,0,0,0,0,0,0,0,0,40,40,18997,0,0,0,0,0,0,0,0,0
202401,404,35100,5,New Bern  NC ,48,48,14694,0,0,0,1,4,889,0,0,0,35,35,11174,0,0,0,1,4,889,0,0,0
202401,405,25540,2,Hartford-West Hartford-East Hartford  CT ,42,42,13391,0,0,0,0,0,0,3,44,5415,26,26,8796,0,0,0,0,0,0,0,0,0
202401,405,35300,2,New Haven  CT ,15,15,5253,1,2,580,0,0,0,3,24,1664,8,8,3241,1,2,580,0,0,0,1,9,400
