Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202501,405,35300,2,New Haven  CT ,14,14,4983,4,8,2778,2,7,1500,1,6,385,10,10,4289,4,8,2778,1,4,300,0,0,0
202501,405,35980,2,Norwich-New London-Willimantic  CT ,11,11,3187,0,0,0,0,0,0,0,0,0,4,4,1275,0,0,0,0,0,0,0,0,0
202501,405,39480,5,Putnam  CT ,8,8,2391,0,0,0,0,0,0,0,0,0,5,5,1544,0,0,0,0,0,0,0,0,0
202501,405,45860,5,Torrington  CT ,8,8,5394,0,0,0,0,0,0,0,0,0,5,5,4467,0,0,0,0,0,0,0,0,0
202501,405,47930,2,Waterbury-Shelton  CT ,22,22,5016,1,2,250,1,3,285,1,12,820,7,7,1747,1,2,250,0,0,0,0,0,0
202501,406,14220,5,Bogalusa  LA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,406,35380,2,New Orleans-Metairie  LA ,75,75,25218,24,48,6201,0,0,0,1,18,5032,29,29,11164,4,8,963,0,0,0,0,0,0
202501,406,38100,5,Picayune  MS ,28,28,5039,0,0,0,0,0,0,0,0,0,24,24,4144,0,0,0,0,0,0,0,0,0
202501,406,43640,2,Slidell-Mandeville-Covington  LA ,89,89,27715,1,2,207,0,0,0,0,0,0,87,87,27298,0,0,0,0,0,0,0,0,0
202501,408,14860,2,Bridgeport-Stamford-Danbury  CT ,34,34,48081,2,4,388,1,4,185,2,97,15795,31,31,46787,1,2,175,1,4,185,1,77,13388
202501,408,25770,5,Hemlock Farms  PA ,17,17,5792,0,0,0,0,0,0,0,0,0,16,16,5458,0,0,0,0,0,0,0,0,0
202501,408,28740,2,Kingston  NY ,17,17,9111,0,0,0,0,0,0,0,0,0,8,8,6230,0,0,0,0,0,0,0,0,0
202501,408,28880,2,Kiryas Joel-Poughkeepsie-Newburgh  NY ,93,93,34805,2,4,691,0,0,0,6,60,11512,61,61,18740,0,0,0,0,0,0,2,21,5522
202501,408,33910,5,Monticello  NY ,34,34,9116,3,6,655,0,0,0,0,0,0,11,11,2540,0,0,0,0,0,0,0,0,0
202501,408,35620,2,New York-Newark-Jersey City  NY-NJ ,908,908,303307,58,116,16974,20,69,9209,98,3107,441512,547,547,193136,39,78,9921,14,50,8096,46,2528,369025
202501,408,45940,2,Trenton-Princeton  NJ ,145,145,18500,0,0,0,0,0,0,3,30,2879,129,129,16743,0,0,0,0,0,0,1,19,2382
202501,412,11580,5,Arcadia  FL ,5,5,1162,0,0,0,0,0,0,0,0,0,5,5,1162,0,0,0,0,0,0,0,0,0
202501,412,35840,2,North Port-Bradenton-Sarasota  FL ,694,694,227672,6,12,1297,6,23,5981,20,741,39872,684,684,223954,5,10,1000,5,20,5651,17,696,34012
202501,412,39460,2,Punta Gorda  FL ,205,205,66991,7,14,1924,1,3,347,2,36,8082,199,199,63238,6,12,1564,1,3,347,1,30,7003
202501,416,36420,2,Oklahoma City  OK ,553,553,160251,29,58,6701,6,20,2834,2,13,1054,213,213,70755,11,22,2528,0,0,0,0,0,0
202501,416,43060,5,Shawnee  OK ,9,9,2164,3,6,900,0,0,0,0,0,0,6,6,1130,3,6,900,0,0,0,0,0,0
202501,420,23340,5,Fremont  NE ,1,1,400,0,0,0,0,0,0,0,0,0,1,1,400,0,0,0,0,0,0,0,0,0
202501,420,36540,2,Omaha  NE-IA ,337,337,54803,3,6,522,15,48,13744,4,375,28089,312,312,48550,2,4,297,15,48,13744,4,375,28089
202501,422,19660,2,Deltona-Daytona Beach-Ormond Beach  FL ,346,346,143717,6,12,2936,1,4,448,2,60,8071,300,300,129369,5,10,2420,1,4,448,2,60,8071
202501,422,29460,2,Lakeland-Winter Haven  FL ,696,696,226749,5,10,1219,0,0,0,14,351,47986,630,630,210557,4,8,1082,0,0,0,12,312,43833
202501,422,36740,2,Orlando-Kissimmee-Sanford  FL ,1393,1393,468224,12,24,5520,3,12,2524,64,2203,364014,1224,1224,409005,12,24,5520,3,12,2524,61,2081,344566
202501,422,48680,2,Wildwood-The Villages  FL ,258,258,62909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,424,32460,5,Mayfield  KY ,1,1,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,424,37140,2,Paducah  KY-IL ,17,17,4092,1,2,280,0,0,0,0,0,0,17,17,4092,1,2,280,0,0,0,0,0,0
202501,425,31930,5,Marietta  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,425,37620,2,Parkersburg-Vienna  WV ,7,7,2621,0,0,0,0,0,0,0,0,0,6,6,2469,0,0,0,0,0,0,0,0,0
202501,427,15900,5,Canton  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,427,37900,2,Peoria  IL ,9,9,3181,0,0,0,0,0,0,0,0,0,2,2,768,0,0,0,0,0,0,0,0,0
202501,428,12100,2,Atlantic City-Hammonton  NJ ,89,89,31789,16,32,5871,1,3,509,1,5,622,69,69,23118,14,28,5407,0,0,0,0,0,0
202501,428,20100,2,Dover  DE ,68,68,9761,2,4,549,0,0,0,0,0,0,64,64,8640,2,4,549,0,0,0,0,0,0
202501,428,37980,2,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,648,648,149718,3,6,710,11,38,5090,20,239,17053,396,396,88669,3,6,710,9,30,4526,12,184,10261
202501,428,39740,2,Reading  PA ,23,23,6534,0,0,0,0,0,0,0,0,0,12,12,3189,0,0,0,0,0,0,0,0,0
202501,428,47220,2,Vineland  NJ ,13,13,1776,0,0,0,0,0,0,1,10,159,8,8,1197,0,0,0,0,0,0,1,10,159
202501,429,37740,5,Payson  AZ ,27,27,6423,0,0,0,0,0,0,0,0,0,19,19,3866,0,0,0,0,0,0,0,0,0
202501,429,38060,2,Phoenix-Mesa-Chandler  AZ ,2493,2493,734439,51,102,12961,1,4,222,7,88,12756,2362,2362,701147,49,98,12501,1,4,222,5,32,3602
202501,430,25850,5,Hermitage  PA ,6,6,1582,0,0,0,0,0,0,0,0,0,1,1,340,0,0,0,0,0,0,0,0,0
202501,430,26860,5,Indiana  PA ,1,1,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,430,38300,2,Pittsburgh  PA ,277,277,80049,0,0,0,2,6,925,3,145,14952,155,155,44893,0,0,0,0,0,0,0,0,0
202501,430,48260,2,Weirton-Steubenville  WV-OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,438,30340,2,Lewiston-Auburn  ME ,24,24,4972,5,10,1741,0,0,0,0,0,0,17,17,3300,4,8,1400,0,0,0,0,0,0
202501,438,38860,2,Portland-South Portland  ME ,117,117,39615,6,12,1950,1,3,250,6,183,41427,57,57,22233,4,8,1350,0,0,0,4,170,40705
202501,440,10540,2,Albany  OR ,8,8,2436,1,2,583,0,0,0,0,0,0,8,8,2436,1,2,583,0,0,0,0,0,0
202501,440,18700,2,Corvallis  OR ,10,10,3443,0,0,0,0,0,0,0,0,0,10,10,3443,0,0,0,0,0,0,0,0,0
202501,440,31020,2,Longview-Kelso  WA ,25,25,9018,1,2,325,0,0,0,0,0,0,25,25,9018,0,0,0,0,0,0,0,0,0
202501,440,38900,2,Portland-Vancouver-Hillsboro  OR-WA ,572,572,224866,10,20,3142,3,11,1508,5,205,27276,429,429,151214,9,18,3102,2,8,838,2,157,19142
202501,440,41420,2,Salem  OR ,74,74,24305,2,4,906,0,0,0,1,5,801,71,71,23531,1,2,400,0,0,0,0,0,0
202501,444,15860,5,Cañon City  CO ,8,8,2311,0,0,0,0,0,0,0,0,0,7,7,1894,0,0,0,0,0,0,0,0,0
202501,444,39380,2,Pueblo  CO ,13,13,1997,0,0,0,0,0,0,0,0,0,13,13,1997,0,0,0,0,0,0,0,0,0
202501,446,34140,5,Moscow  ID ,6,6,2108,0,0,0,0,0,0,1,12,2044,6,6,2108,0,0,0,0,0,0,1,12,2044
202501,446,39420,5,Pullman  WA ,4,4,1565,0,0,0,0,0,0,0,0,0,1,1,289,0,0,0,0,0,0,0,0,0
202501,448,25300,5,Hannibal  MO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,448,39500,5,Quincy  IL-MO ,4,4,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,450,11360,5,Anderson Creek  NC ,92,92,13902,0,0,0,0,0,0,0,0,0,5,5,895,0,0,0,0,0,0,0,0,0
202501,450,20500,2,Durham-Chapel Hill  NC ,231,231,88047,4,8,1153,0,0,0,6,277,48008,71,71,37779,0,0,0,0,0,0,0,0,0
202501,450,25780,5,Henderson  NC ,6,6,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,450,39580,2,Raleigh-Cary  NC ,997,997,278947,1,2,310,0,0,0,2,68,9784,958,958,272418,1,2,310,0,0,0,2,68,9784
202501,450,41820,5,Sanford  NC ,56,56,10421,0,0,0,0,0,0,0,0,0,56,56,10421,0,0,0,0,0,0,0,0,0
202501,452,39660,2,Rapid City  SD ,64,64,18873,3,6,949,0,0,0,0,0,0,61,61,17797,3,6,949,0,0,0,0,0,0
202501,452,43940,5,Spearfish  SD ,12,12,4528,1,2,223,0,0,0,1,8,1329,5,5,1920,0,0,0,0,0,0,0,0,0
202501,454,39780,5,Red Bluff  CA ,13,13,2385,0,0,0,0,0,0,0,0,0,1,1,200,0,0,0,0,0,0,0,0,0
202501,454,39820,2,Redding  CA ,38,38,12470,0,0,0,0,0,0,0,0,0,30,30,10169,0,0,0,0,0,0,0,0,0
202501,456,16180,2,Carson City  NV ,9,9,3964,0,0,0,0,0,0,5,210,38875,9,9,3964,0,0,0,0,0,0,5,210,38875
202501,456,21980,5,Fallon  NV ,4,4,1271,0,0,0,0,0,0,0,0,0,3,3,997,0,0,0,0,0,0,0,0,0
202501,456,23820,5,Gardnerville Ranchos  NV-CA ,20,20,12425,0,0,0,0,0,0,0,0,0,20,20,12425,0,0,0,0,0,0,0,0,0
202501,456,39900,2,Reno  NV ,213,213,57989,1,2,209,1,3,396,9,234,56603,60,60,15118,0,0,0,0,0,0,5,158,46946
202501,458,18220,5,Connersville  IN ,1,1,856,0,0,0,0,0,0,0,0,0,1,1,856,0,0,0,0,0,0,0,0,0
202501,458,39980,5,Richmond  IN ,3,3,1175,0,0,0,0,0,0,0,0,0,3,3,1175,0,0,0,0,0,0,0,0,0
202501,462,12380,5,Austin  MN ,2,2,520,0,0,0,0,0,0,0,0,0,1,1,300,0,0,0,0,0,0,0,0,0
202501,462,40340,2,Rochester  MN ,33,33,10329,0,0,0,0,0,0,0,0,0,21,21,6906,0,0,0,0,0,0,0,0,0
202501,462,49100,5,Winona  MN ,2,2,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,464,12860,5,Batavia  NY ,4,4,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,464,40380,2,Rochester  NY ,93,93,30621,1,2,220,1,4,200,1,5,658,73,73,25252,1,2,220,1,4,200,0,0,0
202501,464,42900,5,Seneca Falls  NY ,2,2,1340,0,0,0,0,0,0,0,0,0,2,2,1340,0,0,0,0,0,0,0,0,0
202501,466,23300,5,Freeport  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,466,40300,5,Rochelle  IL ,3,3,384,0,0,0,0,0,0,1,7,202,3,3,384,0,0,0,0,0,0,0,0,0
202501,466,40420,2,Rockford  IL ,22,22,6994,0,0,0,0,0,0,0,0,0,21,21,6906,0,0,0,0,0,0,0,0,0
202501,468,40260,5,Roanoke Rapids  NC ,6,6,2139,0,0,0,0,0,0,0,0,0,1,1,220,0,0,0,0,0,0,0,0,0
202501,468,40580,2,Rocky Mount  NC ,46,46,9822,0,0,0,0,0,0,0,0,0,2,2,580,0,0,0,0,0,0,0,0,0
202501,468,48980,5,Wilson  NC ,31,31,6815,0,0,0,0,0,0,0,0,0,31,31,6815,0,0,0,0,0,0,0,0,0
202501,472,40900,2,Sacramento-Roseville-Folsom  CA ,687,687,243572,14,28,3027,1,4,800,4,82,12323,675,675,240248,14,28,3027,1,4,800,4,82,12323
202501,472,46020,5,Truckee-Grass Valley  CA ,11,11,4962,0,0,0,0,0,0,0,0,0,11,11,4962,0,0,0,0,0,0,0,0,0
202501,472,49700,2,Yuba City  CA ,70,70,30063,0,0,0,0,0,0,0,0,0,65,65,28238,0,0,0,0,0,0,0,0,0
202501,474,13020,2,Bay City  MI ,2,2,854,0,0,0,0,0,0,0,0,0,2,2,854,0,0,0,0,0,0,0,0,0
202501,474,33220,2,Midland  MI ,6,6,1687,0,0,0,0,0,0,0,0,0,3,3,647,0,0,0,0,0,0,0,0,0
202501,474,40980,2,Saginaw  MI ,10,10,3576,0,0,0,0,0,0,0,0,0,2,2,1175,0,0,0,0,0,0,0,0,0
202501,476,16460,5,Centralia  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,476,22100,5,Farmington  MO ,7,7,1874,1,2,219,0,0,0,1,25,2361,5,5,1380,0,0,0,0,0,0,0,0,0
202501,476,41180,2,St. Louis  MO-IL ,263,263,111340,20,40,6707,2,8,2256,7,74,11280,221,221,97019,20,40,6707,2,8,2256,1,28,4480
202501,480,36180,5,Ocean Pines  MD ,23,23,6022,0,0,0,0,0,0,0,0,0,23,23,6022,0,0,0,0,0,0,0,0,0
202501,480,41540,2,Salisbury  MD ,8,8,1914,0,0,0,2,8,1105,0,0,0,6,6,1601,0,0,0,2,8,1105,0,0,0
202501,482,14940,5,Brigham City  UT-ID ,30,30,10350,0,0,0,0,0,0,1,5,654,24,24,8898,0,0,0,0,0,0,0,0,0
202501,482,25720,5,Heber  UT ,101,101,95703,0,0,0,0,0,0,0,0,0,100,100,95064,0,0,0,0,0,0,0,0,0
202501,482,36260,2,Ogden  UT ,135,135,47027,1,2,600,5,17,1766,6,40,7758,84,84,33128,1,2,600,4,14,1200,4,21,5074
202501,482,39340,2,Provo-Orem-Lehi  UT ,448,448,144390,0,0,0,1,4,823,6,42,4363,431,431,137370,0,0,0,1,4,823,6,42,4363
202501,482,41620,2,Salt Lake City-Murray  UT ,332,332,96962,2,4,958,4,14,3312,4,593,142478,305,305,85909,1,2,600,3,11,2873,3,584,140325
202501,484,23240,5,Fredericksburg  TX ,5,5,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,484,28500,5,Kerrville  TX ,4,4,1150,0,0,0,0,0,0,0,0,0,4,4,1150,0,0,0,0,0,0,0,0,0
202501,484,41700,2,San Antonio-New Braunfels  TX ,813,813,227448,0,0,0,6,24,10228,7,39,116040,709,709,204245,0,0,0,6,24,10228,6,30,114934
202501,488,32900,2,Merced  CA ,34,34,10578,0,0,0,0,0,0,0,0,0,22,22,6886,0,0,0,0,0,0,0,0,0
202501,488,33700,2,Modesto  CA ,77,77,14463,0,0,0,0,0,0,2,12,850,70,70,13223,0,0,0,0,0,0,2,12,850
202501,488,34900,2,Napa  CA ,27,27,11713,0,0,0,0,0,0,0,0,0,27,27,11713,0,0,0,0,0,0,0,0,0
202501,488,41860,2,San Francisco-Oakland-Fremont  CA ,174,174,69186,4,8,1870,2,6,567,16,377,122944,122,122,47464,2,4,984,1,3,417,11,346,117837
202501,488,41940,2,San Jose-Sunnyvale-Santa Clara  CA ,192,192,76259,0,0,0,0,0,0,4,23,5827,175,175,66104,0,0,0,0,0,0,3,18,4790
202501,488,42100,2,Santa Cruz-Watsonville  CA ,12,12,1472,1,2,837,0,0,0,0,0,0,8,8,873,0,0,0,0,0,0,0,0,0
202501,488,44700,2,Stockton-Lodi  CA ,207,207,90477,0,0,0,0,0,0,0,0,0,138,138,61545,0,0,0,0,0,0,0,0,0
202501,488,46700,2,Vallejo  CA ,56,56,13430,0,0,0,0,0,0,1,6,792,28,28,7520,0,0,0,0,0,0,0,0,0
202501,496,25980,2,Hinesville  GA ,50,50,11949,0,0,0,0,0,0,0,0,0,26,26,6241,0,0,0,0,0,0,0,0,0
202501,496,27700,5,Jesup  GA ,4,4,699,0,0,0,0,0,0,0,0,0,4,4,699,0,0,0,0,0,0,0,0,0
202501,496,42340,2,Savannah  GA ,274,274,67329,1,2,247,0,0,0,3,95,13449,176,176,42684,0,0,0,0,0,0,2,89,12600
202501,496,44340,5,Statesboro  GA ,92,92,13507,0,0,0,0,0,0,0,0,0,62,62,8322,0,0,0,0,0,0,0,0,0
202501,500,14740,2,Bremerton-Silverdale-Port Orchard  WA ,47,47,17876,1,2,537,0,0,0,1,18,2955,47,47,17876,1,2,537,0,0,0,1,18,2955
202501,500,16500,5,Centralia  WA ,15,15,3783,0,0,0,0,0,0,0,0,0,15,15,3783,0,0,0,0,0,0,0,0,0
202501,500,34580,2,Mount Vernon-Anacortes  WA ,12,12,5219,0,0,0,0,0,0,2,18,1974,11,11,4931,0,0,0,0,0,0,0,0,0
202501,500,36020,5,Oak Harbor  WA ,17,17,5803,0,0,0,0,0,0,0,0,0,1,1,430,0,0,0,0,0,0,0,0,0
202501,500,36500,2,Olympia-Lacey-Tumwater  WA ,53,53,16117,0,0,0,0,0,0,10,203,29584,44,44,14078,0,0,0,0,0,0,9,193,28949
202501,500,42660,2,Seattle-Tacoma-Bellevue  WA ,528,528,225888,34,68,17480,24,78,16257,24,529,84342,490,490,203758,34,68,17480,24,78,16257,22,504,80146
202501,500,43220,5,Shelton  WA ,9,9,3022,0,0,0,0,0,0,0,0,0,9,9,3022,0,0,0,0,0,0,0,0,0
202501,508,33380,5,Minden  LA ,5,5,1004,0,0,0,0,0,0,0,0,0,3,3,452,0,0,0,0,0,0,0,0,0
202501,508,43340,2,Shreveport-Bossier City  LA ,73,73,22117,0,0,0,0,0,0,0,0,0,59,59,18441,0,0,0,0,0,0,0,0,0
202501,512,30180,5,Le Mars  IA ,3,3,1568,0,0,0,0,0,0,0,0,0,2,2,993,0,0,0,0,0,0,0,0,0
202501,512,43580,2,Sioux City  IA-NE-SD ,12,12,4035,0,0,0,0,0,0,0,0,0,10,10,3460,0,0,0,0,0,0,0,0,0
202501,515,21140,2,Elkhart-Goshen  IN ,13,13,5159,0,0,0,0,0,0,0,0,0,13,13,5159,0,0,0,0,0,0,0,0,0
202501,515,35660,2,Niles  MI ,9,9,2731,0,0,0,0,0,0,1,5,885,5,5,1623,0,0,0,0,0,0,0,0,0
202501,515,38500,5,Plymouth  IN ,7,7,3643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,515,43780,2,South Bend-Mishawaka  IN-MI ,23,23,9408,1,2,300,0,0,0,0,0,0,18,18,6223,1,2,300,0,0,0,0,0,0
202501,515,47700,5,Warsaw  IN ,18,18,7890,1,2,472,0,0,0,0,0,0,14,14,6254,0,0,0,0,0,0,0,0,0
202501,517,43980,5,Spencer  IA ,1,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,517,44020,5,Spirit Lake  IA ,10,10,2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,518,17660,2,Coeur dAlene  ID ,74,74,27019,1,2,312,0,0,0,1,6,651,51,51,21058,1,2,312,0,0,0,0,0,0
202501,518,44060,2,Spokane-Spokane Valley  WA ,88,88,26879,3,6,1318,2,7,1893,1,18,1007,31,31,11726,2,4,970,2,7,1893,0,0,0
202501,521,11200,2,Amherst Town-Northampton  MA ,6,6,2383,0,0,0,0,0,0,2,10,840,2,2,970,0,0,0,0,0,0,0,0,0
202501,521,24640,5,Greenfield  MA ,3,3,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,521,44140,2,Springfield  MA ,16,16,4825,1,2,184,0,0,0,0,0,0,4,4,1314,0,0,0,0,0,0,0,0,0
202501,522,27300,5,Jacksonville  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,522,30660,5,Lincoln  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,522,44100,2,Springfield  IL ,8,8,2592,1,2,303,0,0,0,0,0,0,1,1,220,0,0,0,0,0,0,0,0,0
202501,522,45380,5,Taylorville  IL ,1,1,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,523,18060,5,Columbus  MS ,10,10,1555,0,0,0,0,0,0,0,0,0,3,3,690,0,0,0,0,0,0,0,0,0
202501,523,44260,5,Starkville  MS ,6,6,2355,0,0,0,0,0,0,0,0,0,5,5,2069,0,0,0,0,0,0,0,0,0
202501,524,20180,5,DuBois  PA ,6,6,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,524,44300,2,State College  PA ,20,20,5894,3,6,868,0,0,0,0,0,0,13,13,4122,3,6,868,0,0,0,0,0,0
202501,532,12180,5,Auburn  NY ,6,6,1591,0,0,0,1,3,459,1,5,735,0,0,0,0,0,0,0,0,0,0,0,0
202501,532,45060,2,Syracuse  NY ,24,24,6883,0,0,0,0,0,0,2,17,2970,6,6,1923,0,0,0,0,0,0,1,12,1800
202501,533,12460,5,Bainbridge  GA ,6,6,1184,0,0,0,0,0,0,1,5,438,0,0,0,0,0,0,0,0,0,0,0,0
202501,533,45220,2,Tallahassee  FL ,90,90,17445,0,0,0,0,0,0,4,131,16760,23,23,3300,0,0,0,0,0,0,0,0,0
202501,536,35700,5,Nogales  AZ ,45,45,10448,0,0,0,0,0,0,0,0,0,45,45,10448,0,0,0,0,0,0,0,0,0
202501,536,46060,2,Tucson  AZ ,292,292,107924,1,2,238,0,0,0,4,59,8347,216,216,88549,0,0,0,0,0,0,3,30,3995
202501,538,12780,5,Bartlesville  OK ,1,1,300,0,0,0,0,0,0,0,0,0,1,1,300,0,0,0,0,0,0,0,0,0
202501,538,34780,5,Muskogee  OK ,11,11,2928,0,0,0,0,0,0,0,0,0,8,8,2301,0,0,0,0,0,0,0,0,0
202501,538,46140,2,Tulsa  OK ,310,310,76083,4,8,771,0,0,0,1,5,385,264,264,62667,4,8,771,0,0,0,0,0,0
202501,539,18420,5,Corinth  MS ,2,2,801,0,0,0,0,0,0,0,0,0,2,2,801,0,0,0,0,0,0,0,0,0
202501,539,46180,5,Tupelo  MS ,9,9,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,540,27380,5,Jacksonville  TX ,3,3,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,540,46340,2,Tyler  TX ,26,26,7457,0,0,0,0,0,0,0,0,0,18,18,5177,0,0,0,0,0,0,0,0,0
202501,542,32280,5,Martin  TN ,7,7,620,0,0,0,0,0,0,0,0,0,4,4,176,0,0,0,0,0,0,0,0,0
202501,542,46460,5,Union City  TN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,544,38920,5,Port Lavaca  TX ,5,5,1611,0,0,0,0,0,0,0,0,0,3,3,1038,0,0,0,0,0,0,0,0,0
202501,544,47020,2,Victoria  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,545,21020,5,Elizabeth City  NC ,11,11,2390,0,0,0,0,0,0,0,0,0,6,6,1220,0,0,0,0,0,0,0,0,0
202501,545,28620,5,Kill Devil Hills  NC ,29,29,13296,0,0,0,0,0,0,0,0,0,25,25,11779,0,0,0,0,0,0,0,0,0
202501,545,47260,2,Virginia Beach-Chesapeake-Norfolk  VA-NC ,308,308,102145,0,0,0,0,0,0,5,208,28381,270,270,87754,0,0,0,0,0,0,5,208,28381
202501,548,12580,2,Baltimore-Columbia-Towson  MD ,247,247,58956,2,4,360,0,0,0,7,457,93894,247,247,58956,2,4,360,0,0,0,7,457,93894
202501,548,15700,5,Cambridge  MD ,4,4,992,0,0,0,0,0,0,0,0,0,2,2,648,0,0,0,0,0,0,0,0,0
202501,548,16540,2,Chambersburg  PA ,59,59,20102,20,40,5840,0,0,0,1,7,560,24,24,8573,20,40,5840,0,0,0,1,7,560
202501,548,20660,5,Easton  MD ,22,22,8759,0,0,0,0,0,0,0,0,0,17,17,4843,0,0,0,0,0,0,0,0,0
202501,548,25180,2,Hagerstown-Martinsburg  MD-WV ,98,98,23936,0,0,0,0,0,0,0,0,0,93,93,22790,0,0,0,0,0,0,0,0,0
202501,548,29470,5,Lake of the Woods  VA ,31,31,8413,0,0,0,0,0,0,0,0,0,31,31,8413,0,0,0,0,0,0,0,0,0
202501,548,30500,2,Lexington Park  MD ,56,56,19132,0,0,0,0,0,0,1,35,5023,56,56,19132,0,0,0,0,0,0,1,35,5023
202501,548,47900,2,Washington-Arlington-Alexandria  DC-VA-MD-WV ,1127,1127,329297,6,12,3630,0,0,0,25,1041,112598,1105,1105,316446,6,12,3630,0,0,0,23,945,95056
202501,548,49020,2,Winchester  VA-WV ,86,86,17589,0,0,0,0,0,0,0,0,0,86,86,17589,0,0,0,0,0,0,0,0,0
202501,554,44620,5,Stevens Point-Plover  WI ,6,6,2476,1,2,297,0,0,0,0,0,0,4,4,1865,0,0,0,0,0,0,0,0,0
202501,554,48140,2,Wausau  WI ,16,16,6754,0,0,0,0,0,0,0,0,0,11,11,4982,0,0,0,0,0,0,0,0,0
202501,554,49220,5,Wisconsin Rapids-Marshfield  WI ,3,3,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,555,21120,5,Elk City  OK ,1,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,555,48220,5,Weatherford  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,556,11680,5,Arkansas City-Winfield  KS ,1,1,142,2,4,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,556,48620,2,Wichita  KS ,82,82,27329,48,96,14530,1,4,400,0,0,0,72,72,24293,44,88,13045,1,4,400,0,0,0
202501,558,30820,5,Lock Haven  PA ,2,2,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,558,48700,2,Williamsport  PA ,6,6,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,566,41400,5,Salem  OH ,3,3,1154,0,0,0,0,0,0,0,0,0,3,3,1154,0,0,0,0,0,0,0,0,0
202501,566,49660,2,Youngstown-Warren  OH ,19,19,6277,0,0,0,0,0,0,0,0,0,18,18,6071,0,0,0,0,0,0,0,0,0
202501,999,10100,5,Aberdeen  SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,999,10140,5,Aberdeen  WA ,24,24,4868,0,0,0,0,0,0,0,0,0,24,24,4868,0,0,0,0,0,0,0,0,0
202501,999,10220,5,Ada  OK ,0,0,0,2,4,400,0,0,0,0,0,0,0,0,0,2,4,400,0,0,0,0,0,0
202501,999,10460,5,Alamogordo  NM ,1,1,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202501,999,10480,5,Alamosa  CO ,6,6,1670,2,4,650,0,0,0,0,0,0,0,0,0,2,4,650,0,0,0,0,0,0
