Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200603,102,18700, ,Corvallis  OR ,26,26,5723,0,0,0,0,0,0,0,0,0,26,26,5723,0,0,0,0,0,0,0,0,0
200603,104,10580, ,Albany-Schenectady-Troy  NY ,110,110,26623,0,0,0,1,4,200,5,59,11319,66,66,16968,0,0,0,1,4,200,3,44,10449
200603,104,24020, ,Glens Falls  NY ,37,37,6609,1,2,96,0,0,0,0,0,0,23,23,4984,0,0,0,0,0,0,0,0,0
200603,112,11180, ,Ames  IA ,26,26,4981,0,0,0,0,0,0,2,28,797,25,25,4852,0,0,0,0,0,0,2,28,797
200603,118,11540, ,Appleton  WI ,57,57,11253,2,4,413,3,11,1176,0,0,0,53,53,10627,1,2,245,2,8,974,0,0,0
200603,118,36780, ,Oshkosh-Neenah  WI ,42,42,7294,0,0,0,1,4,369,0,0,0,42,42,7294,0,0,0,1,4,369,0,0,0
200603,120,11700, ,Asheville  NC ,361,361,82473,2,4,332,6,23,1897,1,6,633,282,282,68554,0,0,0,5,20,1612,0,0,0
200603,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,5663,5663,852798,9,18,1162,23,88,5656,53,1509,121121,5244,5244,800545,8,16,1018,23,88,5656,50,1431,117321
200603,122,23580, ,Gainesville  GA ,147,147,32719,0,0,0,0,0,0,0,0,0,147,147,32719,0,0,0,0,0,0,0,0,0
200603,132,12940, ,Baton Rouge  LA ,518,518,53323,0,0,0,1,4,297,2,17,1289,209,209,23929,0,0,0,0,0,0,0,0,0
200603,140,13460,C,Bend  OR ,345,345,75816,4,8,1430,0,0,0,0,0,0,280,280,58677,4,8,1430,0,0,0,0,0,0
200603,142,13820,C,Birmingham-Hoover  AL ,688,688,118347,0,0,0,1,4,357,7,99,6773,480,480,86316,0,0,0,1,4,357,0,0,0
200603,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,668,668,142780,47,94,11098,16,57,6414,25,709,61910,388,388,90803,29,58,7026,13,47,5044,7,494,43249
200603,148,31700, ,Manchester-Nashua  NH ,103,103,19680,1,2,184,0,0,0,1,9,590,85,85,16992,1,2,184,0,0,0,0,0,52
200603,148,49340, ,Worcester  MA ,158,158,29660,5,10,1087,2,7,797,9,124,15407,111,111,22145,5,10,1087,0,0,0,9,124,15407
200603,154,15180, ,Brownsville-Harlingen  TX ,254,254,20703,7,14,630,2,6,247,3,17,1750,126,126,11791,6,12,572,0,0,0,2,12,1528
200603,160,15380, ,Buffalo-Niagara Falls  NY ,82,82,18994,0,0,0,1,4,360,0,0,0,80,80,18683,0,0,0,1,4,360,0,0,0
200603,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,2034,2034,321992,1,2,200,3,10,947,18,412,32049,1862,1862,291205,0,0,0,1,4,334,15,396,30329
200603,174,16860, ,Chattanooga  TN-GA ,273,273,39551,2,4,179,0,0,0,1,11,482,204,204,29972,0,0,0,0,0,0,0,0,0
200603,174,17420, ,Cleveland  TN ,53,53,7786,0,0,0,1,4,200,0,0,0,53,53,7786,0,0,0,1,4,200,0,0,0
200603,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,3117,3117,659079,23,46,4814,74,247,22462,66,1094,99554,2660,2660,564508,19,38,4080,69,228,20712,52,946,84909
200603,176,28100, ,Kankakee-Bradley  IL ,23,23,4645,0,0,0,0,0,0,0,0,0,23,23,4645,0,0,0,0,0,0,0,0,0
200603,176,33140, ,Michigan City-La Porte  IN ,27,27,4176,0,0,0,0,0,0,0,0,0,27,27,4176,0,0,0,0,0,0,0,0,0
200603,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,802,802,148029,6,12,1264,5,15,2372,18,207,11799,671,671,123618,4,8,802,4,12,2275,13,169,9952
200603,184,10420, ,Akron  OH ,143,143,24177,1,2,200,3,11,828,1,18,637,123,123,22185,1,2,200,2,8,759,0,0,0
200603,184,17460,C,Cleveland-Elyria-Mentor  OH ,443,443,95075,2,4,424,2,7,370,3,16,1124,292,292,70308,1,2,224,0,0,0,0,0,0
200603,192,17900,C,Columbia  SC ,635,635,78921,2,4,265,2,8,768,9,205,10700,109,109,15785,0,0,0,0,0,0,5,116,5627
200603,194,12220,C,Auburn-Opelika  AL ,148,148,22858,0,0,0,0,0,0,2,30,998,148,148,22858,0,0,0,0,0,0,2,30,998
200603,194,17980, ,Columbus  GA-AL ,163,163,24764,1,2,166,1,4,175,2,37,3491,90,90,17165,0,0,0,0,0,0,0,0,0
200603,198,18140,C,Columbus  OH ,720,720,143656,3,6,686,12,45,4525,3,42,2739,634,634,129956,3,6,686,9,36,4240,2,34,2575
200603,204,18580, ,Corpus Christi  TX ,204,204,23012,1,2,25,1,4,704,2,181,11596,200,200,22712,1,2,25,1,4,704,2,181,11596
200603,206,19100,C,Dallas-Fort Worth-Arlington  TX ,4720,4720,817034,19,38,3120,5,19,1360,39,1249,91797,4329,4329,740469,16,32,2637,5,19,1360,38,1243,91635
200603,212,19380, ,Dayton  OH ,178,178,38661,0,0,0,0,0,0,0,0,0,167,167,36959,0,0,0,0,0,0,0,0,0
200603,212,44220, ,Springfield  OH ,15,15,2232,0,0,0,0,0,0,0,0,0,15,15,2232,0,0,0,0,0,0,0,0,0
200603,214,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,331,331,64837,0,0,0,0,0,0,5,67,5478,259,259,52316,0,0,0,0,0,0,0,0,0
200603,216,14500, ,Boulder  CO ,42,42,10708,0,0,0,0,0,0,2,34,2495,36,36,9656,0,0,0,0,0,0,1,19,1395
