Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,CMSA,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200007,0040,9999,,Abilene  TX MSA ,14,14,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200007,0120,9999,,Albany  GA MSA ,39,39,4557,0,0,0,0,0,0,0,0,0,18,18,2151,0,0,0,0,0,0,0,0,0
200007,0160,9999,,Albany-Schenectady-Troy  NY MSA ,174,174,23278,1,2,50,0,0,0,3,34,1560,168,168,22602,1,2,50,0,0,0,1,22,915
200007,0200,9999,,Albuquerque  NM MSA ,404,404,39642,0,0,0,0,0,0,0,0,0,324,324,29450,0,0,0,0,0,0,0,0,0
200007,0220,9999,,Alexandria  LA MSA ,32,32,4251,0,0,0,0,0,0,0,0,0,32,32,4251,0,0,0,0,0,0,0,0,0
200007,0240,9999,,Allentown-Bethlehem-Easton  PA MSA ,136,136,16111,1,2,147,2,7,494,1,32,640,118,118,13425,0,0,0,1,4,312,1,32,640
200007,0280,9999,,Altoona  PA MSA ,2,2,218,0,0,0,0,0,0,0,0,0,2,2,218,0,0,0,0,0,0,0,0,0
200007,0320,9999,,Amarillo  TX MSA ,45,45,6151,0,0,0,0,0,0,0,0,0,45,45,6151,0,0,0,0,0,0,0,0,0
200007,0380,9999,,Anchorage  AK MSA ,81,81,15523,6,12,1776,2,6,971,0,0,0,81,81,15523,6,12,1776,2,6,971,0,0,0
200007,0450,9999,,Anniston  AL MSA ,14,14,1253,0,0,0,0,0,0,1,5,229,5,5,419,0,0,0,0,0,0,0,0,0
200007,0460,9999,,Appleton-Oshkosh-Neenah  WI MSA ,111,111,14843,11,22,1720,0,0,0,5,46,1639,65,65,8728,7,14,1180,0,0,0,0,0,0
200007,0480,9999,,Asheville  NC MSA ,103,103,13760,1,2,180,0,0,0,3,23,1114,103,103,13760,1,2,180,0,0,0,3,23,1114
200007,0500,9999,,Athens  GA MSA ,57,57,5460,2,4,156,0,0,0,2,35,1413,12,12,1549,0,0,0,0,0,0,0,0,0
200007,0520,9999,,Atlanta  GA MSA ,3749,3749,401100,5,10,609,14,54,2108,80,1640,75372,3496,3496,374157,5,10,609,14,54,2108,76,1586,71900
200007,0580,9999,,Auburn-Opelika  AL MSA ,21,21,2738,0,0,0,0,0,0,0,0,0,21,21,2738,0,0,0,0,0,0,0,0,0
200007,0600,9999,,Augusta-Aiken  GA-SC MSA ,186,186,22405,0,0,0,0,0,0,3,24,1250,162,162,19690,0,0,0,0,0,0,3,24,1250
200007,0640,9999,,Austin-San Marcos  TX MSA ,663,663,85085,3,6,495,9,36,2290,55,856,42595,615,615,78355,3,6,495,9,36,2290,54,844,42069
200007,0680,9999,,Bakersfield  CA MSA ,243,243,30411,0,0,0,0,0,0,0,0,0,242,242,30298,0,0,0,0,0,0,0,0,0
200007,0730,9999,,Bangor  ME MSA ,17,17,1824,0,0,0,0,0,0,0,0,0,11,11,1290,0,0,0,0,0,0,0,0,0
200007,0740,9999,,Barnstable-Yarmouth  MA MSA ,103,103,17304,1,2,255,1,3,419,0,0,0,75,75,12310,0,0,0,0,0,0,0,0,0
200007,0760,9999,,Baton Rouge  LA MSA ,89,89,7997,4,8,128,0,0,0,0,0,0,89,89,7997,4,8,128,0,0,0,0,0,0
200007,0840,9999,,Beaumont-Port Arthur  TX MSA ,35,35,4662,0,0,0,0,0,0,0,0,0,35,35,4662,0,0,0,0,0,0,0,0,0
200007,0860,9999,,Bellingham  WA MSA ,75,75,9527,3,6,685,0,0,0,2,41,2159,50,50,6031,1,2,263,0,0,0,0,0,0
200007,0870,9999,,Benton Harbor  MI MSA ,4,4,305,0,0,0,0,0,0,0,0,0,4,4,305,0,0,0,0,0,0,0,0,0
200007,0880,9999,,Billings  MT MSA ,32,32,4096,0,0,0,1,4,272,2,14,825,32,32,4096,0,0,0,1,4,272,2,14,825
200007,0920,9999,,Biloxi-Gulfport-Pascagoula  MS MSA ,156,156,14868,0,0,0,0,0,0,0,0,0,142,142,13085,0,0,0,0,0,0,0,0,0
200007,0960,9999,,Binghamton  NY MSA ,8,8,1710,0,0,0,0,0,0,0,0,0,8,8,1710,0,0,0,0,0,0,0,0,0
200007,1000,9999,,Birmingham  AL MSA ,301,301,43049,0,0,0,0,0,0,1,10,510,178,178,27148,0,0,0,0,0,0,1,10,510
200007,1010,9999,,Bismarck  ND MSA ,44,44,6051,2,4,607,1,4,484,1,8,659,41,41,5667,2,4,607,1,4,484,1,8,659
200007,1020,9999,,Bloomington  IN MSA ,35,35,4768,0,0,0,0,0,0,0,0,0,34,34,4686,0,0,0,0,0,0,0,0,0
200007,1040,9999,,Bloomington-Normal  IL MSA ,33,33,4185,0,0,0,0,0,0,3,32,655,33,33,4185,0,0,0,0,0,0,3,32,655
