Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200812,102,18700, ,Corvallis  OR ,12,12,2130,0,0,0,0,0,0,0,0,0,12,12,2130,0,0,0,0,0,0,0,0,0
200812,104,10580, ,Albany-Schenectady-Troy  NY ,32,32,8380,0,0,0,0,0,0,0,0,0,24,24,6922,0,0,0,0,0,0,0,0,0
200812,104,24020, ,Glens Falls  NY ,13,13,2176,0,0,0,0,0,0,0,0,0,8,8,1726,0,0,0,0,0,0,0,0,0
200812,112,11180, ,Ames  IA ,1,1,235,0,0,0,0,0,0,2,20,1952,1,1,235,0,0,0,0,0,0,2,20,1952
200812,118,11540, ,Appleton  WI ,16,16,3118,0,0,0,0,0,0,0,0,0,16,16,3118,0,0,0,0,0,0,0,0,0
200812,118,36780, ,Oshkosh-Neenah  WI ,13,13,2380,0,0,0,0,0,0,1,20,900,13,13,2380,0,0,0,0,0,0,1,20,900
200812,120,11700, ,Asheville  NC ,74,74,15760,0,0,0,0,0,0,0,0,0,67,67,14308,0,0,0,0,0,0,0,0,0
200812,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,384,384,68565,0,0,0,0,0,0,5,128,10963,309,309,52562,0,0,0,0,0,0,0,0,0
200812,122,23580, ,Gainesville  GA ,10,10,1374,0,0,0,0,0,0,0,0,0,10,10,1374,0,0,0,0,0,0,0,0,0
200812,132,12940, ,Baton Rouge  LA ,105,105,16840,0,0,0,0,0,0,0,0,0,102,102,16294,0,0,0,0,0,0,0,0,0
200812,140,13460,C,Bend  OR ,16,16,4457,0,0,0,0,0,0,0,0,0,16,16,4457,0,0,0,0,0,0,0,0,0
200812,142,13820,C,Birmingham-Hoover  AL ,110,110,19708,0,0,0,0,0,0,1,10,778,67,67,11238,0,0,0,0,0,0,0,0,0
200812,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,182,182,54106,23,46,9485,3,9,2218,11,212,36520,125,125,42271,21,42,8847,3,9,2218,3,155,28384
200812,148,31700, ,Manchester-Nashua  NH ,11,11,3540,1,2,300,0,0,0,1,5,481,7,7,2810,1,2,300,0,0,0,0,0,0
200812,148,49340, ,Worcester  MA ,47,47,8344,3,6,678,1,3,290,0,0,0,35,35,6323,3,6,678,0,0,0,0,0,0
200812,154,15180, ,Brownsville-Harlingen  TX ,48,48,5318,1,2,134,0,0,0,0,0,0,46,46,4969,1,2,134,0,0,0,0,0,0
200812,160,15380, ,Buffalo-Niagara Falls  NY ,34,34,6124,0,0,0,0,0,0,0,0,0,30,30,5405,0,0,0,0,0,0,0,0,0
200812,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,258,258,47817,1,2,64,0,0,0,15,428,39555,203,203,35668,1,2,64,0,0,0,14,422,39089
200812,174,16860, ,Chattanooga  TN-GA ,55,55,7846,1,2,91,0,0,0,1,8,732,43,43,6156,0,0,0,0,0,0,0,0,0
200812,174,17420, ,Cleveland  TN ,9,9,1185,0,0,0,1,4,270,0,0,0,9,9,1185,0,0,0,1,4,270,0,0,0
200812,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,227,227,60468,5,10,1129,3,10,1850,18,581,114011,168,168,47491,5,10,1129,3,10,1850,11,535,108314
200812,176,28100, ,Kankakee-Bradley  IL ,1,1,199,0,0,0,0,0,0,0,0,0,1,1,199,0,0,0,0,0,0,0,0,0
200812,176,33140, ,Michigan City-La Porte  IN ,4,4,766,0,0,0,0,0,0,0,0,0,4,4,766,0,0,0,0,0,0,0,0,0
200812,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,123,123,23849,0,0,0,0,0,0,5,38,2385,106,106,19706,0,0,0,0,0,0,1,14,900
200812,184,10420, ,Akron  OH ,21,21,5177,0,0,0,1,3,69,1,7,247,18,18,4878,0,0,0,0,0,0,0,0,0
200812,184,17460,C,Cleveland-Elyria-Mentor  OH ,101,101,21064,0,0,0,0,0,0,1,64,3000,90,90,19617,0,0,0,0,0,0,1,64,3000
200812,192,17900,C,Columbia  SC ,148,148,18830,0,0,0,3,12,1050,2,26,1468,48,48,5586,0,0,0,3,12,1050,0,0,0
200812,194,12220,C,Auburn-Opelika  AL ,55,55,9684,0,0,0,0,0,0,0,0,0,55,55,9684,0,0,0,0,0,0,0,0,0
200812,194,17980, ,Columbus  GA-AL ,47,47,6824,0,0,0,0,0,0,1,14,1057,35,35,5554,0,0,0,0,0,0,0,0,0
200812,198,18140,C,Columbus  OH ,152,152,35796,0,0,0,5,16,1553,5,106,2444,140,140,33205,0,0,0,5,16,1553,5,106,2444
200812,204,18580, ,Corpus Christi  TX ,37,37,4268,0,0,0,0,0,0,0,0,0,5,5,459,0,0,0,0,0,0,0,0,0
200812,206,19100,C,Dallas-Fort Worth-Arlington  TX ,736,736,165256,6,12,1218,1,4,525,17,513,34036,671,671,146082,6,12,1218,1,4,525,14,473,32090
200812,212,19380, ,Dayton  OH ,40,40,9949,0,0,0,0,0,0,0,0,0,39,39,9763,0,0,0,0,0,0,0,0,0
200812,212,44220, ,Springfield  OH ,1,1,79,0,0,0,0,0,0,0,0,0,1,1,79,0,0,0,0,0,0,0,0,0
200812,216,14500, ,Boulder  CO ,5,5,2130,0,0,0,0,0,0,1,5,376,5,5,2130,0,0,0,0,0,0,0,0,0
200812,216,19740,C,Denver-Aurora-Broomfield  CO ,151,151,34935,2,4,704,0,0,0,5,71,5972,132,132,30421,2,4,704,0,0,0,4,58,5017
