Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201802,104,10580,C,Albany-Schenectady-Troy  NY ,82,82,20612,1,2,270,0,0,0,5,33,3756,58,58,14192,1,2,270,0,0,0,0,0,0
201802,104,24020, ,Glens Falls  NY ,16,16,3871,0,0,0,0,0,0,0,0,0,12,12,3554,0,0,0,0,0,0,0,0,0
201802,106,10740,C,Albuquerque  NM ,271,271,58689,0,0,0,1,3,252,1,5,208,190,190,43391,0,0,0,0,0,0,0,0,0
201802,106,42140,C,Santa Fe  NM ,11,11,2745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,108,11100, ,Amarillo  TX ,49,49,12271,0,0,0,0,0,0,0,0,0,49,49,12271,0,0,0,0,0,0,0,0,0
201802,118,11540, ,Appleton  WI ,25,25,7308,0,0,0,0,0,0,0,0,0,22,22,6818,0,0,0,0,0,0,0,0,0
201802,118,36780, ,Oshkosh-Neenah  WI ,16,16,3655,2,4,1030,0,0,0,0,0,0,14,14,3197,2,4,1030,0,0,0,0,0,0
201802,120,11700, ,Asheville  NC ,149,149,39944,0,0,0,0,0,0,4,71,4718,46,46,11728,0,0,0,0,0,0,0,0,0
201802,122,12020, ,Athens-Clarke County  GA ,77,77,15603,0,0,0,0,0,0,0,0,0,77,77,15603,0,0,0,0,0,0,0,0,0
201802,122,12060, ,Atlanta-Sandy Springs-Roswell  GA ,2121,2121,458998,4,8,1886,0,0,0,5,487,25746,2029,2029,442996,4,8,1886,0,0,0,4,471,24106
201802,122,23580, ,Gainesville  GA ,68,68,12022,0,0,0,0,0,0,1,8,600,68,68,12022,0,0,0,0,0,0,1,8,600
201802,140,13460,C,Bend-Redmond  OR ,160,160,41201,1,2,149,0,0,0,0,0,0,135,135,35777,1,2,149,0,0,0,0,0,0
201802,142,13820,C,Birmingham-Hoover  AL ,217,217,52039,0,0,0,0,0,0,13,147,12782,148,148,36690,0,0,0,0,0,0,12,142,12015
201802,144,14020,C,Bloomington  IN ,19,19,4718,0,0,0,0,0,0,1,8,920,2,2,517,0,0,0,0,0,0,0,0,0
201802,145,14010, ,Bloomington  IL ,3,3,447,0,0,0,0,0,0,0,0,0,3,3,447,0,0,0,0,0,0,0,0,0
201802,146,14100,C,Bloomsburg-Berwick  PA ,2,2,608,0,0,0,1,3,387,0,0,0,1,1,385,0,0,0,0,0,0,0,0,0
201802,147,14260,C,Boise City  ID ,476,476,104099,2,4,588,1,4,274,3,53,5980,411,411,86641,1,2,234,0,0,0,0,0,0
201802,148,12700, ,Barnstable Town  MA ,6,6,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,148,14460,C,Boston-Cambridge-Newton  MA-NH ,306,306,92392,27,54,8029,5,17,6357,22,337,72053,155,155,49787,6,12,2119,1,4,850,8,229,57265
201802,148,31700, ,Manchester-Nashua  NH ,27,27,4097,2,4,590,0,0,0,3,112,13080,18,18,2700,1,2,300,0,0,0,2,103,11925
201802,148,39300,C,Providence-Warwick  RI-MA ,123,123,27177,5,10,1136,0,0,0,2,22,2397,75,75,15989,5,10,1136,0,0,0,1,17,1800
201802,148,49340, ,Worcester  MA-CT ,14,14,4694,0,0,0,0,0,0,0,0,0,13,13,4504,0,0,0,0,0,0,0,0,0
201802,150,14540, ,Bowling Green  KY ,63,63,14568,5,10,961,0,0,0,6,44,2110,63,63,14568,5,10,961,0,0,0,6,44,2110
201802,154,15180, ,Brownsville-Harlingen  TX ,79,79,7599,0,0,0,0,0,0,0,0,0,79,79,7599,0,0,0,0,0,0,0,0,0
201802,160,15380,C,Buffalo-Cheektowaga-Niagara Falls  NY ,55,55,19386,6,12,3450,0,0,0,1,20,4510,49,49,18278,6,12,3450,0,0,0,0,0,0
201802,162,15980,C,Cape Coral-Fort Myers  FL ,414,414,92936,20,40,3881,4,16,2682,1,16,2489,414,414,92936,20,40,3881,4,16,2682,1,16,2489
201802,162,34940, ,Naples-Immokalee-Marco Island  FL ,169,169,40527,0,0,0,2,8,1426,2,10,3043,169,169,40527,0,0,0,2,8,1426,2,10,3043
201802,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,168,16300, ,Cedar Rapids  IA ,11,11,1324,3,6,478,1,3,292,0,0,0,11,11,1324,3,6,478,1,3,292,0,0,0
201802,168,26980, ,Iowa City  IA ,5,5,1233,0,0,0,0,0,0,1,22,2925,4,4,1095,0,0,0,0,0,0,1,22,2925
201802,170,16620, ,Charleston  WV ,4,4,640,0,0,0,0,0,0,1,7,445,1,1,25,0,0,0,0,0,0,0,0,0
201802,170,26580, ,Huntington-Ashland  WV-KY-OH ,12,12,2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201802,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1353,1353,342891,2,4,725,0,0,0,24,1062,84655,1193,1193,289844,2,4,725,0,0,0,22,1033,81609
201802,174,16860, ,Chattanooga  TN-GA ,127,127,23285,1,2,188,1,3,485,1,34,2753,76,76,13373,0,0,0,0,0,0,0,0,0
201802,174,17420, ,Cleveland  TN ,33,33,5191,0,0,0,2,8,500,0,0,0,18,18,2489,0,0,0,2,8,500,0,0,0
201802,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,481,481,123892,8,16,4219,11,37,5213,18,330,73078,372,372,97638,8,16,4219,11,37,5213,12,287,68777
