Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201710,176,28100, ,Kankakee  IL ,2,2,1036,0,0,0,0,0,0,0,0,0,2,2,1036,0,0,0,0,0,0,0,0,0
201710,176,33140, ,Michigan City-La Porte  IN ,18,18,5810,0,0,0,0,0,0,0,0,0,18,18,5810,0,0,0,0,0,0,0,0,0
201710,178,17140, ,Cincinnati  OH-KY-IN ,405,405,97033,0,0,0,4,15,3367,3,20,3115,348,348,83928,0,0,0,4,15,3367,3,20,3115
201710,184,10420, ,Akron  OH ,50,50,12891,0,0,0,1,4,500,0,0,0,9,9,1746,0,0,0,1,4,500,0,0,0
201710,184,15940, ,Canton-Massillon  OH ,36,36,10201,1,2,200,1,3,154,1,5,384,31,31,9617,1,2,200,0,0,0,0,0,0
201710,184,17460, ,Cleveland-Elyria  OH ,234,234,59333,2,4,21,2,7,649,1,14,765,183,183,46485,0,0,0,2,7,649,0,0,0
201710,190,17860,C,Columbia  MO ,91,91,16177,0,0,0,0,0,0,14,391,60960,91,91,16177,0,0,0,0,0,0,14,391,60960
201710,192,17900,C,Columbia  SC ,357,357,65903,0,0,0,0,0,0,1,38,2145,214,214,47127,0,0,0,0,0,0,0,0,0
201710,194,12220,C,Auburn-Opelika  AL ,73,73,20391,1,2,144,0,0,0,0,0,0,28,28,7380,0,0,0,0,0,0,0,0,0
201710,194,17980, ,Columbus  GA-AL ,49,49,10818,1,2,162,1,3,185,1,8,1992,25,25,6214,0,0,0,0,0,0,0,0,0
201710,198,18140, ,Columbus  OH ,353,353,98188,2,4,490,7,28,1684,23,404,34037,283,283,82559,2,4,490,7,28,1684,20,377,32214
201710,204,18580, ,Corpus Christi  TX ,110,110,20268,1,2,200,1,3,454,0,0,0,6,6,935,0,0,0,0,0,0,0,0,0
201710,206,19100, ,Dallas-Fort Worth-Arlington  TX ,2484,2484,718648,16,32,3293,0,0,0,83,3943,376958,1970,1970,556282,16,32,3293,0,0,0,78,3769,359233
201710,209,19340, ,Davenport-Moline-Rock Island  IA-IL ,33,33,8742,0,0,0,0,0,0,0,0,0,20,20,4764,0,0,0,0,0,0,0,0,0
201710,212,19380, ,Dayton  OH ,78,78,26662,0,0,0,0,0,0,0,0,0,49,49,20537,0,0,0,0,0,0,0,0,0
201710,212,44220, ,Springfield  OH ,1,1,259,0,0,0,0,0,0,0,0,0,1,1,259,0,0,0,0,0,0,0,0,0
201710,216,14500, ,Boulder  CO ,52,52,19648,0,0,0,1,3,718,4,80,10260,52,52,19648,0,0,0,1,3,718,4,80,10260
201710,216,19740, ,Denver-Aurora-Lakewood  CO ,960,960,279517,5,10,773,0,0,0,9,438,56148,854,854,249508,5,10,773,0,0,0,5,361,49071
201710,216,24540, ,Greeley  CO ,197,197,49708,0,0,0,0,0,0,4,26,3199,98,98,21530,0,0,0,0,0,0,2,10,1678
201710,218,11180, ,Ames  IA ,12,12,3753,0,0,0,0,0,0,8,181,15151,12,12,3753,0,0,0,0,0,0,8,181,15151
201710,218,19780, ,Des Moines-West Des Moines  IA ,298,298,79501,4,8,1198,0,0,0,2,29,2141,289,289,76994,4,8,1198,0,0,0,1,24,1680
201710,220,11460, ,Ann Arbor  MI ,31,31,7312,0,0,0,0,0,0,0,0,0,20,20,4531,0,0,0,0,0,0,0,0,0
201710,220,19820, ,Detroit-Warren-Dearborn  MI ,611,611,170359,2,4,436,10,36,6750,22,489,52715,495,495,136452,0,0,0,9,32,6432,20,460,49427
201710,220,22420, ,Flint  MI ,23,23,7203,0,0,0,0,0,0,0,0,0,23,23,7203,0,0,0,0,0,0,0,0,0
201710,220,33780, ,Monroe  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,222,20020, ,Dothan  AL ,16,16,4667,0,0,0,0,0,0,0,0,0,14,14,4402,0,0,0,0,0,0,0,0,0
201710,232,20740, ,Eau Claire  WI ,46,46,11589,2,4,600,0,0,0,2,24,900,46,46,11589,2,4,600,0,0,0,2,24,900
201710,236,21300, ,Elmira  NY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,238,21340,C,El Paso  TX ,252,252,49044,3,6,588,1,4,362,5,63,8957,58,58,6,0,0,0,0,0,0,0,0,0
201710,238,29740,C,Las Cruces  NM ,73,73,14471,0,0,0,0,0,0,3,24,2503,57,57,11551,0,0,0,0,0,0,3,24,2503
201710,240,21500, ,Erie  PA ,3,3,650,0,0,0,0,0,0,0,0,0,2,2,388,0,0,0,0,0,0,0,0,0
201710,244,22020, ,Fargo  ND-MN ,143,143,31757,0,0,0,0,0,0,3,162,9900,139,139,30527,0,0,0,0,0,0,3,162,9900
201710,246,22180,C,Fayetteville  NC ,80,80,15684,0,0,0,0,0,0,0,0,0,80,80,15684,0,0,0,0,0,0,0,0,0
201710,258,23060, ,Fort Wayne  IN ,82,82,23698,8,16,1278,0,0,0,2,43,1240,82,82,23698,8,16,1278,0,0,0,2,43,1240
201710,260,23420,C,Fresno  CA ,234,234,62092,1,2,428,0,0,0,0,0,0,219,219,58299,1,2,428,0,0,0,0,0,0
201710,260,31460, ,Madera  CA ,36,36,10415,0,0,0,0,0,0,0,0,0,36,36,10415,0,0,0,0,0,0,0,0,0
201710,264,23540, ,Gainesville  FL ,56,56,13678,0,0,0,0,0,0,1,23,1409,49,49,12887,0,0,0,0,0,0,0,0,0
201710,266,24340, ,Grand Rapids-Wyoming  MI ,180,180,45795,2,4,768,0,0,0,5,205,18153,148,148,39302,1,2,415,0,0,0,3,187,16164
201710,266,34740, ,Muskegon  MI ,2,2,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,267,24580, ,Green Bay  WI ,54,54,12123,0,0,0,0,0,0,2,10,993,30,30,6156,0,0,0,0,0,0,0,0,0
201710,268,15500, ,Burlington  NC ,59,59,10478,0,0,0,0,0,0,0,0,0,59,59,10478,0,0,0,0,0,0,0,0,0
201710,268,24660,C,Greensboro-High Point  NC ,170,170,42611,0,0,0,0,0,0,0,0,0,170,170,42611,0,0,0,0,0,0,0,0,0
201710,268,49180, ,Winston-Salem  NC ,200,200,31589,0,0,0,0,0,0,0,0,0,189,189,29369,0,0,0,0,0,0,0,0,0
201710,273,24860, ,Greenville-Anderson-Mauldin  SC ,337,337,143064,0,0,0,0,0,0,1,38,5000,325,325,141104,0,0,0,0,0,0,0,0,0
201710,273,43900, ,Spartanburg  SC ,189,189,31092,0,0,0,0,0,0,0,0,0,189,189,31092,0,0,0,0,0,0,0,0,0
201710,274,24780, ,Greenville  NC ,25,25,5668,10,20,2752,0,0,0,0,0,0,25,25,5668,10,20,2752,0,0,0,0,0,0
201710,276,23900,C,Gettysburg  PA ,14,14,3194,0,0,0,0,0,0,0,0,0,14,14,3194,0,0,0,0,0,0,0,0,0
201710,276,25420,C,Harrisburg-Carlisle  PA ,136,136,27859,1,2,293,0,0,0,4,62,6150,115,115,22362,1,2,293,0,0,0,3,51,4413
201710,276,30140, ,Lebanon  PA ,14,14,1658,0,0,0,0,0,0,0,0,0,14,14,1658,0,0,0,0,0,0,0,0,0
201710,276,49620, ,York-Hanover  PA ,11,11,2527,2,4,358,0,0,0,0,0,0,8,8,1885,2,4,358,0,0,0,0,0,0
201710,277,25500,C,Harrisonburg  VA ,50,50,10232,0,0,0,0,0,0,0,0,0,39,39,8270,0,0,0,0,0,0,0,0,0
201710,277,44420, ,Staunton-Waynesboro  VA ,32,32,4508,0,0,0,3,12,860,0,0,0,32,32,4508,0,0,0,3,12,860,0,0,0
201710,278,25540,C,Hartford-West Hartford-East Hartford  CT ,75,75,18472,0,0,0,0,0,0,4,28,1757,63,63,15744,0,0,0,0,0,0,2,18,900
201710,278,35980, ,Norwich-New London  CT ,7,7,1502,2,4,584,0,0,0,1,9,141,2,2,616,0,0,0,0,0,0,1,9,141
201710,280,25860, ,Hickory-Lenoir-Morganton  NC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,284,26300, ,Hot Springs  AR ,3,3,659,0,0,0,0,0,0,0,0,0,3,3,659,0,0,0,0,0,0,0,0,0
201710,288,26420, ,Houston-The Woodlands-Sugar Land  TX ,3344,3344,614405,6,12,1564,2,8,492,5,62,5399,2312,2312,476143,4,8,1302,0,0,0,2,40,4130
201710,290,19460, ,Decatur  AL ,14,14,2112,0,0,0,0,0,0,0,0,0,14,14,2112,0,0,0,0,0,0,0,0,0
201710,290,26620,C,Huntsville  AL ,220,220,32034,0,0,0,0,0,0,0,0,0,219,219,31955,0,0,0,0,0,0,0,0,0
201710,292,26820, ,Idaho Falls  ID ,79,79,13331,0,0,0,0,0,0,2,42,3638,79,79,13331,0,0,0,0,0,0,2,42,3638
201710,294,18020, ,Columbus  IN ,19,19,3378,0,0,0,0,0,0,0,0,0,19,19,3378,0,0,0,0,0,0,0,0,0
201710,294,26900, ,Indianapolis-Carmel-Anderson  IN ,569,569,158927,10,20,2611,1,3,360,1,5,450,559,559,157100,9,18,2474,1,3,360,1,5,450
201710,294,34620, ,Muncie  IN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,296,27060, ,Ithaca  NY ,1,1,263,1,2,237,0,0,0,1,7,840,0,0,0,0,0,0,0,0,0,0,0,0
201710,297,27180, ,Jackson  TN ,16,16,2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,298,27140, ,Jackson  MS ,159,159,37705,0,0,0,0,0,0,0,0,0,122,122,28074,0,0,0,0,0,0,0,0,0
201710,300,27260,C,Jacksonville  FL ,891,891,212559,11,22,2389,0,0,0,6,452,49430,871,871,206103,11,22,2389,0,0,0,6,452,49430
201710,304,27740, ,Johnson City  TN ,12,12,2909,0,0,0,0,0,0,1,12,455,12,12,2909,0,0,0,0,0,0,1,12,455
201710,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,1,1,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,306,27780, ,Johnstown  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,308,27860, ,Jonesboro  AR ,54,54,6533,2,4,284,2,7,372,1,25,1751,15,15,771,0,0,0,0,0,0,0,0,0
201710,309,27900, ,Joplin  MO ,6,6,1434,0,0,0,0,0,0,0,0,0,6,6,1434,0,0,0,0,0,0,0,0,0
201710,310,12980, ,Battle Creek  MI ,0,0,0,0,0,0,0,0,0,1,6,550,0,0,0,0,0,0,0,0,0,1,6,550
201710,310,28020, ,Kalamazoo-Portage  MI ,11,11,3264,0,0,0,0,0,0,0,0,0,10,10,2950,0,0,0,0,0,0,0,0,0
201710,312,28140, ,Kansas City  MO-KS ,461,461,121951,11,22,2174,8,32,4221,30,384,37873,379,379,95246,10,20,1934,7,28,3626,27,330,31418
201710,312,29940, ,Lawrence  KS ,14,14,5260,0,0,0,0,0,0,0,0,0,14,14,5260,0,0,0,0,0,0,0,0,0
201710,312,41140, ,St. Joseph  MO-KS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,314,28940, ,Knoxville  TN ,262,262,53322,0,0,0,0,0,0,2,118,26118,108,108,22000,0,0,0,0,0,0,1,101,25000
201710,316,29020, ,Kokomo  IN ,4,4,740,0,0,0,0,0,0,0,0,0,4,4,740,0,0,0,0,0,0,0,0,0
201710,318,29180, ,Lafayette  LA ,130,130,26771,0,0,0,0,0,0,0,0,0,99,99,22697,0,0,0,0,0,0,0,0,0
201710,320,29200, ,Lafayette-West Lafayette  IN ,37,37,8452,1,2,360,0,0,0,0,0,0,2,2,338,0,0,0,0,0,0,0,0,0
201710,324,29340, ,Lake Charles  LA ,75,75,14584,0,0,0,0,0,0,0,0,0,34,34,6204,0,0,0,0,0,0,0,0,0
201710,330,29620, ,Lansing-East Lansing  MI ,13,13,3826,0,0,0,0,0,0,0,0,0,11,11,3528,0,0,0,0,0,0,0,0,0
201710,332,29420, ,Lake Havasu City-Kingman  AZ ,85,85,17643,2,4,206,2,6,227,0,0,0,85,85,17643,2,4,206,2,6,227,0,0,0
201710,332,29820,C,Las Vegas-Henderson-Paradise  NV ,755,755,145386,0,0,0,8,29,4285,8,112,10177,755,755,145386,0,0,0,8,29,4285,8,112,10177
201710,336,30460,C,Lexington-Fayette  KY ,142,142,26359,0,0,0,0,0,0,3,69,5346,69,69,13916,0,0,0,0,0,0,0,0,0
201710,338,30620, ,Lima  OH ,1,1,300,0,0,0,0,0,0,0,0,0,1,1,300,0,0,0,0,0,0,0,0,0
201710,339,30700, ,Lincoln  NE ,97,97,20978,2,4,712,0,0,0,4,118,12373,3,3,908,0,0,0,0,0,0,0,0,0
201710,340,30780, ,Little Rock-North Little Rock-Conway  AR ,212,212,37685,1,2,153,1,4,425,1,5,188,152,152,28112,0,0,0,1,4,425,0,0,0
201710,340,38220, ,Pine Bluff  AR ,1,1,114,1,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,346,30980, ,Longview  TX ,12,12,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,923,923,319496,55,110,19993,4,13,2863,51,1679,341525,813,813,270335,51,102,18126,2,7,1614,40,1368,301112
201710,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,37,37,8733,0,0,0,1,4,630,2,46,5450,28,28,6485,0,0,0,0,0,0,0,0,0
201710,348,40140, ,Riverside-San Bernardino-Ontario  CA ,698,698,164540,0,0,0,1,3,313,9,82,9868,615,615,142213,0,0,0,0,0,0,3,30,4011
201710,350,21060, ,Elizabethtown-Fort Knox  KY ,31,31,5081,2,4,508,0,0,0,0,0,0,31,31,5081,2,4,508,0,0,0,0,0,0
201710,350,31140, ,Louisville-Jefferson County  KY-IN ,289,289,79754,1,2,99,0,0,0,2,18,350,249,249,68840,0,0,0,0,0,0,2,18,350
201710,352,31180, ,Lubbock  TX ,116,116,26507,5,10,1232,1,4,536,5,111,12673,1,1,171,0,0,0,0,0,0,0,0,0
201710,356,31420, ,Macon-Bibb County  GA ,17,17,2829,0,0,0,0,0,0,0,0,0,8,8,832,0,0,0,0,0,0,0,0,0
201710,356,47580, ,Warner Robins  GA ,86,86,15200,0,0,0,0,0,0,0,0,0,86,86,15200,0,0,0,0,0,0,0,0,0
201710,357,27500, ,Janesville-Beloit  WI ,21,21,4536,0,0,0,0,0,0,0,0,0,21,21,4536,0,0,0,0,0,0,0,0,0
201710,357,31540, ,Madison  WI ,131,131,42002,3,6,1099,2,7,876,8,282,36322,67,67,24497,0,0,0,0,0,0,1,27,3470
201710,358,31740, ,Manhattan  KS ,22,22,6582,0,0,0,0,0,0,0,0,0,21,21,6422,0,0,0,0,0,0,0,0,0
201710,359,31860, ,Mankato-North Mankato  MN ,28,28,4534,0,0,0,0,0,0,0,0,0,27,27,4280,0,0,0,0,0,0,0,0,0
201710,365,32580,C,McAllen-Edinburg-Mission  TX ,272,272,46282,6,12,574,6,23,1375,2,53,4252,136,136,18115,5,10,460,2,8,400,0,0,0
201710,366,32780, ,Medford  OR ,53,53,12811,0,0,0,0,0,0,0,0,0,53,53,12811,0,0,0,0,0,0,0,0,0
201710,368,32820, ,Memphis  TN-MS-AR ,275,275,50701,2,4,322,0,0,0,1,5,357,260,260,48818,2,4,322,0,0,0,0,0,0
201710,370,33100, ,Miami-Fort Lauderdale-West Palm Beach  FL ,499,499,190470,5,10,2137,5,16,6267,32,1633,291046,442,442,161243,5,10,2137,4,13,5753,29,1594,280401
201710,370,38940, ,Port St. Lucie  FL ,173,173,32135,4,8,945,0,0,0,0,0,0,173,173,32135,4,8,945,0,0,0,0,0,0
201710,370,42680, ,Sebastian-Vero Beach  FL ,34,34,14559,0,0,0,0,0,0,0,0,0,34,34,14559,0,0,0,0,0,0,0,0,0
201710,372,33260, ,Midland  TX ,53,53,13936,0,0,0,0,0,0,0,0,0,53,53,13936,0,0,0,0,0,0,0,0,0
201710,372,36220,C,Odessa  TX ,41,41,7839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,131,131,46085,7,14,1920,0,0,0,10,132,17094,93,93,31496,7,14,1920,0,0,0,9,124,16490
201710,376,39540, ,Racine  WI ,13,13,3787,0,0,0,0,0,0,0,0,0,5,5,1577,0,0,0,0,0,0,0,0,0
201710,378,33460, ,Minneapolis-St. Paul-Bloomington  MN-WI ,861,861,259519,5,10,1303,1,4,615,7,571,80016,809,809,239060,4,8,1045,1,4,615,5,537,74269
201710,378,41060, ,St. Cloud  MN ,1,1,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,380,19300, ,Daphne-Fairhope-Foley  AL ,155,155,29160,1,2,252,2,7,789,0,0,0,36,36,7489,0,0,0,0,0,0,0,0,0
201710,380,33660, ,Mobile  AL ,38,38,7065,0,0,0,0,0,0,0,0,0,37,37,6991,0,0,0,0,0,0,0,0,0
201710,382,32900, ,Merced  CA ,4,4,937,0,0,0,0,0,0,0,0,0,4,4,937,0,0,0,0,0,0,0,0,0
201710,382,33700, ,Modesto  CA ,4,4,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,384,33740, ,Monroe  LA ,44,44,9252,0,0,0,1,4,629,1,5,579,0,0,0,0,0,0,0,0,0,0,0,0
201710,390,34060, ,Morgantown  WV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,685,685,109155,1,2,296,0,0,0,1,8,700,569,569,83072,1,2,296,0,0,0,1,8,700
201710,400,34980, ,Nashville-Davidson--Murfreesboro--Franklin  TN ,878,878,213531,1,2,250,0,0,0,20,788,93660,793,793,186019,1,2,250,0,0,0,19,783,93196
201710,406,25220, ,Hammond  LA ,44,44,5594,0,0,0,0,0,0,0,0,0,39,39,4820,0,0,0,0,0,0,0,0,0
201710,406,35380, ,New Orleans-Metairie  LA ,248,248,59780,3,6,728,0,0,0,2,34,6477,174,174,43094,0,0,0,0,0,0,0,0,0
201710,408,10900, ,Allentown-Bethlehem-Easton  PA-NJ ,22,22,4793,0,0,0,0,0,0,0,0,0,7,7,870,0,0,0,0,0,0,0,0,0
201710,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,64,64,35618,3,6,1007,2,7,901,4,274,31342,41,41,17040,2,4,880,2,7,901,3,269,30937
201710,408,20700, ,East Stroudsburg  PA ,11,11,3166,0,0,0,0,0,0,0,0,0,11,11,3166,0,0,0,0,0,0,0,0,0
201710,408,28740, ,Kingston  NY ,3,3,380,1,2,150,1,4,400,1,5,1220,2,2,216,1,2,150,1,4,400,0,0,0
201710,408,35300, ,New Haven-Milford  CT ,16,16,2272,0,0,0,0,0,0,2,13,800,9,9,1115,0,0,0,0,0,0,0,0,0
201710,408,35620, ,New York-Newark-Jersey City  NY-NJ-PA ,937,937,283494,82,164,22139,21,71,9297,114,2694,354859,745,745,228142,63,126,17701,15,52,6987,72,2233,315604
201710,408,45940,C,Trenton  NJ ,11,11,2691,2,4,174,1,4,353,4,69,6989,7,7,1799,0,0,0,0,0,0,4,69,6989
201710,412,35840,C,North Port-Sarasota-Bradenton  FL ,440,440,115663,0,0,0,4,16,3071,2,41,10195,399,399,103185,0,0,0,4,16,3071,1,36,3088
201710,412,39460, ,Punta Gorda  FL ,49,49,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201710,416,36420,C,Oklahoma City  OK ,444,444,102388,5,10,1313,0,0,0,0,0,0,405,405,95434,5,10,1313,0,0,0,0,0,0
201710,420,36540, ,Omaha-Council Bluffs  NE-IA ,220,220,44340,2,4,587,0,0,0,1,5,342,167,167,31511,2,4,587,0,0,0,0,0,0
201710,422,19660, ,Deltona-Daytona Beach-Ormond Beach  FL ,158,158,49396,1,2,388,0,0,0,0,0,0,112,112,35207,1,2,388,0,0,0,0,0,0
201710,422,36740, ,Orlando-Kissimmee-Sanford  FL ,1086,1086,302587,5,10,1431,2,6,1053,3,47,5780,961,961,260931,5,10,1431,2,6,1053,1,16,1497
201710,422,45540,C,The Villages  FL ,180,180,52635,0,0,0,0,0,0,0,0,0,180,180,52635,0,0,0,0,0,0,0,0,0
201710,425,37620, ,Parkersburg-Vienna  WV ,3,3,540,0,0,0,0,0,0,0,0,0,3,3,540,0,0,0,0,0,0,0,0,0
201710,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,315,315,57571,4,8,322,0,0,0,0,0,0,315,315,57571,4,8,322,0,0,0,0,0,0
201710,427,37900, ,Peoria  IL ,4,4,1109,0,0,0,0,0,0,0,0,0,4,4,1109,0,0,0,0,0,0,0,0,0
201710,428,12100,C,Atlantic City-Hammonton  NJ ,36,36,11718,1,2,290,0,0,0,10,146,9428,35,35,11503,0,0,0,0,0,0,9,139,8403
201710,428,20100,C,Dover  DE ,83,83,12068,1,2,165,0,0,0,0,0,0,81,81,11780,1,2,165,0,0,0,0,0,0
201710,428,36140,C,Ocean City  NJ ,45,45,18434,31,62,10167,0,0,0,0,0,0,38,38,16594,31,62,10167,0,0,0,0,0,0
201710,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,599,599,109135,12,24,3065,12,43,5184,31,561,50379,363,363,72714,12,24,3065,11,40,4861,22,427,41278
201710,428,39740, ,Reading  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
