Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202310,104,10580,C,Albany-Schenectady-Troy  NY ,68,68,23845,3,6,2110,3,12,1891,7,113,10449,45,45,16192,2,4,1400,3,12,1891,4,98,8210
202310,104,24020,C,Glens Falls  NY ,24,24,7125,0,0,0,0,0,0,0,0,0,23,23,6821,0,0,0,0,0,0,0,0,0
202310,106,10740,C,Albuquerque  NM ,160,160,41290,0,0,0,0,0,0,1,210,11464,160,160,41290,0,0,0,0,0,0,1,210,11464
202310,106,42140,C,Santa Fe  NM ,16,16,5004,0,0,0,0,0,0,0,0,0,16,16,5004,0,0,0,0,0,0,0,0,0
202310,107,11020,C,Altoona  PA ,5,5,1368,0,0,0,0,0,0,0,0,0,5,5,1368,0,0,0,0,0,0,0,0,0
202310,108,11100,C,Amarillo  TX ,57,57,16157,1,2,294,0,0,0,0,0,0,53,53,15132,1,2,294,0,0,0,0,0,0
202310,118,11540,C,Appleton  WI ,39,39,15394,1,2,300,0,0,0,0,0,0,31,31,12933,1,2,300,0,0,0,0,0,0
202310,118,36780,C,Oshkosh-Neenah  WI ,18,18,9403,1,2,200,1,4,269,0,0,0,17,17,9091,1,2,200,1,4,269,0,0,0
202310,120,11700,C,Asheville  NC ,255,255,105470,0,0,0,0,0,0,3,32,6568,120,120,51749,0,0,0,0,0,0,0,0,0
202310,122,12020,C,Athens-Clarke County  GA ,58,58,20321,0,0,0,0,0,0,0,0,0,29,29,12679,0,0,0,0,0,0,0,0,0
202310,122,12060,C,Atlanta-Sandy Springs-Alpharetta  GA ,1997,1997,545052,3,6,700,12,44,10391,60,1130,142161,1768,1768,495278,3,6,700,12,44,10391,58,1094,136655
202310,122,23580,C,Gainesville  GA ,116,116,23761,0,0,0,0,0,0,0,0,0,41,41,6088,0,0,0,0,0,0,0,0,0
202310,122,40660,C,Rome  GA ,31,31,7640,0,0,0,0,0,0,0,0,0,31,31,7640,0,0,0,0,0,0,0,0,0
202310,140,13460,C,Bend  OR ,126,126,50994,5,10,1800,0,0,0,2,73,14378,126,126,50994,5,10,1800,0,0,0,2,73,14378
202310,142,13820,C,Birmingham-Hoover  AL ,217,217,74901,0,0,0,0,0,0,0,0,0,147,147,46015,0,0,0,0,0,0,0,0,0
202310,144,14020,C,Bloomington  IN ,36,36,12225,0,0,0,0,0,0,1,8,950,31,31,11050,0,0,0,0,0,0,1,8,950
202310,145,14010,C,Bloomington  IL ,32,32,8124,1,2,325,0,0,0,1,7,676,18,18,4615,0,0,0,0,0,0,0,0,0
202310,146,14100,C,Bloomsburg-Berwick  PA ,12,12,3243,0,0,0,0,0,0,0,0,0,5,5,1286,0,0,0,0,0,0,0,0,0
202310,147,14260,C,Boise City  ID ,516,516,158418,2,4,673,5,19,1940,11,302,56984,374,374,120783,0,0,0,0,0,0,8,239,49407
202310,148,12700,C,Barnstable Town  MA ,38,38,32974,0,0,0,0,0,0,0,0,0,30,30,27723,0,0,0,0,0,0,0,0,0
202310,148,14460,C,Boston-Cambridge-Newton  MA-NH ,333,333,128051,14,28,7238,8,28,8785,21,186,37062,198,198,75333,9,18,5127,7,25,7960,8,54,13352
202310,148,31700,C,Manchester-Nashua  NH ,52,52,17950,1,2,20,0,0,0,0,0,0,31,31,12899,1,2,20,0,0,0,0,0,0
202310,148,39300,C,Providence-Warwick  RI-MA ,117,117,36059,3,6,1154,1,3,525,5,36,7679,52,52,18568,1,2,540,0,0,0,5,36,7679
202310,148,49340,C,Worcester  MA-CT ,76,76,25283,4,8,2353,0,0,0,4,109,19539,38,38,15074,3,6,2100,0,0,0,2,99,18147
202310,150,14540,C,Bowling Green  KY ,58,58,17842,0,0,0,0,0,0,0,0,0,58,58,17842,0,0,0,0,0,0,0,0,0
202310,154,15180,C,Brownsville-Harlingen  TX ,177,177,36417,14,28,3231,1,3,451,2,29,3746,70,70,11058,11,22,2609,0,0,0,0,0,0
202310,160,15380,C,Buffalo-Cheektowaga  NY ,73,73,26915,2,4,724,2,8,2154,1,14,3139,57,57,22958,1,2,379,2,8,2154,0,0,0
202310,162,15540,C,Burlington-South Burlington  VT ,29,29,11052,2,4,491,0,0,0,5,197,26662,17,17,7562,1,2,150,0,0,0,3,187,25825
202310,163,15980,C,Cape Coral-Fort Myers  FL ,1026,1026,250192,6,12,1815,0,0,0,14,187,62729,707,707,164960,2,4,580,0,0,0,12,110,55698
202310,163,34940,C,Naples-Marco Island  FL ,288,288,135953,1,2,465,4,15,3479,5,122,26136,13,13,20386,0,0,0,0,0,0,0,0,0
202310,164,16020,C,Cape Girardeau  MO-IL ,8,8,2341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202310,168,16300,C,Cedar Rapids  IA ,56,56,16339,1,2,162,0,0,0,0,0,0,53,53,15023,1,2,162,0,0,0,0,0,0
202310,168,26980,C,Iowa City  IA ,56,56,15727,4,8,1911,1,4,776,1,6,595,45,45,12521,0,0,0,0,0,0,0,0,0
202310,170,16620,C,Charleston  WV ,15,15,1655,0,0,0,0,0,0,0,0,0,10,10,825,0,0,0,0,0,0,0,0,0
202310,170,26580,C,Huntington-Ashland  WV-KY-OH ,26,26,4647,0,0,0,0,0,0,0,0,0,5,5,60,0,0,0,0,0,0,0,0,0
202310,172,16740,C,Charlotte-Concord-Gastonia  NC-SC ,1555,1555,423210,3,6,1175,4,16,4473,25,1118,90685,1362,1362,364415,3,6,1175,4,16,4473,23,1086,86592
