Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201407,104,10580, ,Albany-Schenectady-Troy  NY ,84,84,20012,0,0,0,3,10,1081,5,111,13655,82,82,19457,0,0,0,3,10,1081,5,111,13655
201407,104,24020, ,Glens Falls  NY ,25,25,5106,0,0,0,0,0,0,0,0,0,20,20,4587,0,0,0,0,0,0,0,0,0
201407,106,10740,C,Albuquerque  NM ,134,134,26584,0,0,0,2,8,671,1,5,208,50,50,11595,0,0,0,0,0,0,0,0,0
201407,106,42140,C,Santa Fe  NM ,13,13,6956,0,0,0,0,0,0,0,0,0,13,13,6956,0,0,0,0,0,0,0,0,0
201407,108,11100, ,Amarillo  TX ,36,36,9151,0,0,0,0,0,0,0,0,0,36,36,9151,0,0,0,0,0,0,0,0,0
201407,118,11540, ,Appleton  WI ,37,37,8958,2,4,460,3,12,1300,3,24,1500,35,35,8622,2,4,460,3,12,1300,3,24,1500
201407,118,36780, ,Oshkosh-Neenah  WI ,30,30,7396,0,0,0,0,0,0,0,0,0,30,30,7396,0,0,0,0,0,0,0,0,0
201407,120,11700, ,Asheville  NC ,118,118,29765,0,0,0,0,0,0,1,8,256,31,31,8538,0,0,0,0,0,0,0,0,0
201407,122,12020, ,Athens-Clarke County  GA ,29,29,7699,0,0,0,0,0,0,0,0,0,29,29,7699,0,0,0,0,0,0,0,0,0
201407,122,12060,C,Atlanta-Sandy Springs-Roswell  GA ,1653,1653,314419,0,0,0,4,14,2477,23,980,120793,1612,1612,307947,0,0,0,4,14,2477,22,975,120722
201407,122,23580, ,Gainesville  GA ,55,55,9684,0,0,0,0,0,0,0,0,0,34,34,5877,0,0,0,0,0,0,0,0,0
201407,140,13460,C,Bend-Redmond  OR ,126,126,31051,2,4,652,0,0,0,0,0,0,115,115,28951,2,4,652,0,0,0,0,0,0
201407,142,13820,C,Birmingham-Hoover  AL ,207,207,50602,0,0,0,0,0,0,4,56,5004,157,157,38752,0,0,0,0,0,0,1,8,368
201407,144,14020, ,Bloomington  IN ,16,16,2900,2,4,410,0,0,0,5,41,3265,0,0,0,0,0,0,0,0,0,0,0,0
201407,145,14010, ,Bloomington  IL ,25,25,4599,0,0,0,0,0,0,0,0,0,25,25,4599,0,0,0,0,0,0,0,0,0
201407,146,14100, ,Bloomsburg-Berwick  PA ,4,4,635,0,0,0,0,0,0,0,0,0,3,3,441,0,0,0,0,0,0,0,0,0
201407,147,14260,C,Boise City  ID ,292,292,68902,1,2,107,1,4,369,3,40,3007,292,292,68902,1,2,107,1,4,369,3,40,3007
201407,148,12700, ,Barnstable Town  MA ,40,40,16299,0,0,0,0,0,0,1,8,1093,30,30,12036,0,0,0,0,0,0,0,0,0
201407,148,14460,C,Boston-Cambridge-Newton  MA-NH ,456,456,129941,12,24,2809,6,18,2954,24,677,117355,339,339,95901,8,16,1756,5,15,2485,9,392,74765
201407,148,31700, ,Manchester-Nashua  NH ,43,43,7983,1,2,298,1,3,444,5,197,13947,33,33,5887,0,0,0,0,0,0,4,192,13469
201407,148,39300, ,Providence-Warwick  RI-MA ,137,137,26097,5,10,1079,0,0,0,2,24,4583,100,100,18230,4,8,895,0,0,0,0,0,0
201407,148,49340, ,Worcester  MA-CT ,79,79,15143,1,2,225,1,3,439,0,0,0,61,61,11803,1,2,225,0,0,0,0,0,0
201407,150,14540, ,Bowling Green  KY ,50,50,10780,0,0,0,0,0,0,0,0,0,50,50,10780,0,0,0,0,0,0,0,0,0
201407,154,15180, ,Brownsville-Harlingen  TX ,92,92,8325,4,8,315,1,3,162,2,133,7082,92,92,8325,4,8,315,1,3,162,2,133,7082
201407,160,15380, ,Buffalo-Cheektowaga-Niagara Falls  NY ,72,72,18466,3,6,580,2,7,1100,7,62,4082,56,56,14592,3,6,580,2,7,1100,5,40,1850
201407,162,15980,C,Cape Coral-Fort Myers  FL ,274,274,75099,6,12,1085,15,56,11561,3,30,3965,274,274,75099,6,12,1085,15,56,11561,3,30,3965
201407,162,34940,C,Naples-Immokalee-Marco Island  FL ,180,180,70158,1,2,22650,3,12,1904,8,103,22112,29,29,33612,1,2,22650,0,0,0,4,32,16200
201407,164,16020, ,Cape Girardeau  MO-IL ,12,12,2268,2,4,450,0,0,0,0,0,0,12,12,2268,2,4,450,0,0,0,0,0,0
201407,168,16300, ,Cedar Rapids  IA ,53,53,6733,4,8,524,2,8,587,1,22,2237,26,26,3483,1,2,118,1,4,308,0,0,0
201407,168,26980, ,Iowa City  IA ,88,88,14485,0,0,0,0,0,0,2,48,5420,85,85,13885,0,0,0,0,0,0,2,48,5420
201407,170,16620, ,Charleston  WV ,1,1,335,0,0,0,0,0,0,0,0,0,1,1,335,0,0,0,0,0,0,0,0,0
201407,170,26580, ,Huntington-Ashland  WV-KY-OH ,10,10,1899,0,0,0,0,0,0,0,0,0,7,7,1509,0,0,0,0,0,0,0,0,0
201407,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1003,1003,222995,1,2,161,1,3,365,13,668,62191,918,918,201802,1,2,161,1,3,365,12,660,61289
201407,174,16860, ,Chattanooga  TN-GA ,92,92,18808,1,2,222,0,0,0,0,0,0,91,91,18700,1,2,222,0,0,0,0,0,0
201407,174,17420, ,Cleveland  TN ,33,33,4707,0,0,0,1,4,294,0,0,0,22,22,3486,0,0,0,0,0,0,0,0,0
201407,174,19140,C,Dalton  GA ,8,8,1253,0,0,0,0,0,0,0,0,0,3,3,647,0,0,0,0,0,0,0,0,0
