Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202112,104,10580,C,Albany-Schenectady-Troy  NY ,95,95,28351,2,4,668,2,7,875,3,22,1836,76,76,23189,1,2,300,1,4,320,0,0,0
202112,104,24020, ,Glens Falls  NY ,23,23,4778,0,0,0,0,0,0,0,0,0,14,14,2575,0,0,0,0,0,0,0,0,0
202112,106,10740,C,Albuquerque  NM ,184,184,45847,0,0,0,0,0,0,5,299,17816,173,173,43167,0,0,0,0,0,0,3,289,17400
202112,106,42140,C,Santa Fe  NM ,22,22,5976,0,0,0,0,0,0,3,48,6733,0,0,0,0,0,0,0,0,0,0,0,0
202112,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,108,11100, ,Amarillo  TX ,53,53,12680,6,12,1541,0,0,0,0,0,0,53,53,12680,6,12,1541,0,0,0,0,0,0
202112,118,11540, ,Appleton  WI ,24,24,8528,2,4,775,0,0,0,0,0,0,24,24,8528,2,4,775,0,0,0,0,0,0
202112,118,36780, ,Oshkosh-Neenah  WI ,22,22,5608,0,0,0,0,0,0,0,0,0,22,22,5608,0,0,0,0,0,0,0,0,0
202112,120,11700, ,Asheville  NC ,236,236,57507,1,2,441,0,0,0,9,182,15561,118,118,22004,0,0,0,0,0,0,4,64,3761
202112,122,12020, ,Athens-Clarke County  GA ,21,21,7423,4,8,877,0,0,0,3,57,3962,21,21,7423,4,8,877,0,0,0,3,57,3962
202112,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,2190,2190,561542,3,6,610,4,13,2052,56,1251,169837,1828,1828,477189,2,4,400,0,0,0,49,1173,159333
202112,122,23580, ,Gainesville  GA ,87,87,20451,1,2,212,2,6,840,2,10,1400,33,33,7530,0,0,0,2,6,840,2,10,1400
202112,122,40660,C,Rome  GA ,19,19,713,0,0,0,0,0,0,0,0,0,19,19,713,0,0,0,0,0,0,0,0,0
202112,140,13460,C,Bend  OR ,94,94,37721,6,12,1915,1,4,521,4,96,12000,94,94,37721,6,12,1915,1,4,521,4,96,12000
202112,142,13820,C,Birmingham-Hoover  AL ,203,203,71647,0,0,0,0,0,0,0,0,0,137,137,48862,0,0,0,0,0,0,0,0,0
202112,144,14020,C,Bloomington  IN ,27,27,7694,0,0,0,0,0,0,15,637,75898,27,27,7694,0,0,0,0,0,0,15,637,75898
202112,145,14010, ,Bloomington  IL ,6,6,1492,1,2,146,0,0,0,0,0,0,1,1,379,0,0,0,0,0,0,0,0,0
202112,146,14100,C,Bloomsburg-Berwick  PA ,7,7,1677,0,0,0,0,0,0,1,24,2087,2,2,495,0,0,0,0,0,0,1,24,2087
202112,147,14260,C,Boise City  ID ,649,649,164239,5,10,2519,4,15,1391,15,352,64984,632,632,160416,5,10,2519,4,15,1391,15,352,64984
202112,148,12700, ,Barnstable Town  MA ,9,9,6896,0,0,0,0,0,0,0,0,0,3,3,3975,0,0,0,0,0,0,0,0,0
202112,148,14460,C,Boston-Cambridge-Newton  MA-NH ,420,420,148470,24,48,13145,10,34,6752,72,1960,410913,190,190,86897,10,20,6801,4,16,3969,11,1069,305516
202112,148,31700, ,Manchester-Nashua  NH ,33,33,7432,4,8,1068,0,0,0,0,0,0,14,14,4132,2,4,481,0,0,0,0,0,0
202112,148,39300,C,Providence-Warwick  RI-MA ,159,159,42439,16,32,3879,2,8,817,3,18,3399,86,86,24970,6,12,1517,1,4,520,0,0,0
202112,148,49340, ,Worcester  MA-CT ,17,17,3944,0,0,0,0,0,0,1,6,108,10,10,2439,0,0,0,0,0,0,0,0,0
202112,150,14540, ,Bowling Green  KY ,84,84,20550,0,0,0,0,0,0,22,192,13000,84,84,20550,0,0,0,0,0,0,22,192,13000
202112,154,15180, ,Brownsville-Harlingen  TX ,97,97,14522,3,6,423,1,3,412,1,14,1154,30,30,7441,0,0,0,0,0,0,0,0,0
202112,160,15380,C,Buffalo-Cheektowaga  NY ,48,48,19640,3,6,900,1,4,800,4,71,15463,36,36,16775,3,6,900,1,4,800,2,16,3130
202112,162,15540, ,Burlington-South Burlington  VT ,24,24,7766,2,4,739,0,0,0,6,146,15923,8,8,2523,0,0,0,0,0,0,2,111,12818
202112,163,15980,C,Cape Coral-Fort Myers  FL ,707,707,150660,36,72,7858,0,0,0,8,224,36085,707,707,150660,36,72,7858,0,0,0,8,224,36085
202112,163,34940, ,Naples-Marco Island  FL ,297,297,86118,0,0,0,4,16,1957,5,116,8216,297,297,86118,0,0,0,4,16,1957,5,116,8216
202112,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,168,16300, ,Cedar Rapids  IA ,18,18,3902,1,2,400,0,0,0,0,0,0,18,18,3902,1,2,400,0,0,0,0,0,0
202112,168,26980, ,Iowa City  IA ,30,30,9882,2,4,1080,0,0,0,0,0,0,28,28,9466,2,4,1080,0,0,0,0,0,0
202112,170,16620, ,Charleston  WV ,9,9,927,0,0,0,0,0,0,0,0,0,8,8,818,0,0,0,0,0,0,0,0,0
202112,170,26580, ,Huntington-Ashland  WV-KY-OH ,15,15,2518,0,0,0,0,0,0,0,0,0,3,3,650,0,0,0,0,0,0,0,0,0
202112,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1336,1336,323466,3,6,830,1,3,524,19,444,39634,1135,1135,262128,2,4,609,0,0,0,18,426,37591
