cbsa_code,msa_title,date,zhvi_all_homes_sa,permits_units_sa,employment_thousands_sa,bls_preliminary_flag,zhvi_source_vintage,permits_source_vintage,employment_source_vintage
41540,"Salisbury, MD",2009-10-01,265121.8689327972,270.255394363102,54.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2009-11-01,263820.2032402561,201803.0,54.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2009-12-01,263459.91802163655,267.54747040176,54.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-01-01,263093.5237213243,201804.0,54.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-02-01,262560.6129629264,285.72469187458,53.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-03-01,260484.91890701978,201805.0,54.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-04-01,257888.85797221956,345.835536389955,54.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-05-01,255563.84649692322,201806.0,54.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-06-01,254178.51573954357,270.464033734893,54.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-07-01,252744.8359131017,201807.0,53.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-08-01,251367.7104698055,257.182725202065,53.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-09-01,250095.3003821467,201808.0,54.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-10-01,249526.15482862876,278.440187476572,54.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-11-01,248055.2912132636,201809.0,54.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2010-12-01,246204.82869569832,251.846870089706,54.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-01-01,243331.3090675592,201810.0,53.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-02-01,241102.7390881028,300.569550528569,54.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-03-01,239794.02563101205,201811.0,54.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-04-01,239609.82103750622,322.311180776471,53.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-05-01,238901.90292216555,201812.0,53.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-06-01,237722.8836963845,298.04265164779,53.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-07-01,236288.90133873944,201901.0,54.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-08-01,235182.4542491125,417.611840977201,53.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-09-01,233837.79455714332,201902.0,54.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-10-01,232333.9209717454,310.333724309763,53.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-11-01,231302.53009722065,201903.0,53.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2011-12-01,230076.50243249326,207.484679575848,53.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-01-01,229848.05592587197,201904.0,53.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-02-01,229604.6710923595,195.729754053549,53.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-03-01,230090.46752931806,201905.0,54.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-04-01,230146.18106492443,342.106848746842,53.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-05-01,230420.3419686797,201906.0,53.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-06-01,230652.5548684406,356.229585449073,53.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-07-01,230910.15828812032,201907.0,53.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-08-01,230740.13757582117,406.209737742981,53.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-09-01,230472.81426856376,201908.0,53.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-10-01,230321.8882804278,305.436570358968,54.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-11-01,230695.42140237437,201909.0,53.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2012-12-01,231365.51608279138,359.55822878148,53.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-01-01,232402.2126717755,201910.0,53.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-02-01,233158.58196750272,278.367966726339,53.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-03-01,233988.21057800026,201911.0,53.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-04-01,234748.07453779932,323.696746448621,54.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-05-01,235720.93222911548,201912.0,54.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-06-01,237034.08784239445,314.468465029315,53.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-07-01,237884.4484152105,202001.0,53.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-08-01,238531.9719691381,415.719934805788,53.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-09-01,238963.11605969843,202002.0,53.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-10-01,240082.73563027356,347.407777664656,53.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-11-01,241308.8942586253,202003.0,54.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2013-12-01,242155.2172185538,313.807211773387,54.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-01-01,242995.00585398707,202004.0,54.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-02-01,243931.7240177238,332.820868917714,54.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-03-01,245035.25579529526,202005.0,54.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-04-01,245361.41498447908,196.52427878144,54.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-05-01,245923.61134133453,202006.0,54.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-06-01,246151.6299000026,336.530393438292,54.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-07-01,246813.32355123805,202007.0,54.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-08-01,247436.7291947099,443.454679023725,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-09-01,248770.49517918882,202008.0,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-10-01,249833.36248649974,613.446694137844,55.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-11-01,250661.00830215844,202009.0,55.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2014-12-01,250812.62944573315,520.874260352483,55.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-01-01,251125.1356879077,202010.0,55.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-02-01,251432.21230205716,540.663214543504,55.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-03-01,252021.6663101511,202011.0,55.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-04-01,252461.19876150344,309.810076733179,56.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-05-01,252839.4275393018,202012.0,56.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-06-01,253022.36902913192,527.845786157236,56.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-07-01,253588.62108611118,202101.0,56.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-08-01,254413.16403544042,474.559346871421,56.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-09-01,255380.26356424807,202102.0,56.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-10-01,255801.94425880266,557.45023956671,56.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-11-01,255999.15974653288,202103.0,56.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2015-12-01,256123.03039871473,511.945180462741,56.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-01-01,256918.9877489217,202104.0,56.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-02-01,257354.50774961922,487.734183100148,56.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-03-01,257396.0945827556,202105.0,56.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-04-01,257356.34324247358,501.996960795619,55.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-05-01,257513.2119005539,202106.0,56.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-06-01,258088.10315555535,434.888179633568,55.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-07-01,258332.39497373506,202107.0,55.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-08-01,258495.0035577128,413.039466541716,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-09-01,258504.69689963254,202108.0,55.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-10-01,258832.02804723196,363.899264011857,55.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-11-01,259552.68202836392,202109.0,55.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2016-12-01,260753.55326752792,374.447694277967,55.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-01-01,262103.01426473097,202110.0,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-02-01,263401.4065758041,338.434072494507,54.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-03-01,264622.7623705755,202111.0,54.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-04-01,265577.66858245595,312.655566562059,54.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-05-01,266350.2637276925,202112.0,54.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-06-01,266948.1568465158,364.230214703959,54.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-07-01,267747.42424288864,202201.0,54.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-08-01,268638.1930646463,395.850183666262,54.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-09-01,269727.177253804,202202.0,54.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-10-01,270805.22624757414,418.838610677443,54.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-11-01,271577.49362880434,202203.0,54.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2017-12-01,272158.37184578314,463.719082321797,54.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-01-01,272357.8875787971,202204.0,54.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-02-01,272454.57025293284,591.979613771347,54.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-03-01,273056.9075692869,202205.0,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-04-01,274104.60237138,397.745884940039,54.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-05-01,275552.8131119413,202206.0,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-06-01,276245.0230615483,403.991461157214,54.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-07-01,276698.0106301221,202207.0,55.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-08-01,276632.82099197095,373.007274420067,54.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-09-01,277236.50905389054,202208.0,54.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-10-01,277843.1834274344,392.884454589876,54.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-11-01,278921.3295094254,202209.0,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2018-12-01,279695.0772347493,309.328503165544,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-01-01,280503.08653079794,202210.0,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-02-01,281611.7223648795,479.003361239296,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-03-01,282776.4222266937,202211.0,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-04-01,284295.6052716945,398.4527833224,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-05-01,285450.8014189462,202212.0,55.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-06-01,286474.41537936655,333.121432542239,54.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-07-01,287172.96113701223,202301.0,54.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-08-01,287895.3421875068,306.630154848405,54.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-09-01,288352.3298226917,202302.0,55.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-10-01,288953.6236937438,293.99555003726,55.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-11-01,289863.0962520281,202303.0,55.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2019-12-01,291366.81952732726,422.905846363693,55.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-01-01,292967.16161616746,202304.0,55.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-02-01,294588.8889456776,389.020285698376,54.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-03-01,296150.4570405848,202305.0,54.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-04-01,297308.5615090428,580.162253227186,47.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-05-01,297868.3416581449,202306.0,47.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-06-01,298082.4575925592,416.034203778103,49.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-07-01,298733.7778214801,202307.0,51.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-08-01,300643.0250276639,388.874407509671,52.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-09-01,304081.54766813666,202308.0,52.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-10-01,308519.42126172985,482.619190870212,52.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-11-01,313776.027882854,202309.0,53.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2020-12-01,319579.3923034638,377.836223927106,52.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-01-01,325329.20070648013,202310.0,53.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-02-01,331293.4868494559,401.572274095173,53.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-03-01,336738.90049756743,202311.0,53.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-04-01,342593.5998254288,405.551725160224,53.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-05-01,348887.2139689278,202312.0,54.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-06-01,355971.4473062923,429.853406404038,54.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-07-01,362909.0548183881,202401.0,53.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-08-01,368611.8293933614,52.4912614376418,54.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-09-01,372490.65812795074,202402.0,54.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-10-01,376188.1757095984,72.2052919626797,54.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-11-01,380680.8876624009,202403.0,54.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2021-12-01,385796.6625850587,19.2978488684732,55.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-01-01,391098.90376966976,202404.0,55.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-02-01,396281.44094311586,39.5131672838522,55.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-03-01,402194.5419075053,202405.0,55.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-04-01,408696.72409018734,13.3756184142849,56.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-05-01,414322.79562706995,202406.0,56.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-06-01,418773.80484447855,38.7219914257272,56.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-07-01,419893.8575175141,202407.0,56.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-08-01,418982.2237443595,32.9012883874567,56.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-09-01,416492.54645860964,202408.0,57.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-10-01,415237.7925998917,-11.9878785354914,55.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-11-01,414862.82835529186,202409.0,56.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2022-12-01,414870.42092423426,36.4050595435482,56.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-01-01,415243.0586592827,202410.0,56.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-02-01,415621.30241711903,4.15025060753948,56.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-03-01,417158.56497208757,202411.0,56.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-04-01,418913.71202936425,-7.66445131164608,56.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-05-01,421139.09220217186,202412.0,56.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-06-01,423299.63267988217,34.0595986282565,56.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-07-01,425157.93281753315,202501.0,56.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-08-01,427345.3735541604,48.9884065719156,56.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-09-01,429308.17949423235,202502.0,56.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-10-01,430661.6959862605,60.3102938621167,56.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-11-01,430875.6012767613,202503.0,56.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2023-12-01,430412.2454946781,16.7388952214224,56.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-01-01,429734.7489188742,202504.0,57.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-02-01,429541.55344622274,31.786080353807,56.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-03-01,430364.4600483342,202505.0,57.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-04-01,431961.6224807336,21.9832593580398,57.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-05-01,433193.2740487973,202506.0,57.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-06-01,432888.1221179855,17.2830929893038,57.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-07-01,431769.02921759005,202507.0,57.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-08-01,431440.2722964462,24.0198376401403,57.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-09-01,432242.73445568484,202508.0,57.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-10-01,433550.8384211149,-19.6080075377612,57.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-11-01,434439.745899965,202509.0,57.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2024-12-01,434954.1532447701,17.329319737417,57.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-01-01,435134.5432722466,202510.0,57.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-02-01,435128.8224335411,-2.53791654195841,57.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-03-01,434805.45413986454,202511.0,57.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-04-01,434264.5527118505,-15.2969973950665,57.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-05-01,433189.0322367943,202512.0,57.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-06-01,431965.5041570332,20.8474603305389,57.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-07-01,431143.3550485847,202601.0,57.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-08-01,430712.0146682696,36.6452322282208,57.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-09-01,430555.372357708,202602.0,57.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-10-01,430181.6222586601,52.187561116382,57.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-11-01,430345.9674243215,202603.0,57.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2025-12-01,430679.5839380137,57.8571989876678,57.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2026-01-01,431330.3294708081,202604.0,57.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2026-02-01,431455.5706867743,37.9713160212809,57.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
41540,"Salisbury, MD",2026-03-01,431600.2808874861,202605.0,57.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
